,Tweets,Date
0,@LadyVelvet_HFQ @MJALSHRIKA @vinodkapri @d_alsunnah How BJP govt official spreading fake news about Muslim. Vedio is before 25march. He had mentioned Because of muslim Coronavirus is spreading.,2020-04-29 23:58:50+00:00
1,"Today, let's make a dua for the poor & the oppressed. The countless innocent people who are suffering every day including those afflicted with the coronavirus too. May Allah make it easy for the people of India &amp; all suffering around the world. #RamzanTheMonthOfBlessings",2020-04-29 23:58:00+00:00
2,"Traces of the new coronavirus, the CCP Virus, were found on virus test kits being shipped to the UK from China... Virus Test Kits Contaminated With Virus https://www.theepochtimes.com/virus-test-kits-contaminated-with-virus-china-folds-in-narrative-war_3296470.html via @epochtimes",2020-04-29 23:57:56+00:00
3,via @speakingtree Lessons Learnt While Living In Coronavirus Crisis ,2020-04-29 23:56:54+00:00
4,'Extraordinary shock' -Fed Chair Powell assesses economic blow: https://www.newsr.in/video/20200430/13018566/Extraordinary-shock-Fed-Chair-Powell-assesses-economic.htm #Coronavirus,2020-04-29 23:55:48+00:00
5,Trump's 100 Days of Deadly Coronavirus Denial https://youtu.be/MaUoeVt5bHg via @YouTube,2020-04-29 23:54:41+00:00
6,Surveys on public attitudes to coronavirus (COVID-19) conducted in four States over the past month have found a shift from what were widespread anxieties about the uncertainty of the epidemic. #COVID19 #Epidemic,2020-04-29 23:50:05+00:00
7,Japanese PM Shinzo Abe Says Impossible to Hold Tokyo Olympics Unless coronavirus Pandemic Contained. The International Olympic Committee and the Japanese government postponed the Games last month until July 2021 because of the impact of the coronavirus outbreak. #covid19 #Tokyo,2020-04-29 23:49:23+00:00
8,Believe me 2020 is bad for us #coronavirus #RIPIrrfanKhanSir #lockdown #DelhiRiots2020 #CAA_NRC_NPR,2020-04-29 23:48:41+00:00
9,"Frostbite ""toes and other peculiar rashes that occur in most young people. As you said it could be an infection of the corona virus. This is not necessary. Could it also be a skin infection?",2020-04-29 23:48:19+00:00
10,Uddhav Thackeray: #NoJailDuringCovid: Coronavirus Pandemic – Release the Bhima Koregaon political prisoners - Sign the Petition! http://chng.it/FLP4S29K via @ChangeOrg_India,2020-04-29 23:45:49+00:00
