,Tweets,Date
0,Shame on @NYCMayor you Jew hating hypocrite! You will answer to God one day... only after you bow the knee to anti-Christ! @benshapiro @LisaMarieBoothe @piersmorgan @chuckwoolery @larryelder @DennisPrager #trump #coronavirus #NewYork,2020-04-29 23:16:37+00:00
1,"Not a surprise. Only little countries like Belgium, Austria, Switzerland count every possible death by Coronavirus. At one point, France did not count elderly people who died in retirement homes. Now yes. The first deaths in Italy have not been identified as victims of the C-19",2020-04-29 22:39:25+00:00
2,7 Fraud Predictions in the Wake of the Coronavirus ,2020-04-29 22:23:35+00:00
3,"Ten days ago in Newsweek, we exposed how China TV's @JamesChau has weaponized his @WHO celebrity ambassador title to portray China's response to the Coronavirus outbreak as heroic &amp; to conceal its crushing of those who tried to sound the alarm. ",2020-05-30 22:55:32+00:00
4,How #Vietnam managed to keep its #COVID19 death toll at zero. “Authorities rigorously traced down the contacts of confirmed #coronavirus patients and placed them in a mandatory two-week quarantine.” ,2020-05-30 21:04:32+00:00
5,Another monster bites the dust #RPG #strategy #online #browser #webgame #free2play #letsplay #grinding #idle #gaming #indiedev #gamedev #indiegame #indie #screenshotsaturday #weekendvibes #games #coronavirus #StaySafeStayHealthy,2020-05-30 20:07:55+00:00
6,WHO Declares Coronavirus Outbreak a Global Public Health Emergency -- 2nd Update ⁦@OptionsPastor⁩ https://ih.advfn.com/p.php?pid=nmona&amp;article=81638969,2020-01-30 23:58:13+00:00
7,"Report by @juliaholli on Shi Muying, a UK resident visiting family in Wuhan, China. True #coronavirus infection numbers higher than reported due to limited testing capacity and some likely infected staying at home as hospitals are unable to admit everyone. ",2020-01-30 23:42:41+00:00
8,"#WHO declares global emergency as #China #coronavirus death toll reaches 170 ⁦@Reuters⁩ wrap tonight, pix by ⁦@denisbalibouse⁩",2020-01-30 23:28:29+00:00
9,#WHO declares #China #coronavirus outbreak an international emergency - my story from ⁦@WHO⁩ with ⁦@kkelland⁩,2020-01-30 23:20:10+00:00
10,Especially now when Ncov has spread to all regions in China an WHO has declared NCov a public health emergency of international concern. Phil. authorities wake up! BBC News - Coronavirus: Death toll rises as virus spreads to every Chinese region ,2020-01-30 23:09:45+00:00
11,"If anything, the corona virus issue only emphasizes and even highlights the resurgence of the border.",2020-01-30 22:54:13+00:00
12,"The Coronavirus Global Health Emergency, an Amazon Rival, and More News ",2020-01-30 22:09:40+00:00
13,@WHO declares the new #coronavirus outbreak a Public Health Emergency of International Concern (#PHEIC ) https://www.who.int/news-room/detail/30-01-2020-statement-on-the-second-meeting-of-the-international-health-regulations-(2005)-emergency-committee-regarding-the-outbreak-of-novel-coronavirus-(2019-ncov) https://www.who.int/emergencies/en/,2020-01-30 22:06:10+00:00
14,You will see national emergency “literally” occur with corona virus. Then you will call me Baba Yaga :),2020-01-30 21:53:35+00:00
15,Ironic to see that wearing face masks in public is now de rigeur in HongKong with the example to do so being set by the territory’s leaders - when it had been made illegal earlier. Has that particular law been repealed? #Coronavirus,2020-01-30 21:41:18+00:00
16,"I'd rather die in agony from coronavirus, while watching my wife and children drown in their own mucous, than be called a racist.",2020-01-30 21:30:55+00:00
17,"Under the Intl Health Regulations, countries implementing additional health measures that significantly interfere with intl traffic shall notify WHO of the public health rationale of those measures within 48h. WHO #COVID19 Situation Report 28February http://bit.ly/2TswcxR",2020-02-28 23:21:56+00:00
18,"Today, the Swiss government banned mass-gathering events of more than 1000 people to slow #COVID19 This feels very surreal and it's quite scary how the public does not understand the most basic rules #Hygiene",2020-02-28 20:03:41+00:00
19,"Simple ways to prevent the spread of #COVID19 in your workplace: Brief your employees, contractors &amp; customers that if #coronavirus starts spreading in your community anyone with even a mild cough or fever (37.3° C or more) needs to stay at home http://bit.ly/2T0Ggim",2020-02-28 20:00:52+00:00
20,"Sadly, your old mate @BorisJohnson has a few social engagements this weekend, so the #COVID19 will just have to potter on unenvigilated until next week. The poor old fella needs his rest.",2020-02-28 18:49:26+00:00
21,"Together, we are powerful. Our greatest enemy right now is not the #coronavirus itself. It’s fear, rumours and stigma. And our greatest assets are facts, reason and solidarity. #COVID19",2020-02-28 17:36:23+00:00
22,"What we see at the moment are linked epidemics of #COVID19 in several countries, but most cases can still be traced to known contacts or clusters of cases. We do not see evidence as yet that the virus is spreading freely in communities. ",2020-02-28 17:36:22+00:00
23,"In my briefing today, I informed media that based on latest #coronavirus developments we have now increased our assessment of the risk of spread and the risk of impact of #COVID19 to very high at a global level. https://twitter.com/WHO/status/1233411869110460416?s=20",2020-02-28 17:36:21+00:00
24,Saddening speaking to the manager of one German building firm at #GenevaInternationalMotorShow - just one of the numerous intl event cancellations that the business has been hit by due to #COVID19 . Said their livelihood and future of business at risk.,2020-02-28 16:25:05+00:00
25,"Assumptions: 1/ Covid19 seen on their fundamentals - not outrageous given Infront = sports mkt/advertising w many big events at risk to be cancelled, 2/ New floor $2 handle = more a deduction; if stock was @$2.9 pre sale rumour, reasonable would be now way into 2s post selloff",2020-02-28 15:47:27+00:00
26,""" if you develop shortness of breath, call your doctor and seek care immediately""-@DrTedros #COVID19 #coronavirus",2020-02-28 15:43:44+00:00
27,""" if you are sick, stay at home, and eat and sleep separately from your family, use different utensils and cutlery to eat""-@DrTedros #COVID19 #coronavirus",2020-02-28 15:43:18+00:00
28,""" if you are 60+ or if you have an underlying condition like: -cardiovascular disease -respiratory condition -diabetes you have a higher risk of developing severe #COVID19. You may wish to avoid crowded areas or places where you might interact with people who are sick""-@DrTedros",2020-02-28 15:40:32+00:00
29,""" avoid traveling if you have a fever or cough, and if you become sick while on a flight, inform the crew immediately. Once you get home, make contact with a health professional and tell them about where you have been""-@DrTedros #COVID19 #coronavirus",2020-02-28 15:36:40+00:00
30,"""Everyone should know the #COVID19 symptoms – for most people, it starts with a fever and a dry cough, not a runny nose. Most people will have mild disease and get better without needing any special care""-@DrTedros #coronavirus",2020-02-28 15:35:23+00:00
31,Business disruptions like coronavirus mean turmoil for employees and work. Answer these 10 questions in your HR outbreak management and pandemic plan. Read More #coronavirus #pandemicplanning #covid19 #HR #CHRO,2020-02-28 15:29:14+00:00
32,#Japan #COVID19 case: #Hokkaido government official http://pref.hokkaido.lg.jp/hf/kth/kak/singatakoronahaienkannjya42-54re.pdf page 4 2/27 Confirmation. No oversea travel 40s Japanese. She is nurse at Kikonai hospital http://kikonai-hospital.com *2/27 Infected inpatient passed away FYI: https://digital.hakoshin.jp/news/national/59727 #coronavirus,2020-02-28 15:27:44+00:00
33,"""It calls for all countries to educate their populations, to expand surveillance, to find, isolate and care for every #COVID19 case, to trace every contact, and to take an all-of-government and all-of-society approach – this is not a job for the health ministry alone""-@DrTedros",2020-02-28 15:27:11+00:00
34,"International risk of #COVID19 is now ""very high"" says @DrTedros, but most cases abroad can be traced to known cases so we still have a chance for #containment. Break the chain of transmission.",2020-02-28 15:25:22+00:00
35,"""As I said yesterday, there are different scenarios in different countries, and different scenarios within the same country. The key to containing this #coronavirus is to break the chains of transmission""-@DrTedros #COVID19",2020-02-28 15:25:11+00:00
