,Tweets,Date
16,"The #coronavirus or #COVID19 has been labeled by the @WHO as a global health emergency. With prevention practices &amp; community education, the effects of this virus can be lessened. Here's how you can help with coronavirus prevention and response: http://bit.ly/2wR2yKU.",2020-02-28 22:09:02+00:00
17,@DrOz ignorance kills #COVID19 #CoronavirusPandemic,2020-02-28 21:45:26+00:00
18,@DrOz this ignorance about #COVID19 will kill more people,2020-02-28 21:44:11+00:00
19,FDA identified 20 drugs with shortage risks due to coronavirus outbreak #coronavirus #COVID19 #CoronaVirusUpdates @MDLinx https://www.mdlinx.com/internal-medicine/top-medical-news/article/2020/02/26/7611407/,2020-02-28 18:41:04+00:00
20,"If #coronavirus is a hoax to bring down Trump, the entire must be in on the conspiracy &amp; ppl were either willing to die for him or were used as sacrificial lambs. #TrumpLiesAboutCoronavirus #COVID19US #FridayThoughts #FridayFeeling #COVID19 #PencePandemic",2020-02-28 17:32:09+00:00
21,"For an administration that seemed highly concerned about the e-cigarette, or vaping, product use-associated lung injury (EVALI) (COVID19.",2020-02-28 15:25:05+00:00
22,"China demographic details on #COVID19 Cases: 87% in 30-79 age. Only 3% in 80+ Mortality rate *if infected: ~15% in 80+, falling to 1% or less in 0-40 group. Cardiovasc, diabetes, chronic resp are risk factors. Use extra caution accordingly. JAMA: ",2020-02-28 13:25:09+00:00
23,China pneumonia outbreak scaled back as SARS-like virus found https://www.bloomberg.com/news/articles/2020-01-13/china-pneumonia-outbreak-scaled-back-as-sars-like-virus-found … via @business #Coronavirus #Wuhan,2020-01-13 14:32:50
24,"New post: #Wuhan #Coronavirus Outbreak Shows The Importance Of Sound Science, Sleuthing, And Cooperation via @forbes http://bit.ly/30bpKhy pic.twitter.com/SxXjtqhnPp",2020-01-11 16:37:45
25,"""Hundreds of patients in #Wuhan who have yet to be confirmed as carrying the new strain of #coronavirus are becoming increasingly desperate as the city struggles to cope with the numbers reporting pneumonia symptoms."" http://bit.ly/2RmOXCV  #China #CoronavirusOutbreak #Asia",2020-01-24 23:41:16
26,What to Know About the Mysterious Coronavirus Detected in China https://www.healthline.com/health-news/what-to-know-about-the-mysterious-coronavirus-detected-in-china …,2020-01-24 23:40:03
27,Snakes Are The Likely Source of China's Deadly Coronavirus. Here's Why #SmartNewshttps://www.sciencealert.com/snakes-are-the-likely-source-of-china-s-deadly-coronavirus-here-s-why …,2020-01-24 23:23:03
28,So coronavirus is just that! It’s literately similar to rhinovirus in the sense it can cause the colds that we face in the fall and the winter seasons. The virus can be mild and lead to cold symptoms or as severe as to cause pneumonia. There are different types of coronavirus.,2020-01-26 23:53:22
29,"@sethmeyers when they talk about the coronavirus on the news, am I the only one hearing BustaRhymes saying ""Wuhan!! Got them all in check""??... yeah, just me. Sorry to disturb...",2020-02-08 23:46:02
30,"Since the outbreak of the coronavirus in January, major brands across virtually every sector of the world economy — from food to fashion to entertainment to technology — have seen their business in China suffer. From The New York Times: http://bit.ly/2SsHn99 ",2020-02-08 23:30:09
31,"Coronavirus: Cats, dogs thrown from apartments over rumours suggesting the deadly virus can be passed on by animals | Catch News #SmartNewshttp://www.catchnews.com/world-news/coronavirus-cats-dogs-thrown-from-apartments-over-rumours-suggesting-the-deadly-virus-can-be-passed-on-by-animals-183891.html …",2020-02-01 23:57:30
32,Joe Bucks getting the chills so frequently he probably should be checked for the Corona virus.,2020-02-02 23:42:39
33,"This administration has again made us less safe through petty jealousy, ignorance, and abject arrogance and created an extremely disturbing situation wrt U.S. preparation (READ: horrifying lack there of) for pandemics in general & the coronavirus. Worthwhile read. #WuhanVirushttps://twitter.com/JoyceWhiteVance/status/1223970038471892992 …",2020-02-02 23:30:43
34,"#Coronavirus Live Updates: ""#XiJinping began fighting virus earlier than previously known, a newly published speech indicates"" https://nyti.ms/2SwgPoT  #China #publichealth #quarantine #Covid19 #SupplyChain #economics #OOTT #markets #economicslowdown #economy #travel #Africa #Asia",2020-02-15 23:09:46
35,Pray for the world. This corona virus is serious,2020-02-18 23:22:53
36,"As usual, @johniadarola says it best. What I personally am most worried about is not necessarily the coronavirus, but that we’re being ‘informed’ by an administration that, since Day 1, has been hell-bent on providing Americans disinformation.

It may be much worse than we think. https://twitter.com/TheYoungTurks/status/1233539871181963266 …",2020-02-28 23:55:57
37,"This week’s episode features the latest industry news, topics, and people including a recap of Ambiente 2020, our take on the Corona Virus, Revol Porcelaine, Walk-On Sports Bistreaux’s new non-profit foundation and much much more!!
@ambiente
#TabletopMatterspic.twitter.com/2hCUedVvWx",2020-02-21 23:45:11
38,"South Korean Coronavirus Cases Explode After ""Super Spreader"" Event | Zero Hedge https://www.zerohedge.com/health/south-korean-coronavirus-cases-explode-after-super-spreader-event?utm_campaign=&utm_content=ZeroHedge%3A+The+Durden+Dispatch&utm_medium=email&utm_source=zh_newsletter …",2020-02-22 23:35:42
39,S.Korea Coronavirus Cases Go Exponential As New Infections Soar By 70%; 10 Towns In Northern Italy Put On Lockdown | Zero Hedge https://www.zerohedge.com/geopolitical/cases-covid-19-south-korea-double-overnight-alarming-prison-outbreak-reported-china?utm_campaign=&utm_content=ZeroHedge%3A+The+Durden+Dispatch&utm_medium=email&utm_source=zh_newsletter …,2020-02-22 23:34:24
40,"Good idea you halfwitt! Why not just open the border so everybody infected with the corona virus can just walk right on in. 

You're a disgrace to the human race!",2020-02-27 23:55:34
41,RT @DrEricDing: WELP. Tokyo reports 24 new #COVID19 cases as capital sees 20-plus infections for third straight day. Japan just recently li…,Sat Jun 13 10:20:16 +0000 2020
42,RT @ChildCareRelief: A recent survey from @ColoradoKidsOrg found that Colorado could lose up to 55% of its total child care access as a res…,Sat Jun 13 11:22:59 +0000 2020
43,RT @mugecevik: The story is a little more complicated than “stay 6 feet away” guidelines. Coronavirus risk is simply not one-dimensional. W…,Sat Jun 13 09:55:06 +0000 2020
44,"RT @TravelingUS: #ECONOMY

#SWAT

LET US REMIND YOU @realDonaldTrump &amp; @larry_kudlow the AMERICAN PEOPLE CAN SLOW OR SHUT DOWN THE ECONOMY…",Sat Jun 13 11:36:32 +0000 2020
45,"RT @picardonhealth: By failing to test and trace properly, Canada is still flying blind on #COVID19: @globeandmail editorial https://t.co/Q…",Sat Jun 13 11:56:05 +0000 2020
46,Spoiler: it’s frightening,Sat Jun 13 12:27:03 +0000 2020
47,CDC may reimplement strict coronavirus rules if cases go up 'dramatically' #Covid19 https://t.co/gfi4dwE5wx,Sat Jun 13 13:50:21 +0000 2020
48,"RT @Boulder_Tim: Hey #MAGA ...still think that #COVID19 is a hoax?

https://t.co/coHjI7RjhD",Sat Jun 13 13:44:28 +0000 2020
49,"RT @ROHLL5: .@realDonaldTrump 

If Roger is jailed it will be a death sentence for him. 

Everyone knows Epstein didn’t kill himself. We fe…",Sat Jun 13 13:51:50 +0000 2020
50,"RT @JustTheNews: #COVID19 cases and deaths in the U.S. are continuing on a steady, months-long downward trend, even with fears of a ""second…",Sat Jun 13 14:05:35 +0000 2020
51,"Yeah what is Coronavirus...Glorified bronchitis...If not, why be so crazy about it",2020-03-02 23:49:20
52,"Had a similar experience in Australia! My son needed to see a doctor for a bad cold (pre Coronavirus) and the doctor & nurses kept apologizing that they would have to charge us. I was expecting hundreds of dollars, it was about $55 US for the visit & medication.",2020-03-01 23:48:28
53,I’d be mad as shit if I had bought tickets for some type of event just for it to be cancelled by this fake ass corona virus,2020-03-06 23:55:15
54,The flu has killed far more people than coronavirus. So why all the frenzy about COVID-19? https://www.latimes.com/science/story/2020-03-05/flu-killed-more-people-coronavirus-covid-19 …,2020-03-05 23:58:33
55,"@CBSNews so sorry to watch your Corona virus coverage, talk about preventions, virus droplet life!!!",2020-03-05 23:53:27
56,"""You have a greater chance of being murdered by the Zodiac killer than dying from coronavirus.""",2020-03-08 23:56:41
57,"#Dow drops, #deaths rise, #travel stops, plus more updates on #coronavirus consequences today https://siouxcityjournal.com/news/national/dow-drops-deaths-rise-travel-stops-plus-more-updates-on/article_064a1399-9405-5a72-93ab-ce1e5fd0fb37.html …",2020-03-09 23:54:40
58,Thought @realDonaldTrump said the question that @Yamiche asked was #nasty and not true? But ..... #CoronaOutbreak #coronavirus https://twitter.com/Rene_gadeCowboy/status/1238611424206716929 …,2020-03-13 23:57:25
59,They say corona virus came froma bat that infected a slaughtered pig. Yall still muching on these piggies,2020-03-15 23:59:41
60,"It’s not “Chinese propaganda” when the media tells the truth (unlike Hannity who claimed the #coronavirus was a hoax). 

If you don’t want to deal in facts, then maybe Fox News has a position for you.",2020-03-21 23:58:34
61,"#coronavirus
#TrumpLiesAboutCoronavirus 
""Trump admin defends the use of 'Chinese virus' despite its dangerous, racist implications""https://twitter.com/i/events/1240355116596617216 …",2020-03-18 23:56:32
