,Positive,Neutral,Negative
403,,will #thegooddoctor be able to fight the #coronavirus?,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…"
404,,A chilling scientific paper helped upend U.S. and U.Okay. coronavirus strategies - https://www.informassive.com/a-chilling-scientific-paper-helped-upend-u-s-and-u-okay-coronavirus-strategies/ …,"RT @LotusOak2: NIH/ NCI scientist whistleblower Dr Judy Mikovits says NIH Tony Fauci KNOWS vaccines cause autism, transmissible cancers (&amp;…"
405,,"But just because you can’t physically be with your loved ones, doesn’t mean the connection isn’t there.
#coronavirus #COVID19
#EnhancedCommunityQuarantine","RT @PastorACQ: The COVID-19 is only an introduction of the more virulent type of Corona virus that would ravage the world's population.

Wa…"
406,,THE Monetary Board (MB) slashed the interest rates of Bangko Sentral ng Pilipinas (BSP) for the second time this year to inject liquidity into the economy and temper the ill effects of the coronavirus disease 2019 (Covid-19) pandemic. https://businessmirror.com.ph/2020/03/20/rate-cut-to-shield-phl-from-impact-of-virus/ … via @businessmirror,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…
407,,THE Monetary Board (MB) slashed the interest rates of Bangko Sentral ng Pilipinas (BSP) for the second time this year to inject liquidity into the economy and temper the ill effects of the coronavirus disease 2019 (Covid-19) pandemic. https://businessmirror.com.ph/2020/03/20/rate-cut-to-shield-phl-from-impact-of-virus/ … via @businessmirror,"RT @jeelanikash: The 3 civic bodies recorded 28,170 deaths b/w March and May in '19. In the corresponding period this year, the agencies re…"
408,,Even the  want guns now smh #coronavirus,"RT @UN: Let's share ideas on how to achieve a global ceasefire, heal our planet &amp; turn the #COVID19 crisis into an opportunity for peace.…"
409,,"But just because you can’t physically be with your loved ones, doesn’t mean the connection isn’t there.
#coronavirus #COVID19
#EnhancedCommunityQuarantine",Uncertain times definitely made me appreciate what i have and who is with me during this crisis...🙏🌈 Praying for be… https://t.co/tA4d15g7aF
410,,"Boston Celtics star Marcus Smart, who tested positive for COVID-19, tells young Americans undeterred by the virus threat that it's 'not a joke.' #NBA #coronavirus https://www.rappler.com/sports/by-sport/basketball/nba/255379-after-virus-infection-celtics-marcus-smart-warns-young-to-take-it-seriously?utm_medium=Social&utm_source=Twitter#Echobox=1584835063 …","More people = More risk

No brand wants to end up in the news for being responsible for the spread of a virus. Because that’s exactly how it would play out.  

500 people infected with Coronavirus at _____________.

Because that’s what you will get."
411,,Can’t wait to hear “Coronavirus is gone.” ,"Judging for The One Show 2020 and ADC 99th Annual Awards Moves Online Due to Coronavirus Outbreak
https://campaignbriefasia.com/2020/03/03/judging-for-the-one-show-2020-and-adc-99th-annual-awards-moves-online-due-to-coronavirus-outbreak/ …pic.twitter.com/0n3MXqliGR"
412,,Staying alive in a time of coronavirus. https://twitter.com/Inc/status/1239339589946486786 …,The coronavirus spread to ever more countries and world capitals Monday — and the U.S. death toll climbed to six — even as new cases in China dropped to their lowest level in over a month. https://newsinfo.inquirer.net/1236035/virus-spreads-to-more-countries-as-new-cases-slow-in-china?utm_medium=Social&utm_source=Twitter#Echobox=1583190053 …
413,,"Breaking (MLB): Players in Yankees' minor league's system tests positive for the coronavirus, first known case in baseball","Doofus gave his #Coronavirus update, that apart from killing viewers brain cells, deliberately mislead & misinformed:

He played up there being 15 CASES (& a few returns from o'seas) of which 14 were fully recovered

A few days later 6 Americans are DEAD & many untraced clusters"
414,,"Police patrol alleys and neighborhoods, urging people to get inside their homes to avoid catching or spreading the #coronavirus. https://www.rappler.com/nation/254668-pasig-city-starts-coronavirus-curfew-march-2020?utm_medium=Social&utm_source=Twitter#Echobox=1584316645 …",BREAKING: All Filipinos quarantined at the New Clark City who were feared to have coronavirus test negative for the deadly virus http://bit.ly/38jr0BX 
415,,How does planet fitness have the audacity to take money from my account for my membership when they're not even open. Unforgivable. #PlanetFitness #coronavirus #COVID19,This whole Corona Virus sa Pinas is freaking me out 
416,,will #thegooddoctor be able to fight the #coronavirus?,"The latest global death rate for the coronavirus is 3.4 percent — higher than earlier figures of about 2 percent. It has killed more than 3,100 people and infected nearly 93,000.
https://trib.al/mAqAFll "
417,,A chilling scientific paper helped upend U.S. and U.Okay. coronavirus strategies - https://www.informassive.com/a-chilling-scientific-paper-helped-upend-u-s-and-u-okay-coronavirus-strategies/ …,15 repatriates quarantined at New Clark City test negative for coronavirus http://www.rappler.com/nation/253392-repatriates-quarantined-new-clark-city-test-negative-coronavirus … via @rapplerdotcom
418,,,THVN | #Stigmabase — Filipino workers in Hong Kong who lose their jobs in the wake of the coronavirus outbreak… https://goo.gl/fb/R9TC89 
419,,,WSJ Examines Apple's Reliance on China Amid Coronavirus Outbreak http://www.macrumors.com/2020/03/02/wsj-apple-reliance-china-coronavirus/ …
420,,,Lessons for combating the #coronavirus: How one school district closed schools to battle another contagious illness @annschimke @ChalkbeatCO https://chalkbeat.org/posts/co/2020/03/05/with-coronavirus-spreading-lessons-from-a-western-colorado-school-district-that-recently-battled-a-contagious-illness/ …pic.twitter.com/kI9VConrSO
421,,,May be the corona virus is a sign for us all to slow down... you get what I mean?
422,,,"Pasay City Mayor Emil Calixto-Rubiano declares 2-day suspension of classes (March 9 and 10) at all school levels, both public and private sectors to prevent the spread of Corona Virus (COVID-19). 
@inquirerdotnet @PasayPIO"
423,,,"Qatar bans arrivals from Philippines, 13 other countries over coronavirus fears https://www.gmanetwork.com/news/news/world/728851/qatar-bans-arrivals-from-philippines-13-other-countries-over-coronavirus-fears/story/ …"
424,,,"#DEVELOPING: Dow futures tumble 1,000 points as oil price war adds to coronavirus stress."
425,,,"Say it with me;
#Alcatraz.             #virus
""Ben Carson says he doesn't want to preview plan to handle cruise ship's coronavirus cases""  https://twitter.com/i/events/1236676180960370691 …"
426,,,"Coronavirus: The fake health advice you should ignore
https://www.bbc.co.uk/news/world-51735367 …"
427,,,"The coronavirus pandemic will substantially reduce economic growth this year. Worse, it will likely increase poverty. In times of sharp economic slowdown, it is the poor who are hurt the most and have the least means to buffer the strain on their basic consumption needs.
#COVID19"
428,,,"What DOESN'T help:
1. Spreading unverified and fake news.
2. Panicking and yelling at people.
3. Refusing to follow duly constituted authority
4. Demanding unwarranted testing and medical care
5. Demanding special treatment over others
#COVID19 #coronavirus 
follow me for updates"
429,,,"If we analyze this data which was recorded on February 29, those who belong to 70+ years old age group have higher probability of dying if infected by Coronavirus.

Philippines has a total of 24 cases recorded as of March 9. If this data for fatality rate is still valid and — pic.twitter.com/1fQVkd1ryz"
430,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. https://twitter.com/NYCMayorsOffice/status/1237742711878410243 …"
431,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/d23mP3BbPG"
432,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/uSgkYbCgDh"
433,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/cDWGljAsjX"
434,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/Kxbb7gz1ry"
435,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/ejWTXBLmqT"
436,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/21nzTRSQCA"
437,,,"BREAKING: The World Health Organization (WHO) declares coronavirus crisis pandemic. ""In the days and weeks ahead, we expect to see the number of cases... climb even higher.""

https://www.thesummitexpress.com/2020/03/who-declares-coronavirus-crisis-pandemic.html …"
438,,,Stop spreading panic! If it is not from a reliable source don't share it. Stop saying your baseless opinions. #FakeNews #COVID2019 #coronavirus
439,,,YouTube will slowly start monetizing coronavirus videos following creator anger https://www.theverge.com/2020/3/11/21174212/youtube-coronavirus-monetization-ads-susan-wojcicki-sensitive-subject-phil-defranco … via @Verge
440,,,"The Joji Ilagan International schools put everyone's safety and security on utmost importance. In our proactive response to the current Health Issues concerning Corona Virus 2019, everyone is hereby obliged to read… https://www.instagram.com/p/B9koqIOgbPd/?igshid=1j3gqd6uco0q4 …"
441,,,"Grade 12 students creating infographics posters spreading awareness of current health and safety issues in the country.

Hospitality and Tourism track students made posters about Coronavirus disease 2019… https://www.instagram.com/p/B9kolo1gvCY/?igshid=19hdre48jck9p …"
442,,,Don't read too much about corona virus but read PSALM 91.
443,,,"Centralized Division Training of CVIRAA athletes in Valencia, Bohol is suspended due to Corona Virus in the Phils."
444,,,Public health experts criticize authorities for downplaying the epidemic and lagging behind in testing efforts. #coronavirus #nCoVhttps://www.rappler.com/world/regions/us-canada/254051-us-coronavirus-cases-march-11-2020?utm_medium=Social&utm_source=Twitter#Echobox=1583884358 …
445,,,"i realized this year 2020 have more bad happen all around the world, here the following:  
1) Coronavirus Outbreak
2)Australian Bushfires Continue
3)Death of Kobe Bryant
4)Jakarta Flooding
5)Ukrainian Boeing 737 Plane Crash in Iran
6)War Thread Between America and Iran"
446,,,"For self-Quarantine in home.
SOLUTION is here.
Portable Hospital Machine powered by negative ion current. 
Anti corona virus & other virus.
Price: Php.300,000.00
location: Rodriguez Rizal, Philippines.
Contact seller: 09659924736
Buy Now!  Don't wait to die. pic.twitter.com/NuWC6wTQmx"
