,Tweets,Date
0,"A fourth staff member at the Nebraska Department of Correctional Services has tested positive for the coronavirus, Director Scott Frakes confirmed on Wednesday. ",2020-04-29 23:49:05+00:00
1,US study launched in Nebraska finds drug works against coronavirus ,2020-04-29 23:35:07+00:00
2,US coronavirus update: Number of cases exceed 1 million - CNN ,2020-04-29 23:25:38+00:00
3,"Big fluctuations in food prices began in March, when the coronavirus pandemic began to sink in for U.S. consumers. ",2020-05-30 21:30:00+00:00
4,About 75% of Trump’s proposed coronavirus capital gains tax cut would go to the top 1% of earners https://www.salon.com/2020/05/30/about-75-of-trumps-proposed-coronavirus-capital-gains-tax-cut-would-go-to-the-top-1-of-earners/ #SmartNews,2020-05-30 23:23:37+00:00
5,“Survive Poster“ #Survive #Survival #Poster #survive #survival #coronavirus ,2020-05-30 20:48:19+00:00
6,“Survive Mask“ https://www.redbubble.com/i/mask/Survive-by-VDUBYA/48029585.9G0D8 #survive #survival #coronavirus #mask #WearAMask,2020-05-30 20:45:25+00:00
7,“Love Squared Mask“ https://www.redbubble.com/i/mask/Love-Squared-by-VDUBYA/40647832.9G0D8 #Love #Heart #Mask #WearAMask #Red #Pink #Coronavirus #Trump #MoronAVirus,2020-05-30 20:25:17+00:00
8,At the hospital Not for #covid19 its an annual exam...but they did ask if I was out of the country for the last 60 days and have I come into contact with someone who had corona virus? Then they made me put on this… https://www.instagram.com/p/B9IBEGHhgTD/?igshid=14nklqvyhqlda,2020-02-28 21:14:35+00:00
9,"Dr. Andre Kalil is leading the first clinical trial on a drug to treat COVID19 and has been interviewed by media across the country and around the world! Here, the Brazil native speaks with Globo, the top Brazilian news program in that country via Skype. ",2020-02-28 15:45:47+00:00
10,"Days after rumors. Official that the #WuhanSARS Wuhan pneumonia outbreak is likey a novel coronavirus. But Coronaviruses span common cold to SARS. How do you trust #China to share the real epidemiology? Where is @WHO with PHEIC meeting? THIS is time.
https://www.bbc.com/news/world-asia-china-51047576 …",2020-01-09 23:14:50
11,"#NewOn3 

A new virus has health officials with the CDC and the WHO concerned.

Nebraska Medicine's Biocontainment Unit is now monitoring the novel coronavirus.

ARTICLE --> 
https://www.3newsnow.com/nebraska-medicine-biocontainment-unit-monitoring-coronavirus …
@3NewsNowOmaha",2020-01-15 14:40:00
12,And here is the #WuhanSARS genetic data - I think I should ask for a winning lottery ticket tomorrow. Waiting for a molecular geneticist to explain why this is not just a variant of SARS coronavirus (besides #China pride).https://twitter.com/nycbat/status/1216052832207622144 …,2020-01-11 22:44:08
13,Travel-related novel coronavirus in Japan. Sounds like person-to-person transmission (at least with close contact) is certainly happening. https://twitter.com/AP/status/1217703304614031360 …,2020-01-16 14:11:02
14,"I enjoy reading the official #china news in English about #WuhanSARS. Some old guy who was very sick was second to die of a coronavirus infection. Just 41 caaes, rest OK or gone home. No mention transnational cases. Or use of word #SARS.
https://www.chinadaily.com.cn/a/202001/17/WS5e21129ca3101282172719f2.html …",2020-01-17 10:21:17
15,"@marfoogle 25 More Coronavirus Deaths in China, Hong Kong Restricts Travel https://www.bloomberg.com/news/articles/2020-01-28/coronavirus-spreads-in-new-europe-cases-china-travel-tightens … #SmartNews",2020-01-28 23:56:57
16,"Sunnybrook Health Sciences Centre said Saturday it is ""caring for a patient who has a confirmed case of the novel coronavirus that originated in Wuhan, China.""
https://www.3newsnow.com/news/national/hospital-says-it-has-confirmed-canadas-1st-coronavirus-case …",2020-01-25 23:49:31
17,Should parents worry about #coronavirus ??? https://www.pscp.tv/w/cPd5-zF6dkVOUldKeFBFZWR8MVlxeG9kb3ZQWnpLdpInF2QCpyTmAvM9fpcjf84AwJaappmz-5sjjm9VN2Qv …,2020-01-21 23:00:11
18,The Coronavirus: A new disease spreading fast across the globe. With its rise comes ways to avoid and prevent it. #jmc406https://alexanderjmc406photography.photo.blog/2020/01/27/the-new-outbreak-the-coronavirus/ …,2020-01-27 23:45:46
19,Mfw everyone's talking about the Corona virus but theres still no cure for the Modelo virus pic.twitter.com/p6blOtHUsI,2020-01-24 23:21:44
20,"What the desert wasn’t good enough you have to put them in Ashland, NE btwn Omaha & Lincoln?!?!?!  #coronavirus  https://twitter.com/WOWT6News/status/1224829300974800898 …",2020-02-04 23:52:22
21,How might the market impact of the coronavirus compare with the SARS epidemic of 2003? Find out more: http://bitly.com/37QHr9c pic.twitter.com/FAkA9Jpvpq,2020-02-03 23:45:02
22,"“The woman who was brought Friday to Omaha to be tested for the new coronavirus does not have the virus and has been taken back to the quarantine site at Camp Ashland, officials said Saturday.” https://www.omaha.com/news/local/woman-brought-to-omaha-from-camp-ashland-tests-negative-for/article_4db6fd39-ab47-5d54-95ee-d40b41e3590c.html …",2020-02-15 23:31:17
23,"A woman has returned to Camp Ashland for quarantine after testing negative for coronavirus on Saturday, officials with Nebraska Medicine say. 
https://www.3newsnow.com/news/local-news/woman-taken-from-camp-ashland-to-nmc-tests-negative-for-coronavirus …",2020-02-15 23:27:27
24,"HAPPY BIRTHDAY, NEAL!  Neal Shepherd is celebrating his first birthday today at Camp Ashland, where he and his parents are currently under quarantine as a precaution due to the coronavirus. See video of staff giving Neal a cake and gifts in the article. 
https://www.3newsnow.com/news/local-news/china-evacuee-quarantined-at-camp-ashland-celebrates-first-birthday …",2020-02-11 23:38:28
25,This coronavirus has ruined my month,2020-02-11 23:37:34
26,"One woman in quarantine at UNMC said health officials told them her husband tests positive for the coronavirus.

Nebraska Medicine says it could takes days for the CDC's official validation on their test results.

https://www.ketv.com/article/it-comes-fierce-out-of-nowhere-woman-says-husband-tested-positive-for-coronavirus/30988190 …",2020-02-18 23:58:30
27,"Another person from the Diamond Princess cruise ship who has tested positive for coronavirus is expected to arrive at Eppley Airfield late Tuesday night, bringing the number of patients being treated at UNMC to 15. https://journalstar.com/lifestyles/health-med-fit/health/unmc-launching-clinical-trials-for-experimental-coronavirus-therapy/article_2c47f4dc-b87d-5602-9525-72baa6b2c07a.html?utm_medium=social&utm_source=twitter_JournalStarNews …",2020-02-25 23:50:00
28,Chaos Abounds! Coronavirus; Assange; Financial Markets; Sanders Under At... https://youtu.be/2GcgTBzc7Ts  via @YouTube,2020-02-24 23:57:08
29,All of the chlorox and Lysol wipes are gone at the grocery store in Omaha.. so all of a sudden naturalist are NOT too good to use these products.. #coronavirus,2020-02-28 23:58:31
30,"(Not so) Fun fact. Since the outbreak of the coronavirus, 600,000 people have died from a much scarier disease; automobile-accident-itus. Making it roughly 200x deadlier. This affliction has been largely ignored by the MSM. Very sad.",2020-02-28 23:57:15
31,"No, all the experts you mentioned. Scientists, pharmaceutical companies, etc need research dollars. It benefits them to make it a big deal. Plus the media. The hysteria drives ratings.

I'd ask you why the coronavirus should scare us more than the flu.",2020-02-27 23:56:00
32,"Majority of Americans live paycheck to paycheck.

Good luck folks.

#coronavirus #COVIDhttps://twitter.com/govttrader/status/1231723309252956160 …",2020-02-23 23:56:24
33,"To the people who have asked me if I am glad I went abroad last semester because of the coronavirus: 

Tacky! No taste!",2020-02-23 23:35:58
34,"RT @DrsMeena: Does this administration have a rolodex of ""not white"" people to blame for #COVID19?",Sat Jun 13 11:08:45 +0000 2020
35,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
36,"RT @dtnpf: Large crowds walk through the Minnesota State Fair in St. Paul. The 2020 state fairs in at least 15 states, including Minnesota,…",Sat Jun 13 13:29:54 +0000 2020
37,"RT @LotusOak2: NIH/ NCI scientist whistleblower Dr Judy Mikovits says NIH Tony Fauci KNOWS vaccines cause autism, transmissible cancers (&amp;…",Sat Jun 13 10:15:01 +0000 2020
38,"Join us to talk about the economic impacts of #COVID19 &amp; the @WorldBankAfrica support to #Africa.
Let's design toge… https://t.co/Uro6wnSy8A",Sat Jun 13 14:01:49 +0000 2020
39,"RT @Ironhorse76: Let's get this show on the road!  FOLLOW ALL WHO: 

LIKE 
RT
COMMENT 

Nov will soon be upon us &amp; the #OrangeShitGibbon mu…",Sat Jun 13 09:54:32 +0000 2020
40,RT @ICFJ: What threats to #pressfreedom &amp; safety have emerged with #COVID19? How have journalists responded? We’re studying this + more in…,Sat Jun 13 14:00:29 +0000 2020
41,Thank you https://t.co/Kjbajmq5L6 St. Elizabeth for the great mask! Stop by until noon to get one for free.… https://t.co/boEu5lxTOD,Sat Jun 13 14:30:39 +0000 2020
