,Tweets,Date
0,Back to business: How some establishments are getting ready to return from the coronavirus shutdown. @JaySkebba,2020-04-29 23:59:06+00:00
1,"I would like to share with you a good scenario. Those people can return to their homes today, healed from #CoronaVirus 50 in Moldova 58 in Colombia 8 in El Salvador 253 in Belarus Let's share until we reach zero new infections",2020-04-29 23:53:34+00:00
2,http://News24.com | Egypt extends state of emergency on coronavirus.. news24 - News - Noticias - Bitcoin - CryptoCurrency - Forex - @newstwiteafrica &gt;,2020-04-29 23:53:04+00:00
3,"@Delta Thank you for your consideration of this. My mother booked a flight to Spain for May travel. She cancelled it in March because of the #coronavirus . Now she can’t get a refund, only credit. She needs the cash. And isn’t sure she’ll be able to travel within a year. Help?!",2020-04-29 23:47:06+00:00
4,"610 in India 2900 in Germany 2 in Syrian Arab Republic (Syria) 17 in Malta These people recovered from Corona Virus since the last count, 24 hours ago. #StayHome #SaveLives",2020-04-29 23:23:34+00:00
5,Fully recovered from #COVID19? This is your chance to help! You may qualify to give convalescent plasma to help seriously ill coronavirus patients. Learn more: https://rcblood.org/2KjlSnB #DonateCOVIDPlasma,2020-04-29 23:17:00+00:00
6,"I would like to share with you a good scenario. Those people can return to their homes today, healed from #CoronaVirus 8 in Monaco 43 in Philippines 2 in Slovenia 172 in Dominican Republic Let's share until we reach zero new infections",2020-04-29 22:53:34+00:00
7,publicada 23 de abril New study finds nearly all coronavirus patients put on ventilators died ,2020-04-29 22:53:29+00:00
8,Coronavirus: US top infectious disease doctor says drug trial shows 'quite good news' #Coronavirus ,2020-04-29 23:59:07+00:00
9,Thank you! #California's 58 Counties are deeply grateful for the strong partnership with @CAgovernor @GavinNewsom and his Administration in our battle against #COVID19. #WorkingTogether we will get through this! #CACounties #CaliforniaStrong #CoronaVirus #StayAtHome #CSAC,2020-04-29 22:45:09+00:00
10,Florida medical examiners were releasing coronavirus death data. The state made them stop. http://www.tampabay.com/news/health/2020/04/29/florida-medical-examiners-were-releasing-coronavirus-death-data-the-state-made-them-stop/ #SmartNews,2020-04-29 23:55:33+00:00
11,"The Sac County Public Health Officer has extended through May 22, 2020, the Public Health Order meant to slow the spread of #coronavirus. See the full story: https://ihr.fm/2YgrjvF",2020-04-29 22:30:46+00:00
12,"The Brazilian Government continues to work for the return of Brazilians held abroad due to the coronavirus pandemic. Through the network of consulates and embassies, Itamaraty has already supported the return of nearly 18000 Brazilians from different countries.",2020-04-29 22:17:29+00:00
13,CORONA VIRUS STAAAWWP!!! seriously you’re killing the vibe UGHHHHH like just come on man UGHHHH seriously just stop ,2020-04-29 22:15:54+00:00
14,Coronavirus: Belgian Prince Joachim tests positive after lockdown party http://dlvr.it/RXgvLM,2020-05-30 23:43:33+00:00
15,"WHO, should file criminal charges against the country who declared that Chloroquine Phosphate tablets cure corona virus. Also exported to 25 countries, after that all this countries people started to die. ",2020-05-30 23:24:16+00:00
16,"Brazil's coronavirus outbreak worsens as total cases near 500,000 https://www.reuters.com/article/us-health-coronavirus-brazil-idUSKBN2360U8?taid=5ed2e54eb4f7010001632388&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter @Reuters",2020-05-30 23:13:16+00:00
17,I don’t know but... maybe he called coronavírus like that because it’s from.......... oh! CHINA,2020-05-30 23:05:50+00:00
18,"Michael Levitt ""Coronavirus outbreak may be over sooner than you think"" EEEEEEEEERRRRRRRRRRRRRROOOOOOOOOUUUUUUUUUU!!!!!!!! ",2020-05-30 22:45:20+00:00
19,Brazil surpasses France and now is the fourth country with most coronavirus deaths in the world. ,2020-05-30 22:33:40+00:00
20,"With 956 new #coronavirus deaths today, Brazil passes France as fourth in fatalities worldwide — 28,834. Only the U.S., the UK, and Italy have confirmed more coronavirus casualties. The Brazilian Health Ministry also informed 33,274 new cases. ",2020-05-30 22:32:10+00:00
21,2 Auburn Jail Inmates Test Positive For Coronavirus; Facility On Lockdown ,2020-05-30 22:27:01+00:00
22,#satsangsatyaprem #ficaemcasa #stayhome #quedateencasa #quarentine #whoareyou #quemévocê #quienerestu #chiseitu #quisocjo #hvemerdu #usemask #coronavirus #themindisavirus the mind is a virus https://www.instagram.com/p/CA1AxxNnkNU/?igshid=ddomjcisov7y,2020-05-30 22:12:05+00:00
23,Trump demands Republican convention ‘with no masks or social distancing’ despite coronavirus pandemic ,2020-05-30 23:16:29+00:00
24,"Neil Diamond changes lyrics to ""Sweet Caroline"" in coronavirus PSA https://youtu.be/qxnETrhOIAE via @YouTube",2020-05-30 21:19:29+00:00
25,Lake of the Ozarks pool party reveler tests positive for coronavirus - Fox News ,2020-05-30 21:10:03+00:00
26,"NEW NUMBERS: There are now 32,639 confirmed cases of #coronavirus in Ohio. Up 437 cases from yesterday Lucas: 2,009 Wood: 269 Defiance: 33 Erie: 160 Sandusky: 67 Hancock: 42 Seneca: 18 Fulton: 39 Ottawa: 98 Williams: 39 Henry: 12 Putnam: 89 1,938 people have died.",2020-05-30 21:06:51+00:00
27,"I was curious if you all have noticed the last 2 crop circles from the past 2 days. Yesterday a corona virus crop circle and today during the rioting here in the USA the ""ying yang"" crop circle....Interesting times huh! ",2020-05-30 21:04:19+00:00
28,"Minneapolis, the Coronavirus, and Trump’s Failure to See a Crisis Coming https://www.newyorker.com/magazine/2020/06/08/minneapolis-the-coronavirus-and-trumps-failure-to-see-a-crisis-coming?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=the-new-yorker&amp;utm_social-type=earned via @NewYorker",2020-05-30 23:42:29+00:00
29,.@KCBSRadio Coming up at 2:05: -#SpaceX has historic launch -Oakland cleaning up after #GeorgeFloydprotest -Did anxiousness over #coronavirus fuel Bay Area protests? Plus @KCBSAMFMTraffic and weather on the 8's Stream live and join me this afternoon,2020-05-30 20:47:46+00:00
30,About 75% of Trump’s proposed coronavirus capital gains tax cut would go to the top 1% of earners https://www.salon.com/2020/05/30/about-75-of-trumps-proposed-coronavirus-capital-gains-tax-cut-would-go-to-the-top-1-of-earners/ #SmartNews,2020-05-30 23:23:37+00:00
31,"BRAZIL - Coronavirus: ""People say with pride they don't take care"", says worker in the second biggest food supply center in Latin America ",2020-05-30 20:25:47+00:00
32,The Trump administration refused to take the SARS 2 Novel Coronavirus global pandemic seriously and now the entire nation is paying the price for one man's lust for power. Have we MAGA yet ? ,2020-05-30 20:13:16+00:00
33,"Kevin Luther's first reaction to the coronavirus might have been unusual, especially for a founder of a startup wine label. ",2020-05-30 19:59:23+00:00
34,mfs spreading coronavirus to space like fuck mars right,2020-05-30 19:56:43+00:00
35,Damage control? New study reduces coronavirus deaths for patients on ventilators to 25% -- Science &amp; Technology -- http://Sott.net,2020-05-30 19:55:50+00:00
36,"This one went viral. . Thanks, @mopiro! . #coronavirus #corona #virus",2020-01-30 23:55:51+00:00
37,Just when you thought the week couldn’t get any weirder: #Brazil government guru Olavo de Carvalho blames Bill Gates for coronavírus in Brazil. ,2020-01-30 23:42:50+00:00
38,Coronavirus latest: WHO declares global emergency https://www.nature.com/articles/d41586-020-00154-w,2020-01-30 23:41:04+00:00
39,BBC News - #Coronavirus declared global health emergency by #WHO,2020-01-30 23:37:47+00:00
40,"In less than 24 hours of first confirmation of Coronavirus in Ph, face masks are already sold out in drugstores. Bravo! PRC &amp; BOC teamwork. @DickGordonDG",2020-01-30 23:37:13+00:00
41,"Trump touts new trade deal, rips NAFTA, and touches on Asian carp and the Coronavirus in Warren, Mich. ",2020-01-30 23:36:40+00:00
42,[ ESTAMOS AO VIVO! ] Venha ler e traduzir o texto → Airlines around the world are suspending flights to China as the coronavirus spreads → https://youtu.be/ijKmr6ARCMU via @teclasap #English #ingles #ESL #TeclaSAP #BusinessEnglish #coronavirus #surto #China #virus,2020-01-30 23:30:14+00:00
43,Suicide Coronavirus ,2020-01-30 23:18:28+00:00
44,I’m nowhere near racist. But these past 2 day’s that I’ve came to Lowe’s I’ve seen 2 Chinese dudes buying masks. Do these mothafuckas got insight if corona virus bout to hit Salinas? Lol,2020-01-30 23:05:39+00:00
45,"Curso de la OMS para profesionales sanitarios sobre el Coronavirus I enrolled in the #OpenWHO course Emerging respiratory viruses, including nCoV: methods for detection, prevention, response and control",2020-01-30 22:56:48+00:00
46,The Coronavirus and next Scenarios #coronavirus #globalhealth #Globalsecurityhealth #pandemics #globalemergence #virus #internationalsecurity https://www.academia.edu/41793644/The_Coronavirus_and_next_Scenarios via @academia,2020-01-30 22:45:51+00:00
47,"@BillGates, Olavo de Carvalho (the Brazilian Steve Banon) is blaming Microsoft to send the coronavirus to Brasil. Sharing lies about you and your company. Could you help justice find him? This became news in Brasil: https://epoca.globo.com/guilherme-amado/olavo-culpa-bill-gates-por-coronavirus-no-brasil-24218397 Tip: he lives in Virginia.",2020-01-30 22:34:40+00:00
48,Chinese coronavirus - put one thing in mind . Just one . WWW - we will win,2020-01-30 22:19:22+00:00
49,".@realDonaldTrump Worken closely with China un others on Coronavirus outbreak. Only 5 people in U.S., all in bombad recovery.",2020-01-30 22:05:14+00:00
50,Apparently there are now fake notices going around. #coronavirus ,2020-01-30 21:58:03+00:00
51,Top 10 countries with no coronavirus detection (at this moment) 1- New Zealand 2- Norway 3- Russia 4- Sweden 5- Iceland 6- North Korea 7- Denmark 8- South Africa 9- Venezuela 10- Myanmar ,2020-01-30 21:57:55+00:00
52," PM Abe said that #Taiwan's participation in the #WHO is necessary to effectively fight the spread of a new #coronavirus. ""It will be difficult to maintain health and prevent further infections in this region if (Taiwan) is excluded,"" he said. ",2020-01-30 21:41:11+00:00
53,Watch some nigga name his weed coronavirus,2020-01-30 21:31:57+00:00
