,Tweets,Date
0,Science behind sanitizing airplane cabin air has advanced but was too late for coronavirus - The Washington Post ,2020-04-29 23:59:16+00:00
1,"The Austrian Grand Prix, set to be the first race of #coronavirus-hit @F1, will be given the green light on condition it is raced behind closed doors at the Red Bull Ring in Spielberg in July. @AFP",2020-04-29 23:57:05+00:00
2,"Fighting Stigma : Sen. Warren Seeks $50 Billion Child Care Bailout in Next Coronavirus Relief Package: Earlier this month, Senators Warren and Smith unveiled their plan to stabilize the child care system, keep providers in business, and ensure parents… http://dlvr.it/RVjqmH",2020-04-29 23:45:32+00:00
3,Germany's top court rules against coronavirus ban on religious services #COVID19 #COVID19Quarantine,2020-04-29 23:40:00+00:00
4,PNP chief Gen. Archie Franciso Gamboa explained that such situations could not be avoided when a person’s right to privacy would have to take a back seat to safeguard public health in the wake of the coronavirus disease 2019 (COVID-19) pandemic. ,2020-04-29 23:35:24+00:00
5,Scientists announced the first effective treatment against the coronavirus — an experimental drug that can speed the recovery of COVID-19 patients. ,2020-04-29 23:33:56+00:00
6,"Three more cases of coronavirus disease 2019 (COVID-19) were reported in Western Visayas on Wednesday, bringing the total cases to 66, amid the shift of Iloilo City and other provinces to more relaxed quarantine protocols. ",2020-04-29 23:31:00+00:00
7,"It's a jolly morning with McDonalds Chicken Nuggets! They're now sold in supermarkets! #covid_19 #coronavirus #luzonlockdown @Pamatawan, Zambales, Philippines https://www.instagram.com/p/B_lUskwlxNx/?igshid=16vuj0c3mxoa5",2020-04-29 23:26:52+00:00
8,"Professional #freerunner Simon Nogueira flits across the rooftops of #Paris. As less people are going out, he noticed the weather is improving and he’s seeing more stars. @AFP #COVID19 #coronavirus ",2020-04-29 23:26:46+00:00
9,Russian Direct Investment Fund announced that the Center for Investment Promotion into Russia’s Regions has launched a program to support projects amid the efforts to fight the coronavirus spread #ABACRussia member Kirill Dmitriev is CEO of RDIF #APECtogether,2020-04-29 23:26:05+00:00
10,"The poor are not like the rich in only one regard, they have no money. Upending Fitzgerald and Hemingway's take on him. They have so little they can't even get themselves a dose of coronavirus. The rich on the other hand can get the clap. But not often enough. ",2020-04-29 23:24:47+00:00
11,$GILD is not a #vaccine for #coronavirus just in best case reduces mortality rate from 11% to 8% ,2020-04-29 23:19:28+00:00
12,A volunteer packs relief goods at a temporary food bank center set up by Edible London and the #London Borough of Haringey. @AFP #COVID19 #coronavirus #Frontliners,2020-04-29 23:17:21+00:00
13,"Kushner calls Trump administration's coronavirus response ""a great success story"" sure whatever ",2020-04-29 23:16:23+00:00
14,"Beware of fake products online and people offering miracle protection, vaccines or cures for coronavirus. http://detectiveswilson.com",2020-04-29 23:15:00+00:00
15,Pfizer boosts by $500 million the range of its research and development budget for spending on a potential vaccine for COVID-19 as well as evaluation of existing products. #coronavirus ,2020-04-29 23:00:16+00:00
16,#remdesivir : Remdesivir a very promising corona virus treatment. Comparison : 15 days patient recovery on placebo. 11 days patient recovery under remdesivir treatment. US FDA .,2020-04-29 22:38:36+00:00
17,&#8216;Possible Breakthrough&#8217;: Oxford Scientist Says Coronavirus Vaccine Could Be Ready Within Months ,2020-04-29 23:32:48+00:00
18,"The coronavirus is also teaching the developed countries humility, not just outsourcing. ",2020-04-29 22:22:19+00:00
19,pls share [Covid Update] Coronavirus frontline: the paramedics risking their lives to help patients - BBC News - https://www.j8msolutions.ph/covidupdates/2020/05/30/coronavirus-frontline-the-paramedics-risking-their-lives-to-help-patients-bbc-news/,2020-05-30 22:31:21+00:00
20,"Father God, Please save all the people for this 2019 Novel Corona Virus. I pray that everybody are healthy. ",2020-01-30 23:58:23+00:00
21,"Not really surprised at all. NAHIYA NA ANG PINAS SA SG, TH, HK, TW, DE, FR, US!!! HENLO, CORONAVIRUS. WELCOME TO PH!!! KEEP SAFE GUYS!!! ",2020-01-30 23:56:41+00:00
22,"BPSU-BC guards are spraying alcohol to every one who's entering the School. Small thing yet big help, thank you for assuring our safety #Coronavirus",2020-01-30 23:53:33+00:00
23,Cayetano: ... are equipped and ready to attend to the needs of the Filipino people. We also encourage our local government units to support the DOH in reporting suspected cases of novel coronavirus in your communities.,2020-01-30 23:52:30+00:00
24,Cayetano: ...and protocols to prevent the spread of the novel coronavirus. We now urge the Department of Health to use their available funds to implement the necessary contingency measures to ensure that all our medical facilities and hospitals,2020-01-30 23:52:21+00:00
25,"Cayetano: With the confirmation of the first case of novel coronavirus, we urge the public to remain calm and vigilant during this time. Let us follow the directive of the medical professionals on practical self-protection measures, good hygiene....",2020-01-30 23:51:46+00:00
