,Tweets,Date
0,Guide to coronavirus mortgage relief options -- https://www.consumerfinance.gov/about-us/blog/guide-coronavirus-mortgage-relief-options/ via @CFPB,2020-04-29 23:26:04+00:00
1,Fauci announces good news about coronavirus drug - CNN https://www.youtube.com/watch?v=SdqlNNAEju0 via @GoogleNews,2020-04-29 22:53:03+00:00
2,"Staying calm during the novel coronavirus (COVID-19) pandemic isn’t easy, but it’s possible. Check out five ways to deal with Coronavirus stress. . . . #CitytoCityRideshare #Entrepreneur #Cloudseat #BusinessTravel #TravelLAtoSanDiego #COVID19 #ShuttleSurvice #StressRelief",2020-04-29 22:28:33+00:00
3,I would like to thank all the good cops who have protected Asian Americans from racial attacks during this coronavirus pandemic. &lt;3,2020-05-30 23:47:17+00:00
4,Coronavirus cases increased for meatpackers after Trump ordered them to work https://americanindependent.com/meatpacking-workers-coronavirus-cases-rise-donald-trump-pandemic-covid-19/ the more he does what he does the likelier the time will come when arby's says arby's. we had the meats.,2020-05-30 21:05:16+00:00
5,"The coronavirus pandemic is teaching us a very important lesson: Choose your heroes VERY carefully. Are they all surface, no feeling? Do they preach one thing, practice another? Are they trying to cash in fast rather than creating a sustainable brand or vision? ",2020-05-30 21:01:37+00:00
6,"A coronavirus social distance view of the beautiful Pacific Ocean. Wishing everyone a safe, healthy and wonderful weekend ",2020-05-30 20:08:21+00:00
7,"This initiative seeks to support through our digital medium The Costa Rica News, entrepreneurs who have continued to develop their brands amid the Coronavirus Pandemic... Follow @TheCRNews Hashtag #TCRN #tcrn #initiative #costarica #coronavirus ",2020-05-30 19:43:17+00:00
8,"I wonder if “Corona"" the beer brewing is actually loosing business #coronavirus",2020-01-30 23:49:50+00:00
9,"I wonder if “Corona"" the beer brewing is actually loosing business  #coronavirus",2020-01-30 23:49:50
10,Can’t believe $FB isn’t giving us the Marked Safe from #coronavirus option yet...,2020-01-22 22:44:37
11,"Futures deep red right now, from what appears to be a reaction to the coronavirus.

If trend maintains, I will be looking to buy $QQQ calls at open on Monday. According to family members in Changsha (200 miles away from Wuhan), the situation... (1/2)",2020-01-26 23:20:03
12,"Wuhan Coronavirus Looks Increasingly Like a Pandemic, Experts Say https://www.voiceovercr.com/wuhan-coronavirus-looks-increasingly-like-a-pandemic-experts-say/ …pic.twitter.com/ilud23hVXS",2020-02-02 23:26:24
13,"Interesting that Facebook now has a little notice to help prevent coronavirus. (Link directs: https://www.cdc.gov/coronavirus/2019-ncov/index.html …)

I wish they could simplify it by saying: wash your hands thoroughly and frequently, avoid unnecessarily touching the face, etc. as quick tipspic.twitter.com/EEPfyZO8ba",2020-02-19 23:47:44
14,"Tomorrow, Nanome, a @UCSDalumni company, will share how their technology is helping with coronavirus vaccine development. https://twitter.com/UCSDInnovation/status/1230273119425687552 …",2020-02-19 23:42:27
15,GOP senator criticizes Trump's DHS chief for being unable to answer coronavirus questions: 'Your job is to keep us safe!' #SmartNewshttps://www.rawstory.com/2020/02/gop-senator-schools-trumps-dhs-chief-for-being-unable-to-answer-coronavirus-questions-your-job-is-to-keep-us-safe/ …,2020-02-25 23:57:43
16,"Please for the life of all things holy, someone with the #coronavirus cough on Trump.",2020-02-26 23:58:50
17,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Sat Jun 13 10:14:30 +0000 2020
18,RT @tmsart: Enjoy Life ! Art meditation &amp; cuppa coffee #mybatik #mybatikkualalumpur #canting i#ilovebatik #batikmalaysia #covid19 #distance…,Sat Jun 13 11:53:49 +0000 2020
19,"RT @bsexii3: Due to #COVID19 aka #Coronavirus I’m sending the first 400 people to like &amp; retweet $400-$4,000 through CashApp, PayPal, Apple…",Sat Jun 13 11:36:34 +0000 2020
20,"trump's newly appointed faith healer steps forward to defend satan's spawn ...

Pence says Trump Jr. 'justified' to claim Democrats hope coronavirus 'kills millions' https://www.usatoday.com/story/news/politics/2020/03/01/mike-pence-defends-trump-jr-rush-limbaugh-coronavirus-comments/4923560002/ … via @usatoday",2020-03-01 23:59:34
21,"My mom: I swear this coronavirus is something else. I went to the nail salon and all the employees had on masks!

Me: mom you know they always wear masks right?",2020-03-08 23:55:03
22,"MyPOV - Rather than hearing about the ‚enhanced‘ and ‚extended‘ cleaning protocols, done by extra shifts, I‘d love to know what has been done before and what now is being done extra ... time for some transparency. #coronavirus #COVID2019",2020-03-11 23:59:01
23,"Soooo Coachella is now in October because of the corona virus. They do realize that October is the start or “flu season,” right?",2020-03-10 23:59:20
24,"@anneapplebaum The Coronavirus Called America’s Bluff
Thank you for writing such an amazing and eye-opening article.  I've sent it to all my friends and posted it on FB and Twitter.",2020-03-15 23:56:23
25,Trump erupts at Coronavirus question - The Washington Post http://ow.ly/z8Lw30qrESa ,2020-03-21 23:55:03
26,Ohhhhh that's not good #coronavirus #coronapocalypsehttps://twitter.com/SethAbramson/status/1240418823699861505 …,2020-03-18 23:56:52
