,Tweets,Date
0,Come to America. We have cookies. (And also lots and lots of coronavirus and deeply embedded systemic racism. But the cookies are pretty good.),2020-05-30 23:42:34+00:00
1,Happy St. Patricks day to my music family! Even the #coronavírus can’t keep my #mastersmaplecomplete drums from sparkling! Look for the good in all of this and we can get thru anything! Stay strong! @PearlDrumCorp… https://www.instagram.com/p/B92qDh6gqxR/?igshid=s82oo35kttsg …,2020-03-17 23:57:49
2,NO second wave of coronavirus: Scientific model predicts the US will be free of coronavirus by November 11 ,2020-05-30 23:26:44+00:00
3,The drop in interest in the Google Trend for coronavirus is noteworthy @Peter_Atwater @DrEricDing @ScottGottliebMDpic.twitter.com/mFoleWPbzW,2020-02-11 23:34:14
4,Opinion: Trump says coronavirus is 'under control.' It's not. http://a.msn.com/01/en-us/BB10nKjD?ocid=st2 …,2020-02-25 23:58:57
5,W.H.O.: World not ready for coronavirus pandemic http://a.msn.com/01/en-us/BB10kHOT?ocid=st2 …,2020-02-24 23:58:37
6,"“Coronavirus looks more like a pandemic: Italy, South Korea, and Iran report cases,” ⁦@voxdotcom⁩https://www.vox.com/2020/2/23/21149327/coronavirus-pandemic-meaning-italy …",2020-02-23 23:53:58
7,RT @sarkodie: You guys got me on @JumiaGhana and I’m hooked 😊👌🏾 ... perfect way to shop without stepping out ... very essential in these #C…,Sat Jun 13 10:28:02 +0000 2020
8,"RT @Minuteman04: When you look at places like Florida, Arizona and Texas with huge #COVID19 spikes, the question ""Did we reopen too soon?""…",Sat Jun 13 12:11:27 +0000 2020
9,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Sat Jun 13 10:14:30 +0000 2020
10,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…",Sat Jun 13 09:52:29 +0000 2020
11,CDC is hasn't revealed information about coronavirus patients who recovered http://a.msn.com/01/en-us/BB10BnZP?ocid=st2 …,2020-03-01 23:59:15
12,"My answer to When someone says coronavirus probably isn't very serious because the mortality rate isn't including all the undiagnosed cases, what are good counter-arguments (or is this a valid point?)? https://www.quora.com/When-someone-says-coronavirus-probably-isnt-very-serious-because-the-mortality-rate-isnt-including-all-the-undiagnosed-cases-what-are-good-counter-arguments-or-is-this-a-valid-point/answer/Bill-Ross-22?share=0c1edf1a …",2020-03-04 23:59:34
