,Tweets,Date
0,NY state let coronavirus-infected nurses work in nursing home ,2020-04-29 23:55:16+00:00
1,Military Grade Reusable Filter Mask Shop Online. Secure Checkout with PayPal. https://getit-4me.com/products/military-grade-reusable-filter-mask . . #facemask #filtermask #reusablemask #filterfacemask #mask #filteredmask #filteredfacemask #shopmasksonline #covid19 #covid_19 #corona #coronavirus #coronausa #coronauk,2020-04-29 23:55:09+00:00
2,Anyone got interesting ideas for what one can do while at home bored Asf during #LockdownSA Season2 (Level 4) #Lockdownmzansi #coronavirus #CoronaVirusSA,2020-04-29 23:47:20+00:00
3,Some positive news! Vermont records zero new coronavirus cases for first time in nearly 7 weeks https://fxn.ws/35h9zSo #FoxNews,2020-04-29 23:39:25+00:00
4,Helping a friend's business. We all need masks right? They have to be fashionable too...Try these.... #hygiene #coronavirus #masks #lockdown #stayhome https://www.instagram.com/p/B_lWGu2JmW7/?igshid=1k0v4xwatg4dy,2020-04-29 23:39:21+00:00
5,Taiwan's Coronavirus Moment — And Delicate Balancing Act - NPR http://dlvr.it/RVjnVF,2020-04-29 23:20:04+00:00
6,Coronavirus: Twelve test positive for Covid-19 at National Health Laboratory Service in Cape Town https://www.dailymaverick.co.za/article/2020-04-30-twelve-test-positive-for-covid-19-at-national-health-laboratory-service-in-cape-town By Sandisiwe Shoba,2020-04-29 23:00:21+00:00
7,"LOCKDO WN: VIDEO on how to wash hands properly, watch here: https://cms.tolatender.co.za/conoravirus-covid-19/?utm_source=twitter-tolatender&amp;utm_medium=social&amp;utm_campaign=coronavirus&amp;utm_term=%23Cigarettes&amp;utm_content=LOCKDOWN%3A+VIDEO+on+how+to+wash+hands+properly%2C+watch+here%3A #coronavirussa #coronavirus #coronavirusInSA #covid19sa #SouthAfricaLockdown #lockdowninsa #lockdowninsouthafrica #Cigarettes",2020-04-29 23:00:03+00:00
8,Truth & power article about corona virus. https://www.bitchute.com/video/e2kte8dsEMs/ Interesting watch.,2020-04-29 22:48:25+00:00
9,Madagascar Launches Herbal Tea That Cures Coronavirus In 7 Days https://omgvoice.com/news/madagascar-coronavirus-cure/ via @omgvoiceghana Can welearn something from Madagascar?,2020-04-29 22:46:01+00:00
10,Read this before you praise Cuba for sending doctors to South Africa #cuba #coronavirus #SouthAfrica,2020-04-29 22:42:32+00:00
11,"We need government to work on this coronavirus,b cause since they can locked people for house without food I hope they will treat the country as well",2020-04-29 22:39:08+00:00
12,India coronavirus: The man giving dignified burial to Covid-19 victims ,2020-04-29 22:33:10+00:00
13,"LOCKDOWN: VIDEO on how to wash ha nds properly, watch here: https://cms.tolatender.co.za/conoravirus-covid-19/?utm_source=twitter-tolatender&amp;utm_medium=social&amp;utm_campaign=coronavirus&amp;utm_term=%23Cigarettes&amp;utm_content=LOCKDOWN%3A+VIDEO+on+how+to+wash+hands+properly%2C+watch+here%3A #coronavirussa #coronavirus #coronavirusInSA #covid19sa #SouthAfricaLockdown #lockdowninsa #lockdowninsouthafrica #Cigarettes",2020-04-29 22:30:03+00:00
14,"Small Business Supports in the Coronavirus Aid, Relief, and Economic Security (CARES) Act http://upflow.co/l/0fHI",2020-04-29 22:29:26+00:00
15,Top US health official expresses optimism over experimental drug to fight coronavirus https://www.sabcnews.com/sabcnews/top-us-health-official-expresses-optimism-over-experimental-drug-to-fight-coronavirus/,2020-04-29 22:28:51+00:00
16,"The reason I am against gov banning alcohol is my drinking of red wine isn't going to spread corona virus. Don't tell me it's not good for my immune system, there are a lot of things we get in shops that aren't good for our immune systems. So phuleeeeez. #Level4Restrictions",2020-04-29 22:24:35+00:00
17,CORONAVIRUS SA: There are 328 Health Workers in South Africa who tested positive for COVID-19 NATIONAL / PROVINCIAL REPORT https://ift.tt/2yXD5jT,2020-04-29 22:22:32+00:00
18,"Coronavirus: Nigerian doctor claims he has COVID-19 cure, begs NCDC for clinical trial https://ogeneafrican.com/2020/04/29/coronavirus-nigerian-doctor-claims-he-has-covid-19-cure-begs-ncdc-for-clinical-trial/",2020-04-29 22:16:33+00:00
19,#COVID19 Get your own protective shield and mask for you and your family today!!! Click below for orders and prices: https://mbpublishers.com/covid19/ #Masks #Coronavirus #COVID19 #Shiels #Protection #Children #School #Toddlers #Family #Health #StaySafe,2020-05-30 23:43:03+00:00
20,"The impact of the coronavirus on the Legalized Cannabis Market Dynamics, Segments and Supply … ",2020-05-30 23:14:57+00:00
21,"About today #ootd I got to do what I love the most - dressing up, putting on makeup, wearing heels and just feeling on top of the world. #southafrica #lockdown #covid19 #stayhome #coronavirus #dressup #realqueensstayathome #mrsjohannesburg2019",2020-05-30 22:45:56+00:00
22,"LOCKDOWN: VIDEO on how to wash hands properly, watch here : https://cms.tolatender.co.za/conoravirus-covid-19/?utm_source=twitter-tolatender&amp;utm_medium=social&amp;utm_campaign=coronavirus&amp;utm_term=%23LockdownHouseParty&amp;utm_content=LOCKDOWN%3A+VIDEO+on+how+to+wash+hands+properly%2C+watch+here%3A #coronavirussa #coronavirus #coronavirusInSA #covid19sa #SouthAfricaLockdown #lockdowninsa #lockdowninsouthafrica #LockdownHouseParty",2020-05-30 22:34:50+00:00
23,Looks more like coronavirus going to space ,2020-05-30 22:25:08+00:00
24,Coronavirus: Belgian Prince Joachim tests positive after lockdown party - BBC News http://dlvr.it/RXgn9W,2020-05-30 22:23:32+00:00
25,"Wherever these Comrades are going, they must see if they can not find a cure or etleast a Vaccine for Corona Virus. . Maybe a Vaccine is somewhere there in the moon and we are not aware , we support them. President Trump . ",2020-05-30 22:06:40+00:00
26,"Racism should not be tolerated anywhere in the modern world. Like #coronavirus, it must be defeated all round. #riots2020 #mineapolis #GeorgeFloydMurder",2020-05-30 22:03:55+00:00
27,SANITIS ER VS SOAP: Soap cleans better in the war against viruses! Read why here: https://cms.tolatender.co.za/conoravirus-covid-19/?utm_source=twitter-tolatender&amp;utm_medium=social&amp;utm_campaign=coronavirus&amp;utm_term=%23LockdownHouseParty&amp;utm_content=SANITISER+VS+SOAP%3A+Soap+cleans+better+in+the+war+against+viruses%21+Read+why+here%3A #coronavirussa #coronavirus #coronavirusInSA #covid19sa #SouthAfricaLockdown #lockdowninsa #lockdowninsouthafrica #LockdownHouseParty,2020-05-30 22:03:28+00:00
28,Hahaha...yoh I don't trust coronavirus it can catch u nasema phupheni ,2020-05-30 22:02:09+00:00
29,"Coronavirus in Kogi is real, I know a patient – Dino Melaye http://dlvr.it/RXgkyF",2020-05-30 21:56:02+00:00
30,"New post (Coronavirus in Kogi is real, I know a patient - Dino Melaye) has been published on Monte Oz Live - https://www.monteozlive.com/coronavirus-in-kogi-is-real-i-know-a-patient-dino-melaye/",2020-05-30 21:52:24+00:00
31,"Coronavirus in Kogi is real, I know a patient – Dino Melaye https://www.monteozlive.com/coronavirus-in-kogi-is-real-i-know-a-patient-dino-melaye/",2020-05-30 21:52:10+00:00
32,"LOCKDOWN: VIDEO on how to wash hands properly, wa tch here: https://cms.tolatender.co.za/conoravirus-covid-19/?utm_source=twitter-tolatender&amp;utm_medium=social&amp;utm_campaign=coronavirus&amp;utm_term=%23LockdownHouseParty&amp;utm_content=LOCKDOWN%3A+VIDEO+on+how+to+wash+hands+properly%2C+watch+here%3A #coronavirussa #coronavirus #coronavirusInSA #covid19sa #SouthAfricaLockdown #lockdowninsa #lockdowninsouthafrica #LockdownHouseParty",2020-05-30 21:31:43+00:00
33,This looks like Corona Virus straight. Next time you will be great,2020-05-30 21:31:26+00:00
34,"Back by popular demand, when life was without coronavirus, Ooh come to me wekhuzwayo!! #LockdownHousePartyFinale #LockdownHouseParty @SamsungMobileSA #GalaxyA31s @iam_ph #StayAtHome #StaySafe South Africa",2020-05-30 21:27:15+00:00
35,"LOCKDOWN: VIDE O on how to wash hands properly, watch here: https://cms.tolatender.co.za/conoravirus-covid-19/?utm_source=twitter-tolatender&amp;utm_medium=social&amp;utm_campaign=coronavirus&amp;utm_term=%23SpaceX&amp;utm_content=LOCKDOWN%3A+VIDEO+on+how+to+wash+hands+properly%2C+watch+here%3A #coronavirussa #coronavirus #coronavirusInSA #covid19sa #SouthAfricaLockdown #lockdowninsa #lockdowninsouthafrica #SpaceX",2020-05-30 20:31:13+00:00
36,"I’m busy playing FIFA in my room, and my mom walks in with a plate of chopped onions and she’s like “here put this in your room, it’ll help protect you from getting coronavirus” ",2020-05-30 20:24:41+00:00
37,"What’s going to happen to that alcohol? If you guys are smart, you’re going to sell it to other distributors and take that cash donate it to the #coronavirus relief or better, to help the community in which that store is located.!",2020-05-30 20:17:47+00:00
38,The cleaner was suppose to clean this corona virus ,2020-05-30 19:54:07+00:00
39,Coronavirus single track is now available on Apple music ,2020-05-30 19:42:44+00:00
40,"Ebola, SARS & now Corona Virus traced to the eating of fruitbats. If fruit bats are an integral part of your diet, why not try eating a normal bat instead- but stuff it with a packet of Spangles. Or better still, leave bats the fuck alone. #skynews #bbcnews #Coronavirus #BatSoup",2020-01-30 23:38:10+00:00
41,Vigilant about #Coronavirus @Singaporeair and so they should be. Sat next to guy on plane who coughed a bit. Took off mask when eating. #ThailandZA2020 @Lee_Thompson_ #BachelorSA @teresacoetzee #AmazingBangkokMarathon2020 #ATMBKK2020 @thailandsa @gosportstravel1 #redfoxtravel,2020-01-30 22:42:28+00:00
42,"He aint listening Shem, as the good Dr. Said we concurred Listeriosis, coronavirus is small waters ",2020-01-30 21:52:03+00:00
43,"@claresduffy Hi, Would you consider also investigating/ writing about how the #coronavirus might affect production in China for companies like #adidas &amp; #nike ; both having massive plants there,",2020-01-30 21:28:32+00:00
44,"“Allow for extensive, uninterrupted, self-directed play and exploration.” This realistic, practical guide for extended time at home with kids is a useful resource for families affected by the #COVID19 outbreak, &amp; any parent wondering “what if?” #CoronaVirusUpdates #coronavirus",2020-02-28 17:44:30+00:00
45,"If you wanted to be tested for covid19 right now, where would you go?",2020-02-28 16:28:17+00:00
46,"I've been keeping an eye on this live map of the #CoronaVirus #COVID19 over the last few days, and find it fascinating to watch the map updating as the hours pass. Have a look at the @ChannelNewsAsia map here -&gt; http://bit.ly/CoronaVirusLiveMap",2020-02-28 15:37:46+00:00
47,Dr @doyinodubanjo shares some basic steps to keep yourself safe from the #coronavirus outbreak. #COVID19 ,2020-02-28 14:33:00+00:00
48,"#CoronavirusOutbreak: 5 things that will absolutely, in no way, shape or form protect you from #COVID19. Via @a_abdoolkarim",2020-02-28 14:00:00+00:00
49,Wondering how to protect yourself from the #CoronavirusOutbreak? Catch our @A_AbdoolKarim live on @eNCA at 07:00 tomorrow. She’s got the latest. Spoilers: you don’t need a mask. #COVID19 ,2020-02-28 12:25:52+00:00
50,Pssst those who work in the Health Sector do you honestly believe the NHS could effectively cope with COVID19 if it is declared as a pandemic?,2020-02-28 12:06:10+00:00
51,"Amy Pittaway is one of the South Africans living in Wuhan awaiting the SA government repatriation announced last night. What is she looking forward to? ""Eating biltong! I really want biltong or a proper braai."" #COVID19 #coronavirusus",2020-02-28 10:37:08+00:00
52,"Regarding covid19, it's worth noting that it would be much easier to tackle this if everyone had access to healthcare. Ppl that don't will be unwittingly spreading the virus. Also, it'd be good if everyone had sick leave so that ppl aren't going to work sick &amp; infecting ppl.",2020-02-28 10:36:19+00:00
53,"Over the last 25 years South Africa has built the world's biggest response to a virus. We have experienced testers, tracers and adherence programs. So yes we are #Covid19 ready.",2020-02-28 10:14:29+00:00
54,"One thing seems clear, though: this is a coronavirus, which can spread through the air(same family as the flu), rather than a filovirus like ebolaviridae which can't, so in a busy city like Wuhan in the middle of China, things could move faster than HK.",2020-01-01 17:41:47
55,"We'll see what variant of coronavirus we're dealing with soon, I hope. I can't believe the sequence still isn't out.  Surely there's been a gain of function or important mutation, or it is indeed plain SARS and they don't want to freak out Chinese people.  My bet's on the latter.",2020-01-03 13:25:41
56,"That, and it depends on how efficiently and how far this spreads.  Given how fast coronavirus mutates and recombinates, we could be dealing with a virus that is very different from SARS.  SARS apparently had an R0 of 2-4, which is very high.",2020-01-03 00:56:22
57,OMG I was reading up on Corona virus. So glad you shared this! Congratulations too! You rock ,2020-01-11 21:43:12
58,"nCoV(the new coronavirus, like SARS) has spread to Japan.

https://apnews.com/3845a158612c6cc556c8cb7b91f5d078 …",2020-01-16 13:59:09
59,"Ebola, SARS & now Corona Virus traced to the eating of fruitbats.
If fruit bats are an integral part of your diet, why not try eating a normal bat instead- but stuff it with a packet of Spangles.
Or better still, leave bats the fuck alone. #skynews #bbcnews #Coronavirus #BatSouppic.twitter.com/zBGgs7kGEd",2020-01-30 23:38:10
60,Bargain-hunters snap up SA stocks as coronavirus hits JSE; gold; UK visa perk http://bit.ly/2RyXiDH pic.twitter.com/MZ9fVkBDBT,2020-01-27 23:55:02
