,Tweets,Date
42,"Didn't they say we had nothing to worry about with the coronavirus like a week ago. Didn't believe that for a second. I've seen movies, I know how this story ends.",2020-01-30 23:25:01+00:00
43,"1st Person-To-Person Spread Of Coronavirus Has Occurred In U.S., CDC Says - NPR https://www.npr.org/sections/health-shots/2020/01/30/801235064/1st-person-to-person-spread-of-coronavirus-has-occurred-in-u-s-cdc-says via @GoogleNews",2020-01-30 23:24:00+00:00
44,"Coronavirus There are currently 9,171 confirmed cases worldwide, including 213 fatalities.",2020-01-30 23:22:50+00:00
45,Corona virus with a little spritz of lime disease is a perfect way to die on a hot summer day,2020-01-30 23:19:47+00:00
46,Expect limited visa appointment availability at posts in China as diplomatic staff are placed on authorized departure due to the coronavirus. ,2020-01-30 23:19:00+00:00
47,When someone in NW Arkansas gets the Coronavirus mom steps up quick! ,2020-01-30 23:05:07+00:00
48,Still waiting for @GeorgeMasonU #gmu to reply regarding Coronavirus. Been a while!,2020-01-30 22:56:17+00:00
49,is that what coronavirus does? Does it make your ass flat?,2020-01-30 22:43:24+00:00
50,"what about the Coronavirus? International travel seems to be a little dangerous at the moment, I don't see it getting better in the next few weeks?",2020-01-30 22:06:03+00:00
51,This letter from the CDC about the coronavirus in Carson is obviously fake. The address for LA Counts public health is wrong.. ,2020-01-30 21:41:31+00:00
52,THE FIGHT AGAINST CORONAVIRUS &amp; LASSA FEVER CAN ONLY BE WON THROUGH ENLIGHTENMENT Join the event and invite others with this link:- https://lnkd.in/gMaQ3cn #coronavirus #lassafever,2020-01-30 21:30:29+00:00
53,#Coronavirus - #Israel: “We were able to develop a vaccine against the disease” @OfirAkunis @most_il @WHO #AskWHO #COVID19 @ErelMargalit #MIGAL #GalileeResearchInstitute,2020-02-28 23:25:45+00:00
54,What in the holy heck is going on @RepFrenchHill @JohnBoozman @SenTomCotton? Why is this administration muzzling doctors fighting #COVID19?,2020-02-28 21:56:38+00:00
55,"#COVID19 might have you panicking about your health and your investments, but should you be? Straight talk Wednesday at 11:30! Set your reminder: http://bit.ly/GRFTFSCorona",2020-02-28 21:15:35+00:00
56,It would be a huge hit to reputation and a historical blemish on Japan's image as host of the #Olympics2020 if the infection is not under control by summer. All forms of media will be following and covering this event because of the potential drama that will unfold. #covid19,2020-02-28 19:41:28+00:00
57,Happening Now: San Mateo Co. Office of Education is meeting with health dept. and county school districts on how to prepare in the event that #coronavirus spreads through San Mateo County. Update on @abc7newsbayarea at 11AM. #BayArea #health #COVID19 ,2020-02-28 18:50:53+00:00
58,Arkansas has sent another sample to the @CDCgov for #COVID19 testing. This is the second time. No confirmed cases in the state at this time. ,2020-02-28 17:31:23+00:00
59,We're starting to get calls from other hospitals re: resources for preparing for/managing #covid19. My @UCSFHospitals quality/infection colleagues keep this website of resources for patients/providers/systems constantly updated: http://bit.ly/32C3WwT Thx Deb Yokoe &amp; team @ucsf,2020-02-28 17:30:04+00:00
60,Click on this link to watch the interview @nancyilloh had with @ekemma &amp; @johnsonchukwue on the recent #COVID19 report in Nigeria and the Govt Preparedness. #MoneylinewithNancy: First case of #Coronavirus disease (COVID-19) in La... https://youtu.be/p58BuVoj_xs via @YouTube,2020-02-28 16:49:05+00:00
61,How do you prepare for the #coronavirus? Are we on the verge of a universal #flu vaccine? Get answers to these questions and more in our latest blog post! https://www.pmd.com/blog/post/health-care-week-in-review-how-to-prepare-your-home-for-coronavirus-walmart-introduces-low-price-health-care-clinics-one-percent-of-people-account-for-twenty-two-percent-of-total-healthcare-spendin #healthcare #covid19 #walmart,2020-02-28 16:44:05+00:00
62,People are asking for a download link so here is this Pastebin of the Covid19 RNA that I found online: ,2020-02-28 13:27:50+00:00
63,"I don't watch a lot of presidential press conferences. But I was struck during @realDonaldTrump's #covid19 by how many times Pence and Azar said about the response so far that ""President Trump has ..."", instead of ""We have ..."".",2020-02-28 13:15:08+00:00
64,Equine coronavirus-associated colitis in horses: A retrospective study https://www.sciencedirect.com/science/article/pii/S0737080619306550 …,2020-01-06 04:16:16
65,New #coronavirus in China https://twitter.com/MRC_Outbreak/status/1218175738337284096 …,2020-01-18 04:36:35
66,"#SFO will begin screening #passengers for the #coronavirus on Saturday when the first direct flight arrives from #Wuhan. 
Some passengers arriving from #Beijing say they had their temperature checked before boarding their flights to the #USA.
 #China
https://abc7ne.ws/3ahULFg pic.twitter.com/N2R6E2otOu",2020-01-18 00:25:51
67,"“Dr. Christian Drosten, the director of the Institute for Virology at Berlin’s Charite hospital, said the test developed by his team will allow labs to reliably diagnose the so-called novel coronavirus “in a very short period of time.” https://lnkd.in/enUezMd ",2020-01-17 11:24:09
68,"""Officials investigate possible coronavirus case in Texas""  https://twitter.com/i/events/1220482618870792192 …",2020-01-23 23:56:53
69,Chinese People Eating Bat Soup Linked to the Coronavirus-Video - Julie Reichwein ⁦@JesseBWatters⁩ ⁦@BretBaier⁩ ⁦@greggutfeld⁩ ⁦@marthamaccallum⁩ ⁦@ShannonBream⁩ ⁦@dagenmcdowell⁩https://juliereichwein.info/chinese-people-eating-bat-soup-linked-to-the-coronavirus-video/ …,2020-01-23 23:38:56
70,"Elena, is this real or fake? We can’t trust pics? Should I share it with Jesse & Greg? LOL! I’m to old to travel, no way could I watch someone eat this! Chinese People Eating Bat Soup Linked to the Coronavirus-Video -Julie Reichwein ⁦@ElenaMoussa⁩https://juliereichwein.info/chinese-people-eating-bat-soup-linked-to-the-coronavirus-video/ …",2020-01-23 23:26:23
71,"Coronavirus, Huawei in Britain, Impeachment: Your Wednesday Briefing (Melina Delkic/New York Times - Asia Pacific) http://dlvr.it/RNxNGY ",2020-01-28 23:37:32
72,"Tim Cook addresses AirPods and Apple Watch supply constraints, coronavirus uncertainty, more (Chance Miller/9 to 5 Mac) http://dlvr.it/RNxN90 ",2020-01-28 23:36:32
73,Y’all keep that coronavirus over there. I drink Bud Light anyway...,2020-01-28 23:34:09
74,"The coronavirus jumped from bats to snakes to humans in China in wetmarkets. Well probably NOT everything that moves SHOULD be eaten. 
This is the 4th zoonotic virus originating from Chinese wetmarkets
https://www.businessinsider.com/wuhan-coronavirus-sars-bats-animals-to-humans-2020-1 …",2020-01-25 23:49:59
75,Earlier today Health Ministry of Singapore confirms its fourth case of #coronavirus. https://www.channelnewsasia.com/news/singapore/4th-confirmed-case-of-wuhan-pneumonia-virus-in-singapore-moh-12339912 …,2020-01-25 23:36:56
76,he did it he ended coronavirus https://twitter.com/multivisionfed/status/1223014297694953472 …,2020-01-30 23:58:21
77,The Centers for Disease Control and Prevention says a Seattle-area man has been diagnosed with the Wuhan Coronavirus.  KCBS reporter @bobbutler7 has been talking with passengers at @flySFO.  Reports throughout the afternoon on @KCBSRadio.,2020-01-21 23:07:28
78,The coronavirus waiting when you go to pick up chicken at the store pic.twitter.com/L2BhECPOQS,2020-01-27 23:56:34
79,"2 people to undergo testing for possible coronavirus in Oklahoma, health officials say https://www.4029tv.com/article/2-people-to-undergo-testing-for-possible-coronavirus-in-oklahoma-health-officials-say/30681843 …",2020-01-27 23:36:04
80,"United Travel Waiver for China Novell Coronavirus
Customers traveling to, from or through the following airports are permitted to make voluntary changes to their plans within the parameters provided.

Travel dates and affected cities

Original ticketed…https://lnkd.in/eP3g3nb ",2020-01-24 23:55:14
81,Before we all get wiped out by the coronavirus does anyone wanna buy some beats,2020-01-24 23:50:42
82,Coronavirus is what Dr Amherst was working on? @TheDivisionGame,2020-01-24 23:39:28
83,The people in Alameda County who are being tested for #coronavirus are all quarantined at their homes.  County not being specific on exactly how many people. @kron4news,2020-01-24 23:35:55
84,Here's A Running List Of Disinformation Spreading About The Coronavirus https://www.buzzfeednews.com/article/janelytvynenko/coronavirus-disinformation-spread … via @janelytv,2020-01-24 23:26:33
85,coronavirus fashion pic.twitter.com/prLbK9SFYZ,2020-01-29 23:54:32
86,The one year I don’t get my flu shot the corona virus is in the U.S. my bad luck is stellar at this point,2020-01-29 23:47:28
87,"Coronavirus update: Vaccine expected in Phase 1 trial within months, WHO to reconvene on Thursday https://www.marketwatch.com/story/coronavirus-update-vaccine-expected-in-phase-1-trial-within-months-who-to-reconvene-on-thursday-2020-01-29 …",2020-01-29 23:47:25
88,We want to correct any rumors: we have zero confirmed coronavirus cases at this time in SF.  Please get emerging info from https://cdc.gov/coronavirus/2019-ncov/summary.html …,2020-01-29 23:47:18
89,NEW: The Arkansas Department of Health is investigating the state’s first possible case of the new coronavirus. What we know » https://www.arkansasonline.com/news/2020/jan/29/department-health-investigating-arkansas-first-pos/ …,2020-01-29 23:32:42
90,China Turns Construction of Coronavirus Hospitals into Reality TV Program http://dlvr.it/RP163f pic.twitter.com/t5A3CXxk9w,2020-01-29 23:30:33
91,"With Coronavirus fears spreading, it might be a good time to follow airline stocks. United is already down 8%.",2020-01-26 23:33:22
92,"Our new #coronavirus tracker provides the number of cases and deaths by country as well as trends over time. 

It will be updated regularly based on @WHO situation reports. https://www.kff.org/global-health-policy/fact-sheet/coronavirus-tracker/ …pic.twitter.com/zCGMnOucmP",2020-02-07 23:47:03
93,Dr. Francis Boyle Creator Of BioWeapons Act Says Coronavirus Is Biological Warfare Weapon | GreatGameIndia https://greatgameindia.com/dr-francis-boyle-creator-of-bioweapons-act-says-coronavirus-is-biological-warfare-weapon/ …,2020-02-07 23:44:13
94,"Most of Apple's stores in China will remain closed next week due to coronavirus
https://cnet.co/2H3EGWv ",2020-02-07 23:40:39
95,"Seems to be mostly from one cruise ship: https://www.bloomberg.com/news/articles/2020-02-07/cruise-ship-virus-infection-tally-grows-to-biggest-outside-china … ""Japan confirmed 41 more cases of the new coronavirus aboard a quarantined cruise ship""",2020-02-07 23:37:26
96,Apple Stores in China won’t reopen as planned due to coronavirus (MacDailyNews/MacDailyNews) http://dlvr.it/RPcGdr ,2020-02-07 23:36:05
97,Maybe I should go to Kyoto in March. Just saw a news saying the city is empty because of cancellation by coronavirus…,2020-02-08 23:27:21
98,"Hey... Your Asian neighbor who you know for years and hasn't been to China... DOESN'T HAVE #CORONAVIRUS they are not BORN WITH IT!!!!

You racist, xenophobic fuck!!!

HAVE A NICE DAY!!!",2020-02-04 23:51:38
99,Clave reyyy coronavirus,2020-02-01 23:53:26
100,"#Sanfrancisco, #coronavirus, #exposure,  I  am exposing myself to the corona virus, I  like to take the proactive approach https://www.instagram.com/p/B8FXOdEp5S4/?igshid=fdnp9hrrj8oh …",2020-02-02 23:59:06
101,"#UPDATE: The #Arkansas Department of Health confirms the Arkansas person who was under investigation for novel #coronavirus has tested negative.
https://bit.ly/390Xp0D pic.twitter.com/lcwBPBqqmW",2020-02-02 23:52:25
102,*Coronavirus attack*,2020-02-02 23:33:10
103,Coronavirus: China set to open speed-built hospital https://www.bbc.co.uk/news/world-asia-51349154 …,2020-02-02 23:30:46
104,imagine if kevin bacon got coronavirus.,2020-02-06 23:57:22
105,Still think this disease is not dangerous and under control? There is no way to trust the real statistics from China #coronavirus #malaysiapic.twitter.com/3PpwkR2KRr,2020-02-06 23:41:03
106,"Epidemiology and Clinical Presentations of the Four Human #Coronavirus 229E, HKU1, NL63, and OC43 Detected over 3 Years Using a Novel Multiplex Real-Time PCR Method https://jcm.asm.org/content/48/8/2940 …",2020-02-03 23:57:55
107,Info #coronavirus https://twitter.com/SAVE_oficial/status/1224403996909211651 …,2020-02-03 23:35:40
108,"Coronavirus outbreak: SF hospital caring for 2 patients diagnosed in San Benito County, officials say https://abc7news.com/health/san-francisco-hospital-caring-for-2-patients-with-coronavirus/5900896/ … via @abc7newsbayarea",2020-02-03 23:34:59
109,Egypt records First Confirmed Case of Coronavirus in Africa https://www.ariyabase.com.ng/egypt-records-first-confirmed-case-of-coronavirus-in-africa/ …pic.twitter.com/FRXMhN4Z3N,2020-02-15 23:37:45
110,Coronavirus 'could infect SIXTY PER CENT of the global population' https://mol.im/a/7990511  via @MailOnline,2020-02-11 23:41:40
111,Don't Let Coronavirus Fears Keep You From Supporting Chinese Restaurants https://skillet.lifehacker.com/dont-let-coronavirus-fears-keep-you-from-supporting-chi-1841606402?utm_medium=sharefromsite&utm_source=lhskillet_twitter … via @@SkilletLH,2020-02-11 23:37:55
112,"Flick it off with one of those air safety cards. At this point in time, he probably doesn’t have the coronavirus, but who knows what else he might have! No one reads those cards anyway, so put the card back in the seat pocket, and hope no one touches it for nine days.",2020-02-19 23:37:23
113,when your akko figurine you shipped from china gives you coronavirus,2020-02-16 23:30:10
114,"FFS people, we haven't had even a single case of #Coronavirus in San Francisco and yet businesses are suffering. https://sf.eater.com/2020/2/12/21135104/novel-coronavirus-chinatown-oakland-san-francisco …",2020-02-12 23:39:29
115,"Roses are red, IBM is Big Blue. It's out of RSA Conference after coronavirus review https://www.theregister.co.uk/2020/02/14/ibm_rsa_cancel/ … via @theregister",2020-02-14 23:37:51
116,Health officials distribute iPhones to cruise ship hit with coronavirus (David Pierini/Cult of Mac) http://dlvr.it/RQ3vw4 ,2020-02-14 23:37:33
117,"When Xi Jinping staked his claim as ""leader for life,"" he did so on the promise that he would ensure the health, wealth and security of China’s 1.4 billion people. His government’s failed response to the #coronavirus has given lie to that social contract https://bit.ly/39GL2Y9 ",2020-02-14 23:34:18
118,"Roses are red, IBM is Big Blue. It's out of RSA Conference after coronavirus review https://www.theregister.co.uk/2020/02/14/ibm_rsa_cancel/ …",2020-02-14 23:25:28
119,Nvidia forecast tops expectations on cloud sales despite coronavirus hit (Reuters: Technology) http://dlvr.it/RQ0JrT ,2020-02-13 23:58:33
120,"OMG, this is socialized medicine!

""Then they sent her home to wait for her lab results.""

London Coronavirus Patient Took Uber To Hospital - Then They Sent Her Home | Zero Hedge https://www.zerohedge.com/political/london-coronavirus-patient-took-uber-hospital-then-they-sent-her-home …",2020-02-13 23:52:53
121,Expedia suggests it will be able to maintain bookings in the face of slowing global travel demand caused by the spreading coronavirus https://trib.al/3mboWnZ ,2020-02-13 23:46:49
122,Asian student who coughed in class sent to dean's office. #Coronavirus https://asamnews.com/2020/02/13/asian-american-student-sent-out-of-class-for-coughing-blames-coronavirus-hysteria/ …,2020-02-13 23:30:00
123,Apple says will not meet revenue guidance for March quarter due to coronavirus outbreak (Reuters: Company News) http://dlvr.it/RQDcJB ,2020-02-17 23:53:03
124,"NEW CASES OF CORONAVIRUS CONFIRMED IN AZEROTH!

HERE IS THE PROOF I WAS SENT! pic.twitter.com/z6enS821zd",2020-02-17 23:47:11
125,"The coronavirus effects on tech have been long rumored, and we are hearing from public companies first due to their reporting requirements. This is a big topic in many startup boardrooms, but the full impact won’t hit the press for sometime, if ever. https://twitter.com/arrington/status/1229524403601338369 …",2020-02-17 23:40:59
126,The United Arab Emirates banned flights to all cities in Iran with the exception of Tehran in an effort to prevent the spread of coronavirus https://trib.al/GFpKJ7Z ,2020-02-25 23:59:07
127,Note high mortality rate per WHO for coronavirus! https://twitter.com/NBCPolitics/status/1232429428954759168 …,2020-02-25 23:47:57
128,Moderna ships mRNA vaccine against novel coronavirus (mRNA-1273) to the NIH to be used in the planned Phase 1 study in the U.S. https://www.businesswire.com/news/home/20200224005955/en/Moderna-Ships-mRNA-Vaccine-Coronavirus-mRNA-1273-Phase …,2020-02-24 23:49:04
129,Some Apple retail stores re-open in China after coronavirus closings https://cnb.cx/2Pp66uu ,2020-02-24 23:40:46
130,@realDonaldTrump be careful of the coronavirus,2020-02-28 23:59:47
131,Funny to hear this when POTUS appoints a politician (Pence) to be the coronavirus czar and none of you have a courage to stand up to him.,2020-02-28 23:58:55
132,"I was mad about the possibility of dying from coronavirus, but Trump said he’d give me like $30 so nbd https://twitter.com/damianpaletta/status/1233486006474674176 …",2020-02-28 23:58:30
133,The coronavirus just killed a 29-year-old doctor who postponed his wedding to fight the disease http://sg.newsrepublic.net/s/hdFhjZYcS ,2020-02-21 23:45:03
134,Coronavirus is the last thing the global smartphone industry needs (Amrita Khalid/Quartz) http://dlvr.it/RQWCcp ,2020-02-21 23:39:32
135,"On at 4:05pm: @SingletaryM of the @washingtonpost joins @MFinney to discuss travel insurance and the coronavirus.

Listen live: http://kgoradio.com pic.twitter.com/JLYEzC3ttA",2020-02-22 23:50:00
136,Just got my coronavirus in from amazon prime .com,2020-02-26 23:58:16
137,"VP Pence appointed head of the Coronavirus Task Force. Can you imagine Biden ever having to do something like that while he was VP?....Trump says coronavirus vaccine coming along 'rapidly,' risk to US 'remains very low'

https://www.foxnews.com/politics/trump-coronavirus-primetime-address …",2020-02-26 23:56:56
138,"Something I think a lot would pay for: ""Coronavirus preparation kit"" 

~200-500 dollars, gives you food reserves and essentials in a box to last you a month or so",2020-02-26 23:55:16
139,"https://apple.news/Au5O2SjCoQLWPjew_j5KOFQ …

I am not buying news coming out of #China on #coronavirus. 

This is a difference between #communism and Scandanavian #socialism. #FreePress",2020-02-27 23:58:09
140,PM Abe asks all of Japan schools to close over coronavirus https://reut.rs/2vc616z ,2020-02-27 23:56:29
141,"Ojalá!!! Israeli scientists: 'In a few weeks, we will have coronavirus vaccine' - The Jerusalem Post https://www.jpost.com/HEALTH-SCIENCE/Israeli-scientists-In-three-weeks-we-will-have-coronavirus-vaccine-619101 …",2020-02-27 23:54:46
142,Don't buy China's story: The coronavirus may have leaked from a lab https://nypost.com/2020/02/22/dont-buy-chinas-story-the-coronavirus-may-have-leaked-from-a-lab/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost @Resacaa,2020-02-23 23:40:22
143,"Most likely, the assumptions behind your #data science model or the patterns in your data did not survive the… https://t.co/cpg4GBogUw",Sat Jun 13 10:05:29 +0000 2020
144,"RT @threadreaderapp: @albertabats Hello, you can read it here: @KJPatriquin: I made a basic presentation explaining why #bats are NOT to bl…",Sat Jun 13 10:14:15 +0000 2020
145,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",Sat Jun 13 10:25:31 +0000 2020
146,"RT @JohnWest_JAWS: Hancock STATES that they knew and DISCUSSED at the start of January.

So, everyone saying otherwise is talking bollox ht…",Sat Jun 13 10:45:28 +0000 2020
147,The latest The Fetalgroup Daily! https://t.co/G3VE6Fsuah Thanks to @Minsa_Peru #covid19 #mitocondrias,Sat Jun 13 10:55:51 +0000 2020
148,RT @JoeThompsonMD: Arkansas’s record one-day increase of 731 new #COVID19 cases underscores the need for responsible behavior. If you walk…,Sat Jun 13 10:55:27 +0000 2020
149,"@ChKlaue @Athlete365 Mr. KLAUE

This ##DonatoSansone ¿Artist? 
The International Olympic Committee HIRED to be in C… https://t.co/UBxaBSStD3",Sat Jun 13 11:09:26 +0000 2020
150,"@EwedeP3 @OvieSheikh This Osinbajo 

https://t.co/1N1CqR24IT",Sat Jun 13 11:19:45 +0000 2020
151,RT @JoeThompsonMD: Arkansas’s record one-day increase of 731 new #COVID19 cases underscores the need for responsible behavior. If you walk…,Sat Jun 13 10:55:27 +0000 2020
152,ALL riders MUST wear a face covering that covers your nose and mouth in order to board/ride a METRO vehicle. The… https://t.co/J4wgTGSgZM,Sat Jun 13 11:30:05 +0000 2020
153,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…",Sat Jun 13 07:51:36 +0000 2020
154,Now is the time for a New Beginning 😎😎😎,Sat Jun 13 11:39:35 +0000 2020
155,"RT @RikkiDoolan: It is amazing that @SadiqKhan has moved up gear in concern after two weeks of #BlackLivesMatter protests.

The week patrio…",Sat Jun 13 09:55:12 +0000 2020
156,RT @JoeThompsonMD: Arkansas’s record one-day increase of 731 new #COVID19 cases underscores the need for responsible behavior. If you walk…,Sat Jun 13 10:55:27 +0000 2020
157,"“Businesses are a vital part of the public health response, and they need to feel the responsibility to contribute… https://t.co/Blj2ZbJIgF",Sat Jun 13 11:48:47 +0000 2020
158,"RT @J_Craig_Wilson: “Businesses are a vital part of the public health response, and they need to feel the responsibility to contribute to m…",Sat Jun 13 11:50:57 +0000 2020
159,RT @ArkansasJacob: French Hill thinks these UAMS doctors are acting like spoiled children on a woke-bender. How insulting. #arpx #BLM #COVI…,Sat Jun 13 11:53:11 +0000 2020
160,RT @ernestngBRO: If #covid19 was an anime PART 11 (1/3) https://t.co/PPdKJE1NM4,Sat Jun 13 09:53:10 +0000 2020
161,"RT @_EDMFollowTrain: 🚂🚂🚂  JUSTICE TRAIN  🚂🚂🚂

✏️ What’s scarier, #Police or
#COVID19?

✊🏿✊🏾✊🏽✊🏼✊🏻✊✊✊🏻✊🏼✊🏽✊🏾✊🏿

🐥RETWEET 😍 LIKE🏃‍♀️FOLLOW…",Sat Jun 13 12:06:09 +0000 2020
162,Fort Smith: District 76 State Rep. Cindy Crawford signed this.... 👁👄👁,Sat Jun 13 12:06:48 +0000 2020
163,"Youtube Turbo https://t.co/cX44fdav54

#Ovnis #ConMarateaNo #skamfrance #CajaMisteriosa #COVID19 #coronavirus… https://t.co/MiYnzuruEN",Sat Jun 13 12:11:35 +0000 2020
164,"RT @TheTerminal: Monitor the market impact of #COVID19 with VRUS &lt;GO&gt; on the #BloombergTerminal to track securities, macro indicators, and…",Sat Jun 13 10:59:38 +0000 2020
165,RT @DrTedros: .@WHO has investigated risks of women transmitting #COVID19 during breastfeeding &amp; developed guidance on how to breastfeed sa…,Sat Jun 13 12:24:16 +0000 2020
166,"RT @SRSGVAC: Children everywhere have been affected by #COVID19 
We want to learn how. 

@CovidUnder19 brings together 🌎organizations to un…",Sat Jun 13 12:25:06 +0000 2020
