,Tweets,Date
0,UN warns coronavirus fallout will lead to the next pandemic – global starvation | Fox News ,2020-04-29 23:29:40+00:00
1,The UK: The Coronavirus fatality rate for men is 50% higher than women. France: The Coronavirus fatality rate for men is 50% higher than women. Italy: The Coronavirus fatality rate for men is 50% higher than women.,2020-04-29 23:21:42+00:00
2,BBC News - Coronavirus: US economy shrinks at fastest rate since 2008 ,2020-04-29 23:41:24+00:00
3,During the lockdown a team of QMATH researchers switch gears and track the spread of Danish Coronavirus cases by analyzing genomic data. Check out our article on bioRxiv: https://doi.org/10.1101/2020.05.29.123612,2020-05-30 22:18:06+00:00
4,"I've heard of several examples where the cause of death was clearly coronavirus, but registered as pneumonia. How much is this happening? It's not an accurate way to record deaths either. ",2020-05-30 22:04:38+00:00
5,How the Coronavirus Revealed the Hollowness of Putin’s “Vertical of Power” https://www.newyorker.com/news/dispatch/how-the-coronavirus-revealed-the-hollowness-of-putins-vertical-of-power?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=the-new-yorker&amp;utm_social-type=earned via @NewYorker,2020-05-30 21:35:20+00:00
6,Evolution of coronavirus outlines path from animals to humans - https://neurosciencenews.com/coronavirus-evolution-animal-human-16476/ via @neurosciencenew,2020-05-30 21:04:16+00:00
7,Btw #coronavirus added to a recipe gives it a spicy piquant flavour #foodie,2020-01-30 23:30:31+00:00
8, ITALY: Flights to China halted after novel coronavirus cases confirmed in Rome | https://www.riskline.com,2020-01-30 21:54:34+00:00
9,"WUHAN CORONAVIRUS PANDEMIC BIOENGINEERED: Who’s behind it, why now and why China http://stateofthenation.co/?p=5231",2020-01-30 21:30:15+00:00
10,We have just had our first confirmed case of #covid19 here in New Zealand. I don't know if they can stop it spreading now. Its in many countries.,2020-02-28 23:12:22+00:00
11,Also have their first case of re-infection of #COVID19 in #SoKo,2020-02-28 20:52:00+00:00
12,"We refuse to let covid19 drive us to xenophobia. Last night we celebrated a birthday at Wellington's ""Dragon"" (chinese) restaurant. It may not be much in the grand scheme of things, but fear will not rule our lives. (PS: Duck was yummy.)(Apologies to vegetarians reading this.)",2020-02-28 19:59:23+00:00
13,"And now we have a mobile version of our real-time #COVID19 @WHO_Europe dashboard here: http://who.maps.arcgis.com/apps/opsdashboard/index.html#/10a2438e6e2e4092a8e02772c42f0f2b?ext=30,25,70,70",2020-02-28 18:39:04+00:00
14,"The first coronavirus case in NZ sparks panic buying in Auckland https://atwmarino.blogspot.com/2020/02/first-coronavirus-case-in-nz.html Auckland, NZ's least cool city #amwriting #amreading #writing #WritingCommunity #Writers #blogs #Blog #blogger #covid19 #coronavirus #aotearoa #nz #twitterneedsaneditbutton",2020-02-28 13:48:32+00:00
15,ATW Marino blogpod. https://anchor.fm/atw-marino/episodes/The-first-coronavirus-case-in-NZ-sparks-panic-buying-in-Auckland-eb4l65 NZ's largest city shows the rest of the country how not to behave #amwriting #amreading #writing #WritingCommunity#Writers #covid19 #coronavirus #blogs #blogger #Blog #aotearoa #nz #twitterneedsaneditbutton,2020-02-28 13:44:30+00:00
16,Wait wait wait - how can I be blocked by known #CoronaVirus misinformer @howroute without ever having engaged w him on Twitter? pic.twitter.com/dFCh8Aujpf,2020-01-27 23:25:33
17,"The coronavirus is probably fake like everything else from China.
#ThoughtForTheDay",2020-01-24 23:16:00
18,"the #CoronaVirus theme song, when they wanna hug you or shake your hand :  https://youtu.be/otCpCn0l4Wo ",2020-02-09 23:43:33
19,"According To CNN, You Are A Racist Bigot If You Support Measures To STOP The Spread Of Coronavirus… https://en-volve.com/2020/01/31/according-to-cnn-you-are-a-racist-bigot-if-you-support-measures-to-stop-the-spread-of-coronavirus/ … via @en_volve",2020-02-02 23:42:13
