,Tweets,Date
0,Technology Will Not Save Us #coronavirus #dataprivacy,2020-04-29 23:59:37+00:00
1,Elon Musk slams coronavirus shelter-in-place orders as 'fascist' ,2020-04-29 23:57:14+00:00
2,"Coinbase bucks the coronavirus trend with a hiring spree, spotlighting interest in stablecoins and lending - The Block Crypto - https://stablecoinbuzz.com/coinbase-bucks-the-coronavirus-trend-with-a-hiring-spree-spotlighting-interest-in-stablecoins-and-lending-the-block-crypto/ - Stablecoin Buzz #stablecoin #stablecoins $usdt $dai",2020-04-29 23:56:32+00:00
3,Organizer of North Carolina group protesting quarantine rules sidelined with coronavirus https://nypost.com/2020/04/28/leader-of-north-carolina-anti-lockdown-protest-gets-covid-19/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons via @nypost,2020-04-29 23:47:43+00:00
4,Dr. Anthony Fauci says Gilead’s remdesivir will set a new ‘standard of care’ for coronavirus treatment @berkeleyjr,2020-04-29 23:26:16+00:00
5,"“Holy God. We’re about to lose everything.” Airbnb hosts built mini-empires. Now coronavirus lockdowns have customers cancelling, and mortgages are due. https://www.wsj.com/articles/a-bargain-with-the-devilbill-comes-due-for-overextended-airbnb-hosts-11588083336 via @WSJ",2020-04-29 23:24:49+00:00
6,Coronavirus: India's Alpine flag show and other claims checked ,2020-04-29 23:25:31+00:00
7,Commentary: The US could learn a coronavirus lesson or two from China https://cna.asia/3bTPW5q,2020-04-29 23:10:03+00:00
8,Coronavirus: Japan's low testing rate raises questions ,2020-04-29 23:55:32+00:00
9,#EU sees new #Brexit talks 'at an impasse' #coronavirus #EconomicTsunami,2020-04-29 22:54:04+00:00
10,"These are glimpses of a postquarantine way of life for Filipinos before the new coronavirus is brought under full control with a vaccine, if House Bill No. 6623, or the “New Normal for the Workplace and Public Spaces Act of 2020,” becomes a law. ",2020-04-29 22:52:49+00:00
11,Two dozen people deported to Colombia on US flight found to have coronavirus: Sources ,2020-04-29 22:50:51+00:00
12,Businesspeople to get entry ban exemption for China #coronavirus #EconomicTsunami,2020-04-29 22:47:44+00:00
13,Two dozen people deported to Colombia on US flight found to have coronavirus: Sources ,2020-04-29 22:50:51+00:00
14,Graduating class in coronavirus limbo ponders job prospects https://www.bworldonline.com/graduating-class-in-coronavirus-limbo-ponders-job-prospects/,2020-04-29 22:35:32+00:00
15,The UK's coronavirus taskforce.,2020-04-29 22:30:29+00:00
16,India coronavirus: Why is India reopening amid a spike in cases? ,2020-05-30 23:51:43+00:00
17,"Basic training for about 1,700 trainees from the Singapore Police Force and Singapore Civil Defence Force also resumed from Tuesday, with reporting dates until June 8. #Coronavirus #Retailer http://www.straitstimes.com/singapore/saf-recruits-affected-by-basic-military-training-suspension-will-graduate-two-to-four via @stcom",2020-05-30 23:09:22+00:00
18,"Romania's Orban breaches own coronavirus rules, pays fine https://cna.asia/2TU4zPe",2020-05-30 22:26:35+00:00
19,More than six million coronavirus cases confirmed worldwide: AFP tally ,2020-05-30 22:15:52+00:00
20,'Everything will be different' after coronavirus pandemic: Pope Francis ,2020-05-30 22:10:18+00:00
21,More than six million coronavirus cases confirmed worldwide: AFP tally ,2020-05-30 22:15:52+00:00
22,Coronavirus: Greece opens borders to all continents from June 15 with rules ,2020-05-30 21:34:09+00:00
23,"SIA, Silkair and Scoot to cut capacity into China after demand hit by #coronavirus http://bit.ly/36D0yCp",2020-01-30 23:58:08+00:00
24,@ALIANational Have you got a response to Coronavirus? Need for book sanitation?,2020-01-30 23:46:27+00:00
25,"#WuhanCoronavirus #WuhanVirus #Coronavirus #CoronavirusOutbreak #nCoV2020 Latest worldwide cases. Updated 7:35 am, Friday, 31 January 2020 (SGT)",2020-01-30 23:36:19+00:00
26,"Number of Wuhan #coronavirus cases has officially surpassed SARS, showing that it is definitely more infectious than SARS. But the more important question is, will it continue to be less deadly? Fatality rate: - #2019nCoV (so far): 214/9,171 (2.3%) - SARS: 774/8,098 (9.6%)",2020-01-30 23:32:31+00:00
27,The #WuhanCoronavirus #coronavirus is a godsend for racists. ,2020-01-30 23:30:44+00:00
28,"WHO DECLARED EMERGENCY.........Wuhan coronavirus cases top 8,000: Live updates ",2020-01-30 23:24:23+00:00
29,"Scientists from the Peter Doherty Institute for Infection and Immunity have successfully grown the Wuhan #coronavirus from a patient sample, which will provide expert international laboratories with crucial information to help combat the virus #nCoV2020",2020-01-30 23:12:50+00:00
30,Businesses that rely on a steady flow of #Chinese #tourists are bracing for a bigger hit than the one they felt during the 2003 #SARS outbreak https://www.bloomberg.com/news/articles/2020-01-30/tourism-businesses-worldwide-brace-for-a-hit-worse-than-sars via @business #travel #coronavirus,2020-01-30 23:12:13+00:00
31,Explainer: Rapid spread of China coronavirus fuels global alarm https://cna.asia/2GPebUF,2020-01-30 23:10:33+00:00
32,".@SingaporeAir, @silkair and @flyscoot are cutting capacity to China as novel coronavirus spreads. https://www.singaporeair.com/en_UK/sg/media-centre/news-alert/?id=jgnw1vsv https://www.flyscoot.com/en/announcements/flights-adjustments-in-mainland-china-hong-kong-and-macau #avgeek #aviation #china",2020-01-30 23:08:56+00:00
33,#coronavirus type beat ,2020-01-30 22:59:32+00:00
34,"The govertments are using the words ""don't panic"" against #coronavirus. This seems overused and so negative, in stead, try to use ""be calm"" to be more direct and sounds positive.",2020-01-30 22:34:22+00:00
35,https://isaan.live/switzerland/switzerland-cancels-all-events-with-more-than-1000-people-due-to-coronavirus-covid-19/ Switzerland cancels all events with more than 1000 people due to coronavirus Covid-19 #coronavirus #CoronavirusWho #coronaviruswuhan #WuhanCoronavirus #Wuhan #COVID19 #Covid_19 #Switzerland #Zurich #Basel #Geneva #genevamotorshow #Germany,2020-02-28 21:57:18+00:00
36,"Singapore COVID-19 Cases Timeline Chart Total 98(+2), Recovered 69(+3), ICU 7(-1) 28 Feb - NEW CLUSTER Interactive Chart: http://alexkoh.net Hi-res: https://flic.kr/p/2iyz4xS https://flic.kr/p/2iyBBRd Data: https://moh.gov.sg #COVID19 #SARSCoV2 #coronavirus #Singapore",2020-02-28 13:43:29+00:00
37,"#COVID19 SNAPSHOT: A total of 69 patients in Singapore have been discharged as of today. 29 remain in hospital, with 7 of them in critical condition https://cna.asia/2Ps08sL",2020-02-28 12:20:09+00:00
38,"""The fact that APEC members came together despite the health scare proved the solidarity and resilience of the region, and was an example of how economies can rise together to shared challenges,"" More: http://bit.ly/39WCUmg #covid19 #MYAPEC2020",2020-02-28 10:30:08+00:00
39,This is true! My nursing colleagues have been cheering up our #COVID19 patients that need to be in their isolation rooms while waiting for their repeat SARS-CoV-2 PCR swabs to be negative. Credit to @NUSMedicine,2020-02-28 10:29:34+00:00
40,The embassy urged its compatriots to help contain the spread of #COVID19 ,2020-02-28 10:13:32+00:00
41,"The World Health Organisation (WHO) confirmed the preliminary discovery of a new coronavirus.

https://trib.al/HkvpxHX ",2020-01-09 10:00:09
42,"Hopefully we see a full genome sequenced from this. Not mentioned any history with the Huanan Seafood Market
Coronavirus-infected Chinese tourist being treated in Thailand https://www.bangkokpost.com/thailand/general/1834789/coronavirus-infected-chinese-tourist-being-treated-in-thailand … via @bangkokpostnews",2020-01-13 09:15:43
43,Coronavirus  from China has appeared  in Japan https://twitter.com/QuickTake/status/1217741070643027969 …,2020-01-16 09:46:27
44,"China coronavirus: at least three suspected cases found in Shenzhen, Shanghai, sources say | 

#WuhanPneumonia
#Wuhan https://www.scmp.com/news/china/society/article/3046681/china-coronavirus-least-three-suspected-cases-found-shenzhen …",2020-01-19 00:22:23
45,News / Wuhan Coronavirus | Faculty of Medicine | Imperial College London http://www.imperial.ac.uk/mrc-global-infectious-disease-analysis/news--wuhan-coronavirus/?from=groupmessage&isappinstalled=0 …,2020-01-18 10:16:24
46,"Wuhan coronavirus sounds trickier than many initially thought

Has spread to Japan through p2p aerial contact to a man who has not visited Wuhan https://twitter.com/suilee/status/1217729717874216961 …",2020-01-18 00:17:41
47,US to screen passengers for new China coronavirus at 3 airports https://cna.asia/2R3KXXJ pic.twitter.com/WSvpUGv1N6,2020-01-17 23:22:33
48,US to screen passengers for new China coronavirus at 3 airports https://cna.asia/2FZvx0r pic.twitter.com/u86MNuHbzM,2020-01-17 23:15:32
49,US to screen passengers for new China coronavirus at three airports https://cna.asia/2TxdkPS pic.twitter.com/cRaY2Awxiu,2020-01-17 19:55:33
50,Japan number 2 #nCoV2019 #coronavirus https://twitter.com/ChannelNewsAsia/status/1220494949323436032 …,2020-01-23 23:56:17
51,How long before cafes like these become the source of the next coronavirus outbreak? Breakfast With Raccoons: The Rise of China’s Exotic Pet Cafés https://www.sixthtone.com/news/1005120/Breakfast%20With%20Raccoons:%20The%20Rise%20of%20China%E2%80%99s%20Exotic%20Pet%20Caf%C3%A9s?utm_source=Pico&utm_campaign=3d2d702209-EMAIL_CAMPAIGN_2020_01_23_11_26&utm_medium=email&utm_term=0_aa6d5ab160-3d2d702209-165463965 …,2020-01-23 23:37:25
52,"Sars - china
H1n1 - china
Wuhan coronavirus - china 
Yall china people really should up your hygiene game. ",2020-01-23 23:34:41
53,Still no PHEIC #nCoV2019 #coronavirus https://twitter.com/HelenBranswell/status/1220486958922829824 …,2020-01-23 23:23:28
54,COOL. the novel coronavirus is in Singapore.,2020-01-23 23:19:23
55,MOM to reject all new work pass applications for foreign workers from Hubei #wuhanvirus #coronavirus http://bit.ly/2GuD3kd ,2020-01-28 23:54:28
56,China's first coronavirus hospital has open take 2 days to build 加油 https://youtu.be/gY_xBXXMI5I  via @YouTube,2020-01-28 23:41:31
57,"Didn’t the government just imposed a 14-day compulsory LOA :/ as measured to tackle #coronavirus Honestly, wtf is this message? pic.twitter.com/QDACI2LTMj",2020-01-28 23:38:00
58,"SIA, Silkair and Scoot to cut capacity into China after demand hit by #coronavirus http://bit.ly/36D0yCp pic.twitter.com/XJmM9c0Ypb",2020-01-30 23:58:08
59,"#WuhanCoronavirus #WuhanVirus #Coronavirus #CoronavirusOutbreak #nCoV2020 
Latest worldwide cases.
Updated 7:35 am, Friday, 31 January 2020 (SGT)pic.twitter.com/GxRMWXVKFN",2020-01-30 23:36:19
60,What We Know About the Wuhan Coronavirus - The New York Times https://www.nytimes.com/2020/01/21/health/what-is-coronavirus.html …,2020-01-21 22:58:01
61,A timeline of how the new coronavirus developed https://www.tnp.sg/news/world/timeline-how-new-coronavirus-developed?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1579644762 …,2020-01-21 22:30:37
62,This is a Michigan shopping mall nowhere near any Coronavirus case. 4 hour drive from Chicago. https://twitter.com/WLNS/status/1220828639199158272 …,2020-01-24 23:32:29
63,All of the updates on the new coronavirus http://dlvr.it/RNj30f ,2020-01-24 23:30:32
64,"Three #coronavirus cases confirmed in France, first in Europe http://bit.ly/2RmJgVF ",2020-01-24 23:18:13
65,"WHO director general has praised China for its swift response to coronavirus, when his job more than anyone else’s is to critique the structural issues that allowed this to happen in the first place. An absolute dereliction of duty. https://twitter.com/NewStatesman/status/1222478243397341185 …",2020-01-29 23:58:38
66,"Yummy food @ Clementi Ave 2 market yesterday — met some Clementi aunties too. 

We talked about the coronavirus, and how personal hygiene (wash hands with soap, avoid touching one’s face) & social responsibility are key.

Whatever challenges the world sends, life continues. pic.twitter.com/LlPvapaebc",2020-02-07 23:59:59
67,Do not rely on rumor. Subscribe to official updates on the Wuhan #coronavirus from #Singapore's Ministry of Health. #WuhanCoronavirushttps://www.form.gov.sg/#!/5d15b58f9fbcc50018bc66f2 …,2020-02-07 23:38:36
68,"17 patients who were hospitalised for other reasons also became infected by the coronavirus.

https://trib.al/51jNH9d ",2020-02-07 23:34:06
69,Park run is cancelled #codeorange #coronavirus @ECPparkrunpic.twitter.com/UUExao8lcP,2020-02-07 23:32:53
70,Pangolins may have spread coronavirus to humans https://www.theguardian.com/world/2020/feb/07/pangolins-might-have-spread-coronavirus-to-humans?CMP=Share_iOSApp_Other …,2020-02-07 23:32:39
71,"I will never look at toilet paper in the same light again. “To comprehend nectar. Requires sorest need.” (Emily Dickinson) For toilet paper, just imagining that need is sufficient. #coronavirus #coronavirussingapore",2020-02-08 23:58:08
72,7 new cases of novel #coronavirus in #Singaporehttps://twitter.com/ChannelNewsAsia/status/1226162212797964293 …,2020-02-08 23:43:03
73,Novel Coronavirus What You Need to Know | What Is Couple #SexualIntimacy | Ride For #Rainbows #coronavirus http://gr8.com/r/bCOq6/E/SM7 ,2020-02-08 23:30:47
74,"Since the outbreak of the coronavirus, traditional Chinese medicine practitioners have lobbied to add their remedies to the govt’s treatment plan. Authorities in Wuhan say coronavirus patients with light or moderate symptoms should be treated with traditional Chinese medicine. https://twitter.com/suilee/status/1225019477890195456 …",2020-02-05 23:37:46
75,"18th case confirmed in Malaysia, a 31 year old that had a transit via #China now being treated at Sungai Buloh Hospital #coronavirus #2019nCoV #VirusCoronahttps://twitter.com/KKMPutrajaya/status/1226655917099192320 …",2020-02-09 23:58:24
76,"So, 2 days after Singapore's PM @leehsienloong goes online to tell people to relax, the news is out that 6 in Singapore are in ICU, out of 43 diagnosed with the coronavirus. This is not good. https://www.straitstimes.com/singapore/coronavirus-singapore-confirms-3-more-coronavirus-cases-including-71-year-old-grandfather …",2020-02-09 23:55:00
77,Must read #coronavirus https://twitter.com/dakekang/status/1226376673823776768 …,2020-02-09 23:51:30
78,Trials of Gilead coronavirus drug in China could start next week https://www.straitstimes.com/world/united-states/trials-of-gilead-coronavirus-drug-in-china-could-start-next-week?utm_term=Autofeed&utm_campaign=sttw&utm_medium=Social&utm_source=Twitter#Echobox=1580859333 …,2020-02-04 23:35:33
79,Trials of Gilead coronavirus drug in China could start next week https://www.straitstimes.com/world/united-states/trials-of-gilead-coronavirus-drug-in-china-could-start-next-week?utm_term=Autofeed&utm_campaign=sttw&utm_medium=social&utm_source=Twitter#Echobox=1580859189 …,2020-02-04 23:33:09
80,"A Chinese woman infected with the new coronavirus showed a dramatic improvement after she was treated with a cocktail of anti-virals used to treat flu and HIV, Thailand's health ministry said on Sunday (Feb 2).

https://str.sg/Jp5L ",2020-02-02 23:47:26
