,Tweets,Date
0,"Boston's mayor said President Trump is using a ""fear tactic"" by threatening to withhold coronavirus funding from sanctuary cities. On Tuesday, Trump said states would have to make “sanctuary city adjustments"" in order to receive emergency federal relief. ",2020-04-29 23:26:03+00:00
1,Check out my gig on Fiverr https://bit.ly/3cNfDoo #freelancing #freelance #freelancer #influencer #fiverrgigs #fiverrseller #fiverr #onlinebusiness #onlinemarketing #digitalmarketing #socialmediamarketing #coronavirus #IrrfanKhan #RIPIrrfanKhan #StopTheSlander,2020-04-29 22:17:32+00:00
2,Examinees would get their results online and via SMS this year as the authorities decided to avoid the traditional method due to #coronavirus situation in #Bangladesh,2020-05-30 20:55:00+00:00
3,Mahali jhumar song and dance video of Mahali Adibasi people https://youtu.be/87OvBx1s2aI via @YouTube#coronavirus#BoyWithLuv#우린이미서로의풍경_풍경1주년#iHeartAwards#1YearWithScenery#OurSceneryV#AsimRiaz#ThursdayThoughts,2020-01-30 23:44:36+00:00
4,"Friends in Nordic countries, please stay careful as there are confirmed #Covid19 cases in your countries ",2020-02-28 20:12:24+00:00
5,Our Post Production Photography Services. https://www.clippingpathadept.com/get-a-free-test #photoretouching #clippingpath #COVID2019 #FridayThoughts #YtBring67MBack #FridayMotivation #FridayVibes #GretaThunberg #FridayFeeling #AFLOrigin #SydneyDerby #NBL20 #NBLFinals #YtBring67MBack #COVID19 ,2020-02-28 13:56:33+00:00
6,"""Japan Confirms First Case of New Chinese Coronavirus"" by SUI-LEE WEE pic.twitter.com/rNRzNfKaW5",2020-01-16 22:51:12
7,"The cluster was initially reported on 31 December 2019, when the WHO China Country Office was informed. The Chinese authorities identified a new type of coronavirus (novel coronavirus, nCoV), which was... https://www.who.int/csr/don/12-january-2020-novel-coronavirus-china/en/ …",2020-01-16 09:49:43
8,#US to screen passengers for new China #coronavirus at three #airports https://tbsnews.net/international/us-screen-passengers-new-china-coronavirus-three-airports-37323#.XiKcrn7OQTk.twitter …,2020-01-18 05:50:55
9,Officials warn coronavirus will affect more Americans after Chicago woman diagnosed http://www.banglaviral.com/officials-warn-coronavirus-will-affect-more-americans-after-chicago-woman-diagnosed/ …,2020-01-25 23:46:30
10,Mahali jhumar song and dance video of Mahali Adibasi people https://youtu.be/87OvBx1s2aI  via @YouTube#coronavirus#BoyWithLuv#우린이미서로의풍경_풍경1주년#iHeartAwards#1YearWithScenery#OurSceneryV#AsimRiaz#ThursdayThoughts,2020-01-30 23:44:36
11,"""Senator Tom Cotton Repeats Fringe Theory of Coronavirus Origins"" by ALEXANDRA STEVENSON pic.twitter.com/28xbK7jUOq",2020-02-17 23:42:08
12,#Fauci: Slight #coronavirus spikes may get out of control amid #US reopening https://t.co/k2W93VxxKs,Sat Jun 13 08:03:23 +0000 2020
13,"RT @dailystarnews: #India surpassed the three lakh-mark of #coronavirus positive cases today with the worst daily spike of 11,458 infection…",Sat Jun 13 08:09:39 +0000 2020
14,"Another doctor died from #coronavirus at Chattogram Medical College Hospital #Bangladesh 
https://t.co/Uzhvp4IH5g",Sat Jun 13 08:22:27 +0000 2020
15,RT @PatrickFrench: Some ARCHIVING THE TIMES students @Ahmedabad have made a website of their research on the early stages of the #coronavir…,Sat Jun 13 07:58:04 +0000 2020
16,"join #Fiverr and #earnmoney 
https://t.co/3BdMGOH5L8
#China #Bangladesh #7ToEnternityWithBTS #Boeing #baekhyun… https://t.co/wd2A5svDFK",Sat Jun 13 08:45:48 +0000 2020
17,Today.... #coronavirus #UpdatedReports #Bangladesh https://t.co/R9twckHLv6,Sat Jun 13 09:05:21 +0000 2020
18,God heals you!  🙏,Sat Jun 13 09:55:46 +0000 2020
19,RT @shafiur: Last night a woman from #Kutupalong registered camp was taken into quarantine. She was tested  FIVE DAYS earlier and found to…,Sat Jun 13 09:56:16 +0000 2020
20,"#Bangladesh tops #China in COVID-19 infection https://t.co/DZ0GCKcXv7 
 #COVID19 #coronavirus #Covid_19",Sat Jun 13 10:00:57 +0000 2020
21,"An association of Non-Goverment service holders of Bangladesh, #Workers_Voice  has organized a webinar today around… https://t.co/reRXCnPACC",Sat Jun 13 10:01:29 +0000 2020
22,"May Allah keep you safe.
I wish .
“U will come back again.”
#COVID__19 #afridi",Sat Jun 13 10:02:57 +0000 2020
23,"ROFL. Twitter should also provide monetary compensation, letter of apology and fire the one involved in the first b… https://t.co/mO36RmLHj2",Sat Jun 13 10:10:26 +0000 2020
24,May Allah help SA.,Sat Jun 13 10:20:41 +0000 2020
25,"RT @MyHEALTHKKM: Kes positif mengikut negeri (setakat 13/06/2020, 12 pm)

Confirmed cases by state (as of 13/06/2020, 12 pm)

#COVID19
#Kit…",Sat Jun 13 09:54:12 +0000 2020
26,Really feel so hearted by seeing your news.May Allah gives you sifah...Please pray for my brother...He has been fou… https://t.co/MC8afeH5qw,Sat Jun 13 10:51:47 +0000 2020
27,"Check out my Gig on Fiverr: I'll do copy paste, data entry, and file conversion https://t.co/jR1FghcTpJ 

#fiverr… https://t.co/yv4ZR01KrO",Sat Jun 13 11:05:13 +0000 2020
28,"We will get u very soon InshaAllah
@SAfridiOfficial 
#StayHome  #StaySafe",Sat Jun 13 11:08:33 +0000 2020
29,#Bangladesh tops #China in #COVID19 infection https://t.co/UMKl1L5i1D,Sat Jun 13 11:15:27 +0000 2020
30,The latest The Business Daily! https://t.co/EksRH6NG9L #drones #covid19,Sat Jun 13 11:19:04 +0000 2020
31,"Make a funny GIF like this. Click the link.
https://t.co/fxokaxibKO

#animation #GIF #design #motiongraphics… https://t.co/qnmBehwInj",Sat Jun 13 11:41:27 +0000 2020
32,"#Bangladesh tops #China in #Covid19 infections 
#coronavirus https://t.co/r79X7siFkp",Sat Jun 13 12:01:22 +0000 2020
33,RT @devat61583653: #COVID19 #HTML5 #CSS #css3 #js #javascript #Website #frontend #coding #Vietnam #github #python #100DaysOfCode #programmi…,Sat Jun 13 12:08:01 +0000 2020
34,"RT @SHLC_Cities: In light of #COVID19, our board member @SMMehediAhsan calls for nature-based solutions in #urbanplanning of #Bangladesh #c…",Sat Jun 13 12:13:55 +0000 2020
35,May Allah save you.,Sat Jun 13 12:14:17 +0000 2020
36,"RT @SAFoundationN: Our #SAF team tirelessly continues #DonateKaroNa Ration Drive with the assistance of @IDRFcanada in Shikarpur, Sindh 
En…",Sat Jun 13 12:23:41 +0000 2020
37,"RT @timesofindia: Tracking #Covid19 

#IndiaFightsCorona #CoronavirusOutbreak Live updates: https://t.co/jVH37otMvo https://t.co/VLkV3tnV0j",Sat Jun 13 12:57:14 +0000 2020
38,"RT @timesofindia: Tracking #Covid19 

#IndiaFightsCorona #CoronavirusOutbreak Live updates: https://t.co/jVH37otMvo https://t.co/VLkV3tnV0j",Sat Jun 13 12:57:14 +0000 2020
39,"RT @RezaKChyBD: Spoke in ADA webinar by @AnselmoLee on #COVID19 in #Rohingya camps, agencies running against time for preprn for 11k bed. B…",Sat Jun 13 12:59:22 +0000 2020
40,We are heading towards herd immunity. #COVID19 #Bangladesh,Sat Jun 13 13:12:07 +0000 2020
41,"RT @QFA_EN: The #Qatar 🇶🇦 national team staff and players arrived at the team hotel and began undergoing #COVID19 tests, before the start o…",Sat Jun 13 13:12:47 +0000 2020
42,"I am looking graphic design job. I will do Trifold, 
bifold brochure or Flyer and postcard or catalog or restaurant… https://t.co/he75RuKHM3",Sat Jun 13 13:15:39 +0000 2020
43,Get Will u soon insha'allah. 😥🙏🤲,Sat Jun 13 13:25:08 +0000 2020
44,"US-Bangla brings back 151 Bangladeshis stranded in Malaysia https://t.co/eKIjySmAVo 

#US_Bangla #Covid19 #CoronaUpdates #bd #bangladesh",Sat Jun 13 13:27:09 +0000 2020
45,Brother get well soon because  There are still a lot of poor people looking at you,Sat Jun 13 13:47:32 +0000 2020
46,"As the rest of the world is recovering or improving from #COVID19, here in #Bangladesh things are worsening day by… https://t.co/Mss1o9nO9F",Sat Jun 13 14:17:09 +0000 2020
47,"RT @AlHakamWeekly: Waqfe Nau &amp; Chemistry teacher, @1FowadAhmed at the Ahmadiyya College, Kano, Nigeria explains how #COVID19 has caused fur…",Sat Jun 13 10:11:40 +0000 2020
48,iPhone #0613FM_0613 seokjin joonie Bangladesh #7yearsToEternityWithBTS #design #COVID19 #China #logo #graphicdesign… https://t.co/WIQiUT17y1,Sat Jun 13 14:25:01 +0000 2020
49,RT @NewAgeBDcom: #Bangladesh tops #China in #COVID19 infection https://t.co/UMKl1L5i1D,Sat Jun 13 14:25:15 +0000 2020
50,"#Covid19: #Bangladesh surpasses China with 84,379 confirmed cases, deaths top 1,100 https://t.co/SEbWlD33Jv",Sat Jun 13 14:32:12 +0000 2020
51,May Allah recovered you as soon as possible @SAfridiOfficial sir ❤,Sat Jun 13 14:32:57 +0000 2020
52,RT @DKentCAN: 👇🏼Op-Ed by 🇨🇦Ambassador to #Bhutan @nadirypatel on Canada’s  #UNSC priorities. https://t.co/y1mRc2mPRv,Sat Jun 13 14:11:55 +0000 2020
53,"""Stocks Surge as Central Banks Vow to Act on Coronavirus Impact"" by The New York Times pic.twitter.com/vWw7MGVJQv",2020-03-02 23:57:05
54,What to Know About Coronavirus If You Have Asthma http://dlvr.it/RSCb9v ,2020-03-19 23:57:02
55,Coronavirus testing kits to be developed using RNA imaging technology http://dlvr.it/RSGwmD ,2020-03-20 23:59:32
56,Coronavirus testing kits to be developed using RNA imaging technology http://dlvr.it/RSGwmD ,2020-03-20 23:59:32
57,What to Know About Coronavirus If You Have Asthma http://dlvr.it/RSCb9v ,2020-03-19 23:57:02
