,Tweets,Date
0,"Deep dive: How each part of the medical-industrial equation acted in its own interest, and didn’t set aside resources that might have better prepared America for the coronavirus crisis. ",2020-04-29 23:34:14+00:00
1,The race for #coronavirus vaccines: a graphical guide https://www.nature.com/articles/d41586-020-01221-y#4quco:E0SS5wDMLPZD,2020-04-29 23:29:10+00:00
2,Pick of the #coronavirus papers: SARS-CoV-2 might invade by hijacking its host’s immune defences ,2020-04-29 23:20:59+00:00
3,The next phase of the relaxation of the Coronavirus measures for Switzerland have been announced by the Swiss government. Take a look here: ,2020-04-29 23:15:18+00:00
4,Hopes rise on #coronavirus drug #remdesivir,2020-04-29 23:11:36+00:00
5,Pick of the #coronavirus papers: SARS-CoV-2 might invade by hijacking its host’s immune defences ,2020-04-29 23:20:59+00:00
6,China is taking these steps to avoid a second wave of COVID-19 https://bit.ly/3aGib6c #coronavirus #China,2020-04-29 23:05:34+00:00
7,How Stanford University Is Going Virtual In The Coronavirus Era http://dlvr.it/RVjkWH,2020-04-29 22:53:07+00:00
8,"It’s Not Whether You Were Exposed to the Coronavirus. It’s How Much. Three factors seem to be particularly important for aerosol transmission: proximity to the infected person, air flow and timing.- The New York Times ",2020-05-30 23:04:07+00:00
9,See how your airline is responding to the global pandemic #AvDelphi #COVID19 #CORONAVIRUS #Aviation #airline #passenger http://avdelphi.com/c19response,2020-05-30 22:05:11+00:00
10,Follow the global impact on Aviation from the COVID-19 pandemic #AvDelphi #COVID19 #CORONAVIRUS #Aviation #news http://avdelphi.com/c19,2020-05-30 22:05:02+00:00
11,"Pandemic may reverse human development for first time in 30 years, UN says https://bit.ly/2B3byii #Coronavirus #InternationalDevelopment",2020-05-30 22:00:41+00:00
12,Coronavirus: here’s what you need to know about face masks https://bit.ly/2ypZZRb #coronavirus #PPE,2020-05-30 21:00:12+00:00
13,First two #coronavirus cases confirmed in #Italy - prime minister,2020-01-30 23:11:31+00:00
14,#coronaviruschina #coronarvirus Sample of my new book on the coronavirus ,2020-01-30 23:07:55+00:00
