,Tweets,Date
0,"Breaking : may ask 2x Its Usual $3.8 B aid ahead of time. But 26 million Americans out of jobs and U.S. companies closing due to coronavirus might object… A petition proposes: ‘Israel has received over $10 million per day, year after year. ",2020-04-29 23:46:34+00:00
1,"U.S. deaths from the novel coronavirus topped 60,000 on Wednesday and the outbreak will soon be deadlier than any flu season since 1967 #COVIDー19 #CoronaOutbreak",2020-04-29 22:36:39+00:00
2,Coronavirus Cases in Sri Lanka is currently 649! → Active : 506 → Cases Today : 30 → Deaths : 7 → Critical : 2 → Recovered : 136 → Deaths Today : 0 → Total Tests : 17715 [#COVID19SL STATUS ID 472],2020-04-29 22:30:40+00:00
3,The current collapse of the daily global economic activity has never been this rapid. Professor of Economics Nouriel Roubini further explains why the economic fallout from coronavirus is so unprecedented. ,2020-04-29 22:28:08+00:00
4,"With all types of businesses finding ways to reach their customers doorstep, delivery solutions are becoming a life-savior. And for this reason, delivery services have observed a surge in their business amid the coronavirus crisis.",2020-05-30 20:30:31+00:00
5,World Health Organization declares #coronavirus a public health emergency of international concern. #WuhanPneumonia #lka https://edition.cnn.com/2020/01/30/health/coronavirus-who-public-health-emergency-international-concern-declaration/index.html,2020-01-30 23:41:34+00:00
6,The @WHO declares the novel #coronavirus a public health emergency of international concern. There have previously been only five public health emergencies of international concern declared. #lka 2009 H1N1 2014 polio 2014 Ebola in West Africa 2016 Zika 2019 Ebola,2020-01-30 23:29:33+00:00
7,China virus toll rises to 170 as countries isolate citizens to stop global spread | Daily FT #coronavirus ,2020-01-30 23:05:46+00:00
8,"Previously, there have been 5 public health emergencies of international concern declared: 2009 H1N1 2014 polio 2014 Ebola in West Africa 2016 Zika 2019 Ebola in the Democratic Republic of the Congo #CoronavirusOutbreak #coronavirus",2020-01-30 22:54:32+00:00
9,"The new Coronavirus has been declared a global emergency by the #WHO, as the outbreak continues to spread outside #China. WHO will now support lower &amp; middle income countries to strengthen their disease surveillance. #CoronavirusOutbreak #coronavirus #health",2020-01-30 22:45:22+00:00
10,"The Coronavirus Global Health Emergency, an Amazon Rival, and More News https://www.nayanasri.com/the-coronavirus-global-health-emergency-an-amazon-rival-and-more-news/",2020-01-30 21:32:02+00:00
11,#Iran Lungrad city prepares to bury #coronavirus in mass grave #coronavirus #ChinaCoronaVirus #coronavirusitalIa #China #WuhanCoronavirus #WuhanOutbreak #WuhanPneumonia #Wuhan #CoronaVirusOutbreak #COVID19 #outbreak #virusoutbreak,2020-02-28 20:58:43+00:00
12,// #CDC says #coronavirus #outbreak in #USA INEVITABLE// #ChinaCoronaVirus #coronavirusitalIa #China #WuhanCoronavirus #WuhanOutbreak #WuhanPneumonia #Wuhan #CoronaVirusOutbreak #COVID19 #outbreak #virusoutbreak,2020-02-28 20:51:09+00:00
13,#California #coronavirus spread #ChinaCoronaVirus #coronavirusitalIa #coronavirusindia #China #WuhanCoronavirus #WuhanOutbreak #WuhanPneumonia #Wuhan #CoronaVirusOutbreak #COVID19 #outbreak #virusoutbreak,2020-02-28 15:37:34+00:00
14,"The #Geneva International Motor Show has been canceled due to virus concerns after the #Swiss government announced a ban on events involving more than 1,000 people. #COVID19 #CoronaVirus",2020-02-28 12:33:15+00:00
15,"So far #CoronaVirus 2859 deaths Spread to 55 countries 83,715 infected+ 8091 critical 36,157 Discharged 2308 suspected cases Stay Safe #COVID19 #CoronaVirusOutbreak #COVID2019 #LKA https://www.lankaeducation.com/wuhan-coronavirus-stats-data-in-sri-lanka/",2020-02-28 12:13:18+00:00
16,BREAKING: Japan reports first case of infection with new form of coronavirus :'(,2020-01-16 04:11:21
17,China reports second death from mystery coronavirus http://dlvr.it/RNJYHg ,2020-01-18 21:53:32
18,No need to restrict air travel owing to new coronavirus - Health Ministry http://www.sundaytimes.lk/article/1113907/no-need-to-restrict-air-travel-owing-to-new-coronavirus-health-ministry … #lka #SriLanka #News,2020-01-18 14:09:26
19,Health Ministry requests the public to pay their attention on the new corona virus - Read More >>> http://bit.ly/2G0nOPL  #LKA #SriLankapic.twitter.com/Hv2stinXKy,2020-01-18 13:22:26
20,"Special health guidelines issued for Sri Lankans traveling to China due to mysteries China #Coronavirus / Wuhan Pneumonia - Health Ministry
#LKA #SriLanka #HealthSLhttps://twitter.com/SriLankaTweet/status/1218204268186034185 …",2020-01-18 06:11:19
21,"Sri Lankans cautioned of mysterious Chinese coronavirus

READ MORE: http://ow.ly/8RMr50xYKhY pic.twitter.com/aluAraHBwU",2020-01-18 06:06:20
22,"Sri Lankans cautioned of mysterious Chinese coronavirus
https://www.onlanka.com/news/sri-lankans-cautioned-of-mysterious-chinese-coronavirus.html …
#lka #SriLanka",2020-01-18 05:50:46
23,China reports second death from mystery coronavirus http://dlvr.it/RNFn32 ,2020-01-17 21:51:32
24,"WHO says new mysterious China #Coronavirus / Wuhan Pneumonia could spread. WHO informed the Health Ministry #SriLanka and other countries which are frequently visited by Chinese tourists and nationals to be cautious of the virus.
Via @SriLankaTweetpic.twitter.com/qcEtao94Kh",2020-01-17 17:08:11
25,WHO says new mysterious China Coronavirus  Wuhan Pneumonia could spread. WHO informed the Health Ministry SriLanka and other countries which are frequently visited by Chinese tourists and nationals to be cautious of the virus #lka #SriLanka,2020-01-17 16:31:45
26,WHO says new mysterious China #Coronavirus / Wuhan Pneumonia could spread. WHO informed the Health Ministry #SriLanka and other countries which are frequently visited by Chinese tourists and nationals to be cautious of the virus. #HealthSL #LKA http://www.dailymirror.lk/breaking_news/WHO-warns-SL-to-beware-of-Wuhan-Pneumonia/108-181391#.XiHZsMsAAyc.twitter …pic.twitter.com/OfKmVDndRN,2020-01-17 16:11:45
27,"The death toll from novel #coronavirus #WuhanPneumonia now stands at 131 in mainland China, @CNN reports. 228 are in hospital in critical condition. #lka",2020-01-28 23:54:27
28,"The #coronavirus outbreak, which started in China, has now been officially declared a global public health emergency.
#CoronavirusOutbreak #lka #WHO #GlobalEmergency #coronaviruschina",2020-01-30 23:43:24
29,"World Health Organization declares #coronavirus a public health emergency of international concern. #WuhanPneumonia #lka
https://edition.cnn.com/2020/01/30/health/coronavirus-who-public-health-emergency-international-concern-declaration/index.html …pic.twitter.com/LInYOE0puS",2020-01-30 23:41:34
30,"Three thermal scanners have been installed at the BIA to identify, according to criteria outlined by the World Health Organization (WHO), tourists that may be infected with the new #coronavirus #WuhanPneumonia. #lka",2020-01-22 23:44:17
31,Mysterious coronavirus cases surge in China as virus spreads http://dlvr.it/RNV59D ,2020-01-21 22:38:03
32,New cases of deadly coronavirus detected in China ahead of busy new year period http://dlvr.it/RNV57D ,2020-01-21 22:38:02
33,Were snakes the source of China's coronavirus outbreak? - https://go.shr.lc/2NYf9BI  via @shareaholic,2020-01-27 23:43:46
34,"CORONAVIRUS

- 80 people dead

- Around 400 people in serious condition

- Over 2300 people infected #lka #srilanka #coronavirus #china",2020-01-26 23:30:18
35,"#CORONAVIRUS

- 719 people dead
- 5900 in serious condition
- Over 34,000 infections
- Cases confirmed in 25 countries
#lka",2020-02-07 23:46:34
36,"Coronavirus - update 

The Hubei health authority reported that 56 people died of the coronavirus on Sunday, raising the death toll since the beginning of the outbreak to 361.",2020-02-02 23:54:34
37,"Chinese central bank to pump  $ 173 b into economy in virus fight | Daily FT
#coronavirus http://www.ft.lk/front-page/Chinese-central-bank-to-pump-173-b-into-economy-in-virus-fight/44-695003#.XjixC7mMlNk.twitter …",2020-02-03 23:47:33
38,"Virus fears wipe $ 393 b off China’s stock market despite Govt. support moves | Daily FT
#coronavirus http://www.ft.lk/front-page/Virus-fears-wipe-393-b-off-China-s-stock-market-despite-Govt-support-moves/44-695002#.XjiwbbjldV4.twitter …",2020-02-03 23:44:59
39,"Coronavirus death toll rises to 361 in China, confirmed cases 17,205 | Daily FT
#coronavirus http://www.ft.lk/front-page/Coronavirus-death-toll-rises-to-361-in-China-confirmed-cases-17-205/44-695004#.XjiwFyNnnN0.twitter …",2020-02-03 23:43:37
40,"BBC News - Coronavirus: First death confirmed in Europe
https://www.bbc.co.uk/news/world-europe-51514837 …",2020-02-15 23:07:06
41,Coronavirus in the U.S.: Map of where the virus has been confirmed across the country http://dlvr.it/RPrpQj ,2020-02-11 23:28:33
42,#BREAKING #Coronavirus death toll rises to 1310 #china,2020-02-12 23:59:42
43,"Coronavirus updates: Death toll crosses 1,000 in mainland China http://dlvr.it/RPwX32 ",2020-02-12 23:30:32
44,Why the coronavirus outbreak might be the biggest challenge for China's Xi http://dlvr.it/RQJDFV ,2020-02-18 23:45:02
45,"Coronavirus: Big jump in new cases, deaths declared as diagnosis method tweaked http://dlvr.it/RQ0FzL ",2020-02-13 23:33:02
46,"Media is LYING About The Coronavirus, Tom Cotton WAS RIGHT, Virus May be From Chinese Lab - YouTube https://www.youtube.com/watch?v=rCVrr04N6eI …",2020-02-17 23:47:06
47,BREAKING: Coronavirus death toll passes 1800 #Coronavirius,2020-02-17 23:28:13
48,"Coronavirus: 7 dead, 229 infected in Italy as Europe braces for COVID-19 http://dlvr.it/RQlPHF ",2020-02-25 23:59:03
49,Surge in coronavirus outside mainland China fuels concerns of a potential global pandemic http://dlvr.it/RQlPGQ ,2020-02-25 23:59:02
50,Can the coronavirus be spread by people who don't have symptoms? http://dlvr.it/RQYtST ,2020-02-22 23:52:32
51,"Coronavirus updates: South Korea reports big jump in cases, virus spreading in Chinese prisons http://dlvr.it/RQcN6N ",2020-02-23 23:55:01
52,"Health Minister rejects RW's remarks on #COVID19 fund.

Lankadeepa cartoon by Dasa Hapuwalana

#lka #SriLanka… https://t.co/5TpCClxedr",Sat Jun 13 08:49:12 +0000 2020
53,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…,Sat Jun 13 09:52:26 +0000 2020
54,RT @SAfridiOfficial: Proud to see our @SAFoundationN team tirelessly continuing their efforts in the scorching heat for #DonateKaroNa Ratio…,Sat Jun 13 10:36:05 +0000 2020
55,RT @ilo: Young people have been hard hit by the #COVID19 crisis. Young women are particularly affected. This pandemic can result in long te…,Sat Jun 13 13:02:04 +0000 2020
56,RT @Pandula77: #SelfShieldApp (formerly #CovidShieldApp) allows a person to self-health check and identify deterioration in breathing perfo…,Sat Jun 13 13:05:13 +0000 2020
57,"RT @unwomenasia: Even after the #COVID19 lockdowns will be lifted, some women have to face a reality where discriminatory family laws keep…",Sat Jun 13 13:16:11 +0000 2020
58,"RT @Saj_PakPassion: Gautam Gambhir ""Nobody should be infected with this virus. I have political differences with Shahid Afridi but I want h…",Sat Jun 13 11:32:10 +0000 2020
59,Gotabaya goons suspected of murdering writer Rajeewa Jayaweera for exposing  Rajapaksa family corruption. #LKA… https://t.co/UmvDkjg7WW,Sat Jun 13 14:22:37 +0000 2020
60,Chart: See the day-by-day size of the coronavirus outbreak http://dlvr.it/RRxr5j ,2020-03-15 23:59:06
61,Coronavirus outbreak sparks mental health concerns http://dlvr.it/RRxr5W ,2020-03-15 23:59:05
62,Coronavirus outbreak: Strained hospitals running low on supplies http://dlvr.it/RRxr5B ,2020-03-15 23:59:04
63,Several States Have RELEASED Prisoners Amid Coronavirus Outbreak And Refuse To Prosecute Some Crime - YouTube https://www.youtube.com/watch?v=Fvehzx75VCg …,2020-03-17 23:57:20
64,"Coronavirus Lockdown Will Get Worse, Cuomo Says Peak Will be In 45 Days, This Could Go Over 3 Months - YouTube https://www.youtube.com/watch?v=0oAb4pUfnuM …",2020-03-17 23:56:49
