,Tweets,Date
110,And in one month he will fired Mike Pence for not controll the Corona virus.,2020-02-27 23:58:43
111,"@RealJamesWoods Honestly, I believe the coronavirus is China's way of dealing with those that were protesting for democracy back in November. Now, they can kill a lot of people and blame it in the virus. Something similar will happen in the U. S.",2020-02-27 23:58:37
112,"@POTUS loves us one and all and is not afraid of a little flu. It’s not the Coronavirus that’s killing people.7.7 billion people in world 83,00 have the flu 2,800 dead. What’s killing theworld is Anarchist who are spreading lies and chaos keeping essential workers and people home https://twitter.com/thehill/status/1233085637231665153 …",2020-02-27 23:58:19
113,Markets are ‘getting ready for something worse’ amid coronavirus chaos: Expert https://www.rawstory.com/2020/02/markets-are-getting-ready-for-something-worse-amid-coronavirus-chaos-expert/ …,2020-02-27 23:55:30
114,RT @AdamJKucharski: Useful summary of evidence that the observed declines in COVID-19 epidemics across Europe were the result of difference…,Sat Jun 13 07:52:18 +0000 2020
115,"RT @francediplo_EN: #COVID19 
Travel restrictions to France from European countries will be lifted from 15 June, except:
By ✈️from 🇪🇸: rest…",Sat Jun 13 09:53:42 +0000 2020
116,"RT @Maryam_Rajavi: Ali Younesi has contracted the #COVID19 disease in Evin Prison, a flagrant crime against humanity despite previous warni…",Sat Jun 13 10:03:49 +0000 2020
117,Policymakers in Europe should use the disruptions caused by #COVID19  to reflect and reset the discussions on the C… https://t.co/YIjTEbnzAF,Sat Jun 13 10:37:01 +0000 2020
118,RT @SAfridiOfficial: I’ve been feeling unwell since Thursday; my body had been aching badly. I’ve been tested and unfortunately I’m covid p…,Sat Jun 13 09:52:26 +0000 2020
119,"RT @UN_Women: In some countries, #COVID19 infections among female health workers are 2x that of their male counterparts. 

Governments must…",Sat Jun 13 10:35:48 +0000 2020
120,"RT @WaywardWinifred: Still can't believe how Andrew Cuomo can say with a straight face that he crushed the curve when Hong Kong, with a pop…",Sat Jun 13 09:57:10 +0000 2020
121,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
122,"RT @antonioguterres: Saturday marks the 100-day countdown to #PeaceDay.

We are living through a difficult time, but we can turn the #COVID…",Sat Jun 13 09:57:14 +0000 2020
123,"RT @WorldBankWater: The #COVID19 crisis highlights the need for urgent action to cushion the pandemic’s health &amp; economic consequences, pro…",Sat Jun 13 11:42:19 +0000 2020
