,Tweets,Date
0,WTH? Mitch McConnell's NRSC Sends Out Memo Urging GOP Candidates NOT to Defend President Trump's Coronavirus Response (VIDEO) https://www.thegatewaypundit.com/2020/04/wth-mitch-mcconnells-nrsc-sends-memo-urging-gop-candidates-not-defend-president-trump-video/?utm_source=Twitter&amp;utm_medium=PostTopSharingButtons&amp;utm_campaign=websitesharingbuttons via @gatewaypundit,2020-04-29 23:59:56+00:00
1,Coronavirus testing and treatment is free for everybody.,2020-04-29 23:59:26+00:00
2,Coronavirus: US top infectious disease doctor says drug trial shows 'quite good news' #Coronavirus ,2020-04-29 23:59:07+00:00
3,Elon Musk is not the hero we deserve but the hero we need. And California is hiding its data on coronavirus deaths by age group. #opencalifornianow #Reopencalifornia,2020-04-29 23:57:08+00:00
4,DOG TESTS POSITIVE FOR CORONAVIRUS North Carolina pet believed to be first dog in the U.S. to test positive for virus that causes COVID-19 in humans ,2020-04-29 23:56:33+00:00
5,"The proposal to grant incentives and livelihood assistance to Filipinos who want to return to their respective provinces after the coronavirus disease 2019 (Covid-19) pandemic is the ‘top priority” of the government, Malacañang said on Wednesday. ",2020-04-29 23:52:12+00:00
6,I'm seriously asking... what remedies will @uhaul @UHaul_Cares take to ensure decontamination/public safety of any truck rented and used like #coronavirus #mobilemorgue AZ Plate: AE-59186,2020-04-29 23:48:08+00:00
7,I guess Elon doesn't want to wait for #Election2020 and is advocating for the immediate #impeachment of #Trump? #CoronavirusLockdown #coronavirus ,2020-04-29 23:40:07+00:00
8,"USA TODAY: Could heartburn drug famotidine be used to treat coronavirus? The theory is trending online, but there's no data to support it.. https://www.usatoday.com/story/news/health/2020/04/28/pepcid-treat-covid-19-theory-trending-online-coronavirus/3043325001/ via @GoogleNews",2020-04-29 23:39:05+00:00
9,How Trump and His Team Covered Up the Coronavirus in Five Days ,2020-04-29 23:34:45+00:00
10,"Donald Trump's name should not be coronavirus stimulus checks, lawyers say - The Washington Post. ",2020-04-29 23:34:09+00:00
11,Sometimes it's more than just doing your job. Sometimes it's as simple as putting the life of another human being before your own. #Empathy #Compassion #Humanity #SelfSacrifice #Life #Death #MedicalStaff #Caretakers #coronavirus,2020-04-29 23:29:24+00:00
12,This coronavirus seems to have a fatal attraction that is exploiting the immunologic systems of the human metabolism that for all intents purposes works best when the body's pH is balanced with Vitamin B2 + Vitamin C + Vitamin B3 + Folic Acid (Vitamin B9) to support mucosal walls,2020-04-29 23:27:53+00:00
13,I wish Ted Cruz would worry about something that matters. Appropriate testing and tracking for coronavirus antibodies and Covid19 or security and safety of the American food supply would be great places to start.,2020-04-29 23:21:11+00:00
14,"Trump Says He’s Ready to Hit the Road to Arizona, Coronavirus or Not @keriRN @rini6 @GrandmaShark18 @MpoppEileen @18TruckaMan @AmazonianGal127",2020-04-29 23:16:20+00:00
15," Trump’s advisers presented him with grim internal polling showing him losing to Biden, part of an effort by aides to curtail Trump’s freewheeling daily briefings on the coronavirus pandemic. Trump resisted the pleas, saying people “love” the briefings. ",2020-04-29 23:10:49+00:00
16,"Shouting at Trump is a lot like shouting at the TV...you need to write the network, the production company, the director(s) and the writers, as well. #RedressOfGrievances #Politics #America #economy #EconomicCrisis #coronavirus #CoronavirusResponse",2020-04-29 23:03:04+00:00
17,"You guys, Jared Kushner is totally correct calling the administration's response to the coronavirus pandemic a ""great success story."" The US (with the help of COVID) has SUCCESSFULLY killed over 60 thousand Americans. HUGE NUMBERS! #JaredKushnerForPrison",2020-04-29 22:59:50+00:00
18,"https://www.youtube.com/watch?v=iBHRTf9Q7eA THE CURE - #Leronlimab novel antibody by #Cytodyn helping ALL mild, moderate &amp; severely ill patients RECOVER in 1 to 7 days! - Two #FDA #Coronavirus trials- #Leronlimab results TROUNCING Remdesivir- Doctors &amp; Patients Deserve the Best",2020-04-29 22:56:30+00:00
19,Hahaha we are here again Use our amazing discount now Namshi code SH9 Namshi ADD Protect yourself against Corona virus star home كوبون نمشي كود خصم نمشي ,2020-04-29 22:53:09+00:00
20,"2. Although much about the coronavirus remains unknown, Logsdon said, “We’ve learned a lot about some of the conditions that enable it to thrive, like incompetence, laziness, and ignorance. The 25th Amendment eradicates all 3 of those conditions. It’s like constitutional Lysol.”",2020-04-29 22:52:34+00:00
21,Potentially great news from the Alps: Swiss medical experts say children under age 10 do not transmit #coronavirus and—here’s the best part—can hug their grandparents! https://twitter.com/i/events/1255517773427400705 (hope they’re right),2020-04-29 22:48:16+00:00
22,Coronavirus: Trentham Estate puts its blooms online ,2020-04-29 22:47:02+00:00
23,"Let me ask you this: If the head of the coronavirus task force doesn't wear a mask in a hospital with covid patients, what kind of message does that send?",2020-04-29 22:45:43+00:00
24,***REPORT: Arthur Laffer and Steve Moore on how states will recover from the coronavirus.*** ,2020-04-29 22:41:53+00:00
25,"https://www.youtube.com/watch?v=iBHRTf9Q7eA Here's the CURE, #Leronlimab antibody by #Cytodyn helping mild, moderate &amp; severely ill patients RECOVER in 1 to 7 days! Two #FDA #Coronavirus trials - #Leronlimab results TROUNCING Remdesivir- Saving Lives in the ICU",2020-04-29 22:36:54+00:00
26,"“..U.S. intelligence agencies saw early warning signs of a health crisis in Wuhan as far back as November and that the National Center for Medical Intelligence predicted that the coronavirus would cause a global pandemic in February, well before the WHO declared one.” ",2020-04-29 22:36:34+00:00
27,The first draft of the stimulus deal was blocked by Nancy Pelosi because it didn't do enough for the people and was more of a bailout to commercial companies hurt by #CoronaVirus #COVID19. The 2nd draft worked on by Democrat Senators was more favorable to the people &amp; it passed.,2020-04-29 22:35:14+00:00
28,"https://www.youtube.com/watch?v=iBHRTf9Q7eA Here's the CURE, #Leronlimab antibody by #Cytodyn helping mild, moderate &amp; severely ill patients RECOVER in 1 to 7 days! Two #FDA approved #Coronavirus trials- #Leronlimab results TROUNCE Remdesivir! Saving Lives in the ICU",2020-04-29 22:32:35+00:00
29,"And we have the best coronavirus tests and everything is under control...and Mike Pence &amp; DJT walk on water and don't need to wear masks like ordinary folk, if this was still a democracy instead of an oligarchy! ",2020-04-29 22:30:24+00:00
30,"https://www.youtube.com/watch?v=iBHRTf9Q7eA Here's the CURE, #Leronlimab antibody by #Cytodyn, helping mild, moderate &amp; severely ill patients RECOVER in 1 to 7 days! TWO FDA approved #Coronavirus trials. It TROUNCES Remdesivir in Side by Side patient comparison! -",2020-04-29 22:28:52+00:00
31,KP citizens can dial 1700 to get access to - Information related to Coronavirus. - Free medical advice - Pharmacy &amp; psychiatric services at their doorsteps - Women &amp; children protection -Municipal Services - Civil Defence services - talk to representatives of 1122 #pakistan,2020-04-29 22:28:09+00:00
32,Australia's chief scientist warns against claims of breakthroughs on coronavirus cures ,2020-04-29 23:02:29+00:00
33,I supervise a plant that used to work 4/ 10 hour days but since the coronavirus hit we went to five days a week starting this week we're going to six days a week they need to find a vaccine soon for the Coronavirus how much food can pets eat.,2020-04-29 22:23:58+00:00
34,"I love it when the Corona virus hits, Nintendo's Repair Centers shut down and THEN both sets of my joycons get the drift and I have really don't have a way of playing undocked. /s Seriously, technology likes to screw us over in least convenient situations.",2020-04-29 22:23:51+00:00
35,"Corona virus with disappear. It's not coming back in the fall. We'll top at 60,000 dead. I am beating Biden. Do not make me come out of la-la land. Reality is what I say it is, and ONLY what I say it is. LALALALA Bleach is a cure.",2020-04-29 22:23:39+00:00
36,"""It's going to disappear. One day it's like a miracle, it will disappear,"" @realDonaldTrump Just deny the facts seems to be a pretty popular solution. What #coronavirus? #Florida @GovRonDeSantis",2020-04-29 22:17:00+00:00
37,Coronavirus: Biden and Trump face off over China,2020-05-30 23:47:42+00:00
38,Scientists trace the roundabout route that coronavirus took from bats and pangolins to people https://www.geekwire.com/2020/researchers-trace-roundabout-route-coronavirus-took-bats-pangolins-people/ via @GeekWire Rest In peace twitter,2020-05-30 23:46:48+00:00
39,"For me @AstroBehnken &amp; @Astro_Doug have the right idea. The only surefire way to get away from #Coronavirus, #MurderHornets, incompetent politicians and all the mayhem happening on planet Earth right now, is to go into space! Good call guys! #SpaceX #SpaceXLaunch #DragonCapsule",2020-05-30 23:46:38+00:00
