,Tweets,Date
0,Support gys #R350 #COVID19 #Legend #coronavirus #Hitman #filmindia,2020-04-29 23:22:12+00:00
1,"#Retail and #logistics experts say #onlineshopping is permissible and encouraged during the coronavirus outbreak. In fact, categories like electronics and health experienced a 91% and 109% increase.",2020-05-30 20:26:52+00:00
2,Yesterday hot topics: #lka (16.31%) #Srilanka (14.5%) #ඒකතා (11.57%) #mawbima (3.06%) #CeylonToday (2.23%) #බෙටිගෙම්බා (1.11%) #SriLankanPolitics (1.11%) #COVID19 (1.11%) #lkbdays (1.11%) #latest (0.97%),2020-02-28 18:35:11+00:00
3,WHO commends KSA for its timely ban on Umrah pax to control Covid-19 http://colombotimes.net/who-commends-ksa-for-its-timely-ban-on-umrah-pax-to-control-covid-19/ @WHO @WHOSriLanka #Saudi #Umrah #Covid19,2020-02-28 12:00:43+00:00
4,"Sri Lanka's only #CoronaVirus patient a Chinese tourist who arrived from #Wuhan, now completly recovered after receiving treatment at a Hospital in Colombo - Director General of Health Services.

- BBC Reporter #AzzamAmeen",2020-02-01 23:52:34
5,Federal judge blocks effort to transfer coronavirus patients to California city http://dlvr.it/RQgp4T ,2020-02-24 23:56:33
6,Cricketer Shahid Afridi announces that he has tested positive for COVID-19. #COVID19 #Pakistan #coronavirus,Sat Jun 13 08:50:01 +0000 2020
7,Former Pakistan cricketer Shahid Afridi has tested positive for the novel coronavirus.  #pakistan #coronavirus,Sat Jun 13 08:53:24 +0000 2020
8,RT @ranganashamil: Cricketer Shahid Afridi announces that he has tested positive for COVID-19. #COVID19 #Pakistan #coronavirus,Sat Jun 13 08:53:30 +0000 2020
9,Finally something good happening.  Let’s hope no more clusters. #Covid19 https://t.co/gRXFlXYd6n,Sat Jun 13 09:54:29 +0000 2020
10,Get well soon lala,Sat Jun 13 09:54:09 +0000 2020
11,"RT @livemint: Former Pakistan captain Shahid Afridi tests positive for #Covid19

https://t.co/qsA9Sst2Eg https://t.co/Aq09jv6JnO",Sat Jun 13 10:01:34 +0000 2020
12,My prayers and well wishes to you brother Afridi. Get well soon and continue your good work,Sat Jun 13 10:06:41 +0000 2020
13,RT @Sanath07: My prayers and well wishes to you brother Afridi. Get well soon and continue your good work https://t.co/H2VM4XKvGi,Sat Jun 13 10:07:20 +0000 2020
14,RT @Sanath07: My prayers and well wishes to you brother Afridi. Get well soon and continue your good work,Sat Jun 13 10:07:28 +0000 2020
15,Get well soon Lala 🥺,Sat Jun 13 10:08:21 +0000 2020
16,Have a speedy recovery ! 😷,Sat Jun 13 10:09:36 +0000 2020
17,Wishing you speedy recovery @SAfridiOfficial...☺️☺️,Sat Jun 13 10:36:34 +0000 2020
18,Get well soon CHAMP..@SAfridiOfficial,Sat Jun 13 10:38:34 +0000 2020
19,"RT @ScriptersZ: solidarity for humanity ♥️
Stay safe &amp; stay healthy..!!
#informationtechnology #webdevelopment #webdesign #webdeveloper #we…",Sat Jun 13 10:46:54 +0000 2020
20,"Hope u recover soon Lala!🤲
#afridi",Sat Jun 13 10:53:28 +0000 2020
21,"RT @trtworld: #Covid19 cases top 520,000 in Russia, third hardest-hit country. More updates:

🇮🇳  India records biggest daily jump
🇵🇰  Paki…",Sat Jun 13 11:27:33 +0000 2020
22,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.
😥😥😥😥",Sat Jun 13 11:32:18 +0000 2020
23,RT @captainmisbahpk: May Allah give you speedy recovery @SAfridiOfficial,Sat Jun 13 10:38:42 +0000 2020
24,Impressive preparations in #mumbai for a 3000 bed #covid19 facility to address the shortage of beds. Respects to th… https://t.co/haGiS2Rrpz,Sat Jun 13 12:35:28 +0000 2020
25,Get well soon brother prayer from Sri Lanka,Sat Jun 13 13:12:29 +0000 2020
26,Get well soon 🙏🙏,Sat Jun 13 13:23:45 +0000 2020
27,"Inshallah,Almighty will make a quick recovery on your well being ..!!",Sat Jun 13 13:35:35 +0000 2020
28,RT @iamAhmadshahzad: With all that work you’ve done for the people of our country🇵🇰 during this pandemic I’m sure there’ll be thousands of…,Sat Jun 13 09:56:39 +0000 2020
29,"RT @ajayadharshaka: All sri lankan cricket fans will pray for your quick recovery champ. Stay strong, may the blessing of god be upon you.…",Sat Jun 13 13:44:11 +0000 2020
30,Get well soon,Sat Jun 13 09:10:06 +0000 2020
31,Get Well Soon. Prayers from Sri Lanka !,Sat Jun 13 14:38:40 +0000 2020
32,"Via #Facebook, a post about free distribution of vegetables to the public in Embilipitiya https://www.facebook.com/www.countryfirst.lk/posts/633053927266159?__tn__=H-R … #covid19 #coronavirus #lka #srilankapic.twitter.com/Oqz45Ampqx",2020-03-21 23:56:29
