,Tweets,Date
0,"In God's eyes, you are treasured and valued. He knew you before you were in your mother's womb and He has a purpose for your life or you wouldn’t be here. #ThursdayThoughts #COVID19 #coronavirus #KeepHopeAlive #faith #WordsOfLife",2020-04-29 23:09:43+00:00
1,"Speaking into a microphone like this is not exactly hygienic, sanitary or Coronavirus safe. ",2020-05-30 22:04:22+00:00
2,"ANOTHER DAY HAS COME AMIDST OF HAPPINESS AND I GUESS I CAN SAY HAVE A WONDERFUL NIGHT A BLESSED SUNDAY AS WELL ""LET'S STAY HOME AND KEEP DISTANCE CORONA VIRUS"" ",2020-05-30 21:05:25+00:00
3,"The facility is ready to manage any suspected or confirmed case of #COVID19. Health worker capacity has been built in lab diagnosis, screening and case management. ",2020-02-28 09:13:54+00:00
4,"For those of you who like buying used panties and other such stuff from your favourite femdom model, please be advised that a bottle of coronavirus infected saliva will now be available for an additional 50 bucks.",2020-02-11 23:39:24
5,"Today am kicking off #KFMsports with @HEBobiwine ft @NubianBukenAli #coronavirus alert song. Stay safe,enjoy sports.",Sat Jun 13 08:11:31 +0000 2020
6,"RT @PatriqKanyomozi: Today am kicking off #KFMsports with @HEBobiwine ft @NubianBukenAli #coronavirus alert song. Stay safe,enjoy sports.",Sat Jun 13 08:12:52 +0000 2020
7,"RT @ChimpReports: The Amazing Golden Monkeys of Uganda 
#ChimpReportsNews #UgandaNews #Uganda #Featured #coronavirus #tourism #Monkeys @MTW…",Sat Jun 13 08:37:21 +0000 2020
8,RT @wef: China's 'six priorities' and fiscal stimulus will spearhead its COVID-19 recovery https://t.co/rkul2W6CIq #China #coronavirus http…,Sat Jun 13 08:31:02 +0000 2020
9,Stay safe,Sat Jun 13 09:59:42 +0000 2020
10,RT @Dr_Turyasingura: This puts a big hole in the CoVid 19 patients our government has since most were contacts of asymptomatic patients. 😂😂…,Sat Jun 13 09:59:49 +0000 2020
11,"Planning your #scientificwedding 👰? Look no further for your beautiful #bridal bouquet &amp; decor!

🗣️📲📞 0754440785/ 0… https://t.co/YYf1lJz4ih",Sat Jun 13 10:20:12 +0000 2020
12,"Consider it pure joy, my brothers and sisters,whenever you face trials of many kinds, because you know that the tes… https://t.co/mn4r3xyTwI",Sat Jun 13 10:20:23 +0000 2020
13,"RT @GCICUganda: #COVID19 FACTS

Most people who get COVID-19 have mild or moderate symptoms and can recover thanks to supportive care. If y…",Sat Jun 13 10:26:32 +0000 2020
14,"#Uganda's #coronavirus cases rise to 694 after another 8 new cases tested positive on June 12. 

New cases include… https://t.co/5BbTYxgpuZ",Sat Jun 13 10:33:58 +0000 2020
15,"RT @nxtradioug: Rubongoya: In any sane country, teachers should be the most respected people. We are all products of their work. #COVID19 h…",Sat Jun 13 10:36:09 +0000 2020
16,RT @AndrewMwenda: One of the intriguing things about #COVID19 in Uganda is reduction in electricity consumption from 730MW to 590MW! This i…,Sat Jun 13 10:43:33 +0000 2020
17,"RT @UgandaRedCross: Amidst the #COVID19 threat, we ensure that as relief distribution  takes place in all areas we support, we observe all…",Sat Jun 13 10:50:17 +0000 2020
