,Tweets,Date
0,'Possible Breakthrough': Oxford Scientist Says Coronavirus Vaccine Could Be Ready Within Months ,2020-04-29 23:52:15+00:00
1,The fact is that Bayern fans are waiting for the club to announce Leroy Sane more than wanting the coronavirus pandemic to be over.,2020-04-29 22:19:43+00:00
2,"It is officially a ""public health emergency of international concern."" World Health Organization Just Declared Coronavirus a Global Health Emergency https://www.the961.com/news/world-health-organization-just-declared-coronavirus-a-global-health-emergency #WHO #coronarvirus #coronavirusPH #WorldNews #LatestNews #Lebanon",2020-01-30 23:46:36+00:00
3,So coronavirus can spread although people can be asymptomatic. great great,2020-01-30 22:05:39+00:00
4,Since Corona #COVID19 is almost everywhere businesses should push for teleworking ie. work from home and for that @MicrosoftTeams is the solution to go to in order to keep the business running while employees are safe... #Microsoft,2020-02-28 23:25:53+00:00
5,"In a study of 1,014 patients published today in @radiology_rsna, chest CT outperformed RT-PCR lab testing in the diagnosis of COVID-19. ""For patients with negative RT-PCR tests, more than 70% had typical CT manifestations."" #coronavirus #COVID19 ",2020-02-28 21:56:59+00:00
6,Wash your hands with @jimmykimmel. Very informative and cool video #handwashing #CoVID19 @HishamBahmad @hadito13 @aliaadani @KBadd @adib_elio @kboudargham,2020-02-28 20:45:18+00:00
7,"PLEASE STOP THINKING THE #COVID19 IS A CONSPIRACY!!! Viruses are part of nature, we will always have new mutations come up. It's not what you eat, nor politics, nor anything. A virus doesn't care who you support politically or your religious zealotry...",2020-02-28 18:40:47+00:00
8,#WHO Raises Global Risk of #Coronavirus from ‘High’ to ‘Very High’ https://bit.ly/2PykXmu #COVID19 #Health,2020-02-28 18:30:00+00:00
9,#China gets #backtowork — sort of — as number of new #COVID19 cases wanes : https://on.mktw.net/2Tro9RV #CoronaVirusUpdates,2020-02-28 15:48:41+00:00
10,13.7% death in #Iran #COVID19,2020-02-28 12:02:35+00:00
11,new corona virus outbreak in China https://twitter.com/DrTedros/status/1216113329023877122 …,2020-01-11 22:12:05
12,"It is officially a ""public health emergency of international concern."" 
World Health Organization Just Declared Coronavirus a Global Health Emergency
https://www.the961.com/news/world-health-organization-just-declared-coronavirus-a-global-health-emergency … #WHO #coronarvirus #coronavirusPH #WorldNews #LatestNews #Lebanon",2020-01-30 23:46:36
13,The #Coronavirus has been spreading rapidly as different nations have been confirming cases on a daily basis. Will these affected countries be able to deal with this virus or what? This truly is a global threat! https://twitter.com/spectatorindex/status/1221939029815377926 …,2020-01-27 23:54:51
14,"While what's going on with China is very frustrating to know about, let's keep in mind that the Coronavirus has infected at least 10 countries with cases and casualties still being reported all over the world. Instead of using your religion to gloat, use it to ask for protection pic.twitter.com/G2Eg7XF6hj",2020-01-27 23:40:11
15,"China confirms 41 deaths as coronavirus spreads to multiple countries
https://cedarnews.net/?p=173145 
#عاجلpic.twitter.com/t3JlexEgpC",2020-01-24 23:59:40
16,"US to evacuate Diamond Princess passengers, as global coronavirus cases top 69,000 https://cnn.it/3bFr1mh ",2020-02-16 23:38:44
17,#lebanon #airport fully equipped my mum ... Especially since less than 24h ago a first case was reported in plane from #iran... better safe than sorry right ?! #beirut #coronavirus #COVID19 #btc #bitcoinpic.twitter.com/LASLRcHAkS,2020-02-21 23:43:58
18,everyones so scared of the corona virus the streets and the malls are empty ,2020-02-21 23:27:32
19,"And the #Hezbollah backed gov. in #Lebanon still refuses to ban travelers from #Iran. Pressure should be applied by #WHO & western countries on the Leb government to prevent it from killing its own citizens. 
#coronavirus #COVID19 #China #Wuhan #CoronavirusOutbreakhttps://twitter.com/HadiNili/status/1230880508525060096 …",2020-02-21 23:22:13
20,"CORONA VIRUS   First case reported in Lebanon  Watch Dr. Georges Juvelekian being hosted by Al Arabiya television, talking about this Global Epidemic and how to contain Coronavirus spreading on the following link: https://m.youtube.com/watch?feature=share&v=HU-79urCPO0 …",2020-02-22 23:52:08
21,"I feel like by the end of next week, there will be more than 40 coronavirus cases in Lebanon due to some political reasons that is apparently prior to the Lebanese people's health.",2020-02-26 23:58:39
22,RT @AFP: #UPDATES Eleven residential estates in south Beijing are locked down due to a fresh cluster of #coronavirus cases linked to the ne…,Sat Jun 13 07:51:13 +0000 2020
23,"#Covid19 ➕ economic crisis
=
a lethal combination to overcrowded camps and their surrounding communities.

👇In Wave… https://t.co/th9qbvlwdn",Sat Jun 13 09:00:36 +0000 2020
24,"#Lebanon's health minister to Central Bank governor: ""People are dying from their stolen or robbed money (they can'… https://t.co/X1qnCOITrW",Sat Jun 13 09:12:55 +0000 2020
25,RT @DavidNFBell: My version of the @d_spiegel relative risk calculation for Scotland using @NatRecordsScot data (16 Mar - 7 June). Massive…,Sat Jun 13 10:12:44 +0000 2020
26,"RT @AbraarKaran: This one stuck out: a gym goer told another that they weren’t a believer in physical distancing. 

The response: “I am a b…",Sat Jun 13 13:04:42 +0000 2020
27,Big Story: Unbelievable! Asymptomatic patients need no isolation ... A complete U turn by WHO. After destroying the… https://t.co/FW0NXHLeOT,Sat Jun 13 13:40:20 +0000 2020
28,Here’s what a socially distanced protest looks like.. #COVID19,Sat Jun 13 14:00:54 +0000 2020
29,"RT @FIABCI: ""Make no mistake: the way we design cities will change."" 🏙

Have you read FIABCI World President 2019-20 Walid Moussa's piece o…",Sat Jun 13 14:04:44 +0000 2020
30,Just filled this survey 👇🏻 and I invite all my family medicine colleagues to do the same. Important to understand h… https://t.co/6L4qkxONCs,Sat Jun 13 14:11:35 +0000 2020
31,"when you are not the one getting affected by the coronavirus or losing a family member/friend because of it, of course it would sound dumb to you. https://twitter.com/elonmusk/status/1236029449042198528 …",2020-03-06 23:58:24
32,"#CoronavirusOutbreak compared to other viruses. The main significance and fear of corona virus over others is the presence of whatsapp, twitter and facebook... pic.twitter.com/dxVJO47jrd",2020-03-03 23:58:17
33,"Italian flatmate: I'm going to cancel all my travel plans for Spring Break. I'm a bit ashamed about how little I knew regarding coronavirus and the wrong things I promoted.

Me: it's ok, we all make mistakes. I would appreciate if you stop being an imbecile 24/7.",2020-03-08 23:55:46
34,"Coronavirus Will Change How We Shop, Travel and Work for Years  https://www.bloomberg.com/news/articles/2020-03-13/coronavirus-will-change-how-we-shop-travel-and-work-for-years …",2020-03-15 23:58:44
35,"It’s spreading, please STAY AT HOME, we can defeat it only if we stay at home!! #coronavirus #كورونا_لبنان #كورونا",2020-03-21 23:55:16
36,Donating 15 million  to every person who tell us about a corona virus case. ,2020-03-16 23:59:26
37,Quebec Premier Legault ‘happy’ with Trudeau’s measures to slow down coronavirus https://www.canadavoice.info/quebec-premier-legault-happy-with-trudeaus-measures-to-slow-down-coronavirus/ …,2020-03-16 23:58:45
