,Positive,Neutral,Negative
315,A rising number of coronavirus cases outside of China are pushing global equity markets sharply lower. #Coronavirus http://bit.ly/2TgDoge ,"RT @DEPLORABLEREEG1: There were over 300,000 abortions done by Planned Parenthood in 2019.

They not only BRAGGED about it, but were govern…",
316,Does it come with a side of corona virus ?,My neighborhood closed down the streets to cars so restaurants could expand into them and serve with #COVID19 socia… https://t.co/T3UsBqzphK,
317,"Pay attention to this story and what it would mean for the #EU #economy, especially on top of general global trade #decoupling and the impact of the  #coronavirus. 

Turkey, Pressing E.U. for Help in Syria, Threatens to Open Borders to Refugees https://nyti.ms/2vnQTCU ",RT @DoctorJesseMD: Wear a mask. Stay safe. #COVID19. @AmerMedicalAssn #MaskUp https://t.co/TguKsBN3K0,
318,I just read that a DOG tested positive for CORONAVIRUS. Take us but leave the innocent pups out of it ,RT @GovRonDeSantis: This week I directed @EducationFL to provide high school seniors impacted by #COVID19 with pathways to meet eligibility…,
319,Trump bashes media criticism over his handling of coronavirus pandemic https://youtu.be/2eS3wM67R_M  via @YouTube,"RT @meganranney: ""The new Trump administration rule allows health care providers to deny care to anyone they perceive as trans or gay....""…",
320,"Maybe #trump thinks if there is a virus scare and ppl are sick,
They won’t vote and he will win

#es_f $spx $spy #coronavirus #conspiracyhttps://twitter.com/thedoggeneral1/status/1233235764076515328 …",*NEXT* SYMPOSIUM III: Open Panel Discussion of Educational Impacts from #COVID19 in the Coming Academic Year… https://t.co/bbdUDfhmSq,
321,"Coronavirus has slowed down elective surgeries in China, hurting device makers https://www.marketwatch.com/story/coronavirus-has-slowed-down-elective-surgeries-in-china-hurting-device-makers-2020-02-20 …","How long can #Coronavirus live on surfaces? Up to 9 days but much shorter on certain materials/temps according to 
#COVID19 #COVID #COVID2019 #Covid19usa #COVIDー19 #covidonsurfaces #coronavirusonsurfaceshttps://www.usnews.com/news/world/articles/2020-02-28/explainer-how-long-can-coronavirus-survive-on-surfaces …",
322,10 Italian towns in lockdown over coronavirus fears https://news.yahoo.com/10-italian-towns-lockdown-over-coronavirus-fears-220635548.html …,"How long can #Coronavirus live on surfaces? Up to 9 days but much shorter on certain materials/temps according to 
#COVID19 #COVID #COVID2019 #Covid19usa #COVIDー19 #covidonsurfaces #coronavirusonsurfaceshttps://www.usnews.com/news/world/articles/2020-02-28/explainer-how-long-can-coronavirus-survive-on-surfaces …",
323,DuPont Ramps Up Safety Suit Production As Coronavirus Causes Shortages in China http://nbcchi.com/xQf5tjU pic.twitter.com/nJENBsMcMB,I love being wiped out by the corona virus  https://twitter.com/Official_Alex16/status/1234462067052204032 …,
324,Big tech cos pull out of San Francisco conferences on coronavirus concerns http://twib.in/l/BKg6nMxRroKo  #technologypic.twitter.com/2qjsHHi2YJ,"This week’s advocacy recap covers the U.S. taking steps to combat the coronavirus outbreak, the U.S. EPA not pursuing a financial assurance mandate for chemical facilities, and more: http://bit.ly/cmm_daily4030220 … #CMMDaily #Regulatory",
325,Italy orders mass closures to stem coronavirus outbreak https://www.dw.com/en/coronavirus-italy-orders-mass-closures-after-covid-19-cases-quadruple/a-52467865 …,I think I rather take my chances with the Coronavirus. https://twitter.com/DeputyHunt/status/1234603277389619207 …,
326,With the Coronavirus locking teammates down. Could we have a @MicrosoftTeams channel where we could post little videos and personal stuff to stay connected but use @MSPowerAutomate to clear anything older than say 24 hrs? Like stories. #PowerAutomate,"9 days! Although that looks like worst case scenario, much shorter on certain objects/temps. Answering my own question #coronavirus #COVID19 #COVID #COVID2019 #Covid19usa #covidonsurfaces #coronavirusonsurfaces
https://www.usnews.com/news/world/articles/2020-02-28/explainer-how-long-can-coronavirus-survive-on-surfaces …https://twitter.com/DavidDePillo/status/1234625226580860930 …",
327,"I find it not right and exenophobic to treat Napoli Club Coronavirus,by Brescia,,fans","IT'S TRUMPS FAULT, markets rising in record time.

Which stocks are up during coronavirus market drop? |  https://video.foxbusiness.com/v/6137157577001/ …",
328,"#China's central Hubei province had 630 new confirmed cases of #coronavirus infections on Saturday, up from 366 new cases the previous day.
https://www.jpost.com/Breaking-News/Chinas-Hubei-province-reports-630-new-coronavirus-cases-on-Feb-22-618443 …",Coronavirus in Illinois: What We Know So Far  https://www.nbcchicago.com/news/local/coronavirus-in-illinois-what-we-know-so-far/2229446/ …,
329,6mos to a year and a half for a corona virus treatment.,Pleased to report that the % of men washing their hands after using the airport bathroom has skyrocketed. Like we have sink lines now #coronavirus,
330,i’m confused as to why the great orange one needed to appoint mama’s boy to oversee the coronavirus efforts when he’s already said it’s not a problem in the US can anyone clarify,COVID-19 Preparedness http://ow.ly/hSmj30qmmjz  #EmpLaw #Coronavirus #HR,
331,Look @realDonaldTrump said we're protected from CaronaVirus. So we are. But I wonder about that CoronaVirus thing.,The pre markets are tanking again as you offer no confidence calling the coronavirus a hoax offering the public no confidence. This is your Katrina moment as you are tweeting about candidates vs doing your fricken job. pic.twitter.com/3KbhgNZzjS,
332,"Department of Public Health officials said the risk of coronavirus in Illinois is low, but they are still taking steps to prepare for it #WCIA
STORY: https://www.wcia.com/news/public-health-officials-prepare-for-coronavirus/ …pic.twitter.com/0fCbCmWZGq","The #orangemoronstablegenius doesn't understand how the corona virus got into China. 

They have a GREAT wall. pic.twitter.com/panbamCIbL",
333,"(Fun Read)
McKinsey Publishes Handy 'How To Survive The Coronavirus' Guide For Corporations & Governments | Zero Hedge https://www.zerohedge.com/geopolitical/mckinsey-publishes-handy-how-survive-coronavirus-guide-corporations-governments?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+zerohedge%2Ffeed+%28zero+hedge+-+on+a+long+enough+timeline%2C+the+survival+rate+for+everyone+drops+to+zero%29 …",I knew this germaphobic President didn’t want to visit the CDC. They had to assure him that no one was infected with Coronavirus. Always thinking of himself first. Not knowing they would have made sure he was safe. He’s just an asshole. https://twitter.com/MarkJacob16/status/1236070466252689408 …,
334,"Trump just put Pence in charge of the Coronavirus response saying he has a “special talent for this..”

The special talent: https://www.huffpost.com/entry/mike-pence-indiana-hiv_n_57f53b9be4b002a7312022ef …","What the coronavirus can teach you about omni-channel, sequential messaging.",
335,Can’t be so. POTUS trump told us yesterday that the US is very well prepared to deal with the coronavirus. Did he somehow exaggerate our preparedness?,#ReadThis SXSW Cancelled Due to the Coronavirus https://ift.tt/2PVPhaF  #nofilmschool #indieFilmmakers,
336,"If you're worried your meth might be contaminated with the coronavirus, don't worry. One police station is here to help you out: https://www.fox32chicago.com/news/johnson-city-police-offers-coronavirus-testing-for-meth-in-facebook-post …",You dont realize how easily feared the population is until the media makes constant stories about the coronavirus. All i gotta say is.... wake up,
337,Trump reportedly put Pence in charge of coronavirus because the VP didn't 'have anything else to do' https://news.yahoo.com/trump-reportedly-put-pence-charge-214911364.html?soc_src=hl-viewer&soc_trk=tw … via @YahooNews,if you know what this is chances are you’ve built an immunity to the coronavirus pic.twitter.com/J09BSTnHY5,
338,#coronavirus is an illusion https://twitter.com/Marxian_Theory/status/1231718369239289856 …,A novel trial design launched by the WHO reduces redundancies to get Covid-19 drugs to patients faster. #coronavirus http://bit.ly/2IjaQxF ,
339,"#Russia reported 8,706 new #coronavirus cases, bringing its cumulative infection tally to 520,129.

https://t.co/EFQrVvYq0E",A Shakespearean handwashing PSA where everyone gets coronavirus except Lady Macbeth.,
340,RT @AFP: #UPDATES Eleven residential estates in south Beijing are locked down due to a fresh cluster of #coronavirus cases linked to the ne…,"Also honestly, I hope to God you didn't get Coronavirus.",
341,"RT @sivaetb: A video that will make you smile. 

Yes, #Covid_19 can be beaten, like 97-year-old Krishna Murti did. 

And the doctor who tre…",Superheros vs. the #coronavirus https://twitter.com/Variety/status/1235352964287651841 …,
342,RT @CDCgov: #Employers: Antibody tests for #COVID19 should not be used to determine if someone can return to work. There is not enough info…,"Dude at my local church I just found out we can't even shake hands with other people during the Mass. We now make the Peace Sign like hippies. ( Btw, I haven't burst into flames yet either.) Pastor told me it was due to the coronavirus outbreak and an edict from the Bishop.",
343,"So sad to hear this. He’s been all over the place with his charity works. God willing, he’ll recover in true boom b… https://t.co/s1O3hz2sV2",South Korean e-commerce firm Coupang stretched by order surge as coronavirus cases jump http://twib.in/l/p65oAnjknjX5  #technologypic.twitter.com/4HfyXXTowm,
344,"RT @DrMonicaCox: All school districts can’t afford the amount of PPE needed to keep people safe when K-12 schools begin. 

Prepare for the…","Breaking: The Village of Glencoe announced Wednesday afternoon that an employee of its Public Works Department was exposed to someone who has a confirmed case of the coronavirus, as reported by our sister paper The @GlencoeAnchor. 

https://www.northbrooktower.com/f/regional/glencoe-village-employee-self-monitoring-under-voluntary-quarantine-after-exposure …pic.twitter.com/KUOBtgRBmH",
345,"RT @_junaidahmad_: Inshallah Get well soon !! ❤
@SAfridiOfficial 
#shahidafridi 
#COVID19 https://t.co/svVl1ggDPu",Interesting website for tracking The corona virus https://coronavirus.app/  #COVID2019,
346,RT @ViolaRoberto: The #DESIeu published today shows important progress of 🇪🇺 #EU Member States in #digital areas like connectivity &amp; #eGov.…,If coronavirus was an actual person,
347,"Masha allah Covid played well today.
Be Positive.",How Many Americans Really Have the Coronavirus? - The Atlantic https://www.theatlantic.com/technology/archive/2020/03/how-many-americans-really-have-coronavirus/607348/ …,
348,"RT @conradjwilson: Women at the Coffee Creek prison in Wilsonville, Ore. say they are being held beyond their scheduled release dates durin…",Does he know about $2700 coronavirus bills or does he still get Canadian single payer?,
349,"RT @MileyCyrus: Spain, you united in solidarity with Black Lives Matter in the US. We must keep standing together to tackle #COVID19 and it…",How Many Americans Really Have the Coronavirus? - The Atlantic ⁦@Ireland0828⁩ ⁦@milesjreed⁩ ⁦@MR_PRIME69⁩ ⁦@_Carja⁩ ⁦@cherokeesher2⁩ ⁦@jkf3500⁩ ⁦@Kris_Sacrebleu⁩ ⁦@yorksterbad⁩ ⁦@JimKilbane⁩https://www.theatlantic.com/technology/archive/2020/03/how-many-americans-really-have-coronavirus/607348/ …,
350,"RT @priyadamini24: #Thread 🧵 

As India’s #COVID19 tally inches towards the 3 lakh mark, here is a thread of IMPORTANT CRUCIAL THINGS THE G…","== Doing Business In Israel ==

http://www.facebook.com/groups/30188572696/ …
#Israel #TelAviv #Haifa #Jerusalem #Business #BusinessInIsrael #DoingBusinessIsrael #Tourism #HiTech
#Jewish #BioTech #Computers #HealthCare #CoronaVirus #CoronavirusOutbreak #Startups #Investment #VC #VentureCapitalpic.twitter.com/xpUuc7kD7f",
351,"Give employees a sense of #belonging as they work virtually or onsite. Here's how to make them feel welcomed, value… https://t.co/K9zPQvJ4Zy","Got a coronavirus question? Ask the expert, Dr. Irfan Hafiz https://www.nwherald.com/2020/03/03/got-a-coronavirus-question-ask-the-expert-dr-irfan-hafiz/adpzqh0/?utm_term=Autofeed&utm_medium=NWHTwitter&utm_source=Twitter#Echobox=1583277825 …pic.twitter.com/bT1mxHWBy9",
352,"Join us in praying for Israel and the world. You can get VFI News wherever you are, through our free VFI News app o… https://t.co/ZecYgwV8YD","As concern about coronavirus (COVID-19) grows, Wilmette community partners are working together to prepare, educate and protect the community. Learn more about the coordinated prevention and planning efforts here: http://bit.ly/32UcwXP pic.twitter.com/YVViIjwy9I",
353,"RT @ilpoliski: 1/6. @GovPritzker has no excuse to extend his shutdown of Illinois. His own data says reopen. Via @Wirepoints 

https://t.co…",Tune in for this discussion now @CBSMiami #coronavirus https://twitter.com/geraldposner/status/1235689936956928002 …,
354,"RT @HundrEDorg: When designing plans for #onlinelearning, districts must focus on:
1. Equitable infrastructure
2. Active learning content
3…","Daily Market Summary - March 5, 2020

 #stocks #finance #coronavirus

Audio highlight here on #soundBYTEapp:https://www.soundbyteapp.com/5dce9bc6-5f35-11ea-87ed-125c0c9de664 …",
