,Tweets,Date
0,Coronavirus: Health sector could look to Air New Zealand for IT help ,2020-04-29 23:58:33+00:00
1,Coronavirus: Level 3 'makes no sense' unless health officials are hiding something - expert | Newshub ,2020-04-29 23:50:03+00:00
2,Governments around the world are being urged by UNAIDS to stop the targeting of the rainbow community amid the coronavirus pandemic. ,2020-04-29 23:41:19+00:00
3,Things to be mindful of- Ooh things are changing up #COVID19 #coronavirus ,2020-04-29 23:39:30+00:00
4,"Covid-19 coronavirus: Sir John Key's property market predictions, via @nzherald",2020-04-29 23:37:57+00:00
5,"Coronavirus: Pub customers hid in cupboards during raid - BBC News Skeletons in the cupboards, literally! ",2020-04-29 23:32:06+00:00
6,"COVID-19, as it is a coronavirus it is definitely from a zoonotic source https://goldcardvegan.com/?p=32530 via @tweetfeeoshea",2020-04-29 23:31:25+00:00
7,"Covid 19 Coronavirus: Kiwis on the Gold Coast fume at getting marching orders from Australia, via @nzherald",2020-04-29 23:26:18+00:00
8,"Covid 19 coronavirus: KiwiSaver funds shrink by $4.5 billion to $59b in three months, most funds in red, via @nzherald",2020-04-29 22:59:50+00:00
9,Coronavirus detected on particles of air pollution https://www.theguardian.com/environment/2020/apr/24/coronavirus-detected-particles-air-pollution #coronavirus,2020-04-29 22:53:02+00:00
10,Coronavirus: Domestic violence increase under lockdown expected for some time ,2020-04-29 22:52:04+00:00
11,Coronavirus: NZ-made Facebook group throws lifeline to small businesses http://dlvr.it/RVjkN8,2020-04-29 22:50:34+00:00
12,Coronavirus: Apology after beach accidentally bleached in Spain ,2020-04-29 22:45:33+00:00
13,Coronavirus: This year's NZ Film Festival to be entirely online ,2020-04-29 22:42:32+00:00
14,Read a report on the US Coronavirus Food Assistance Program (CFAP) written by the NZ embassy in Washington http://tiny.cc/3w41nz More market reports: http://tiny.cc/h541nz,2020-04-29 22:36:30+00:00
15,To those who want to make a difference tomorrow and into the future watch this video from David Brier. Sheer Brilliance!! Which Companies Will Outsmart the Coronavirus? https://youtu.be/W542i4mXzco via @YouTube,2020-04-29 22:34:59+00:00
16,Coronavirus: The importance of Jacinda Ardern sharing the spotlight during Covid-19 pandemic ,2020-04-29 22:33:05+00:00
17,"Italian study finds HCQ acts as prophylactic against Covid_19. ""Despite comorbidities the patients on hydroxychloroquine did not succumb to coronavirus!"" ",2020-04-29 22:25:09+00:00
18,"""Our Experience of Time in the Time of Coronavirus Lockdown"" -- Heather Dyke's new post with Cambridge University Press. ",2020-05-30 23:48:20+00:00
19,National has always and will do forever place money at number 1 they will do pray on those that believe everything the media feeds them and in OVER PROMISING goals will never keep and blame the Labour government souly for the coronavirus.,2020-05-30 23:46:44+00:00
