,Tweets,Date
0,">>Chinese scientists working on a COVID-19 vaccine have told Sky News they are ""99%"" sure it will be effective. >>Sinovac, a Beijing-based biotech company, currently has its coronavirus vaccine in stage 2 trials, with more than 1,000 volunteers participating. Time will tell.",2020-05-30 23:13:06+00:00
1,Immunity to coronavirus may be far more widespread than thought ,2020-05-30 20:53:24+00:00
2,Coronavirus: Angela Merkel's approval ratings up amid health crisis,2020-05-30 20:12:49+00:00
3,"Yeah @TheJuanWilliams Trump is responsible for the Corona Virus, #ClimateChange &amp; everything bad up to &amp; including hemorrhoids but not for the greatest economy in the last 50 years, defeating the caliphate, low unemployment, increasing wages or anything other good thing. #TheFive",2020-01-30 22:47:51+00:00
4, Love it. A Disproportionate Amount of People Think the #Coronavirus Is Linked to Corona Beer ,2020-01-30 21:54:16+00:00
5,Li-Key Peptide-based Covid-19 vaccine is nearly here. It is matter of days before #hospitals will be able to vaccinate people against #COVID19 #COVID2019. CEO of @GenerexBiotech Joe Moscato signed a #contract and will visit #China. #vaccine #coronavirusus No need to be panicking!,2020-02-28 16:52:49+00:00
6,@DrTedros from @WHO tries to keep people #calm. No #apocalypse is #ComingSoon. #COVID19 is spreading very #fast but we’re nowhere near #extinction.,2020-02-28 15:48:33+00:00
7,"i truly understand that you are happy, getting your country back. and with the covid19 anyone on this planet may have more personal problems to deal with. and i understand Turkeys decision with regards to covid19. its a nightmare having to handle covid19 AND migrants...",2020-02-28 15:31:13+00:00
8,"This won’t be over by summer. #covid19 will spread globally and return in waves. It is going to be with us for years. Next question, once the vaccine is released, will they force everyone to take it (unless you already caught it)? ",2020-02-28 09:16:59+00:00
9,I've made a bot that puts your Telegram profile pic in a Hazmat suit. #coronavirus #telegram #bothttps://t.me/hazmat_suit_bot ,2020-01-28 23:51:40
10,How tf is coronavirus spreading. Nobody drinks that shit.,2020-01-24 23:42:31
11,"Rare praise for China's handling of the Coronavirus outbreak.

""China’s tough handling of the Covid-19 outbreak has put the WHO and public health experts worldwide in a dilemma because, to some extent, it seems to have worked.""

https://www.theguardian.com/world/2020/feb/18/china-coronavirus-who-diplomatic-challenge?CMP=share_btn_tw …",2020-02-18 23:21:51
12,"RT @EU_Finance: Green Bonds Alert! 📢🌍
@EU_Commission is launching a consultation on creating an EU Green Bond Standard. #EUGreenBonds could…",Sat Jun 13 07:52:01 +0000 2020
13,"RT @usociety: Who's doing the #childcare, #HomeSchooling &amp; housework during lockdown? Our #COVID19 data show that mothers spend 6 more hour…",Sat Jun 13 09:54:25 +0000 2020
14,"RT @KogevinasM: Looking forward to HERA's webinar on environment, climate and COVID-19. Our input to the European Commission had a signific…",Sat Jun 13 10:35:46 +0000 2020
