,Tweets,Date
0,Coronavirus should drive businesses to unleash the full value of women’s talent ,2020-04-29 23:45:31+00:00
1,"After the coronavirus pandemic, the world can’t go back to business as usual #hongkong #covid19 #ClimateCrisis",2020-04-29 23:25:30+00:00
2,"What is going on in this planet? Pentagon just confirmed our existence, but we're not even hitting the headlines? What if China points to us as the source of the coronavirus, will they start listening to us now? ",2020-04-29 23:02:14+00:00
3,"China is harnessing the coronavirus, pushing its foreign agenda - Business Insider ",2020-04-29 22:53:35+00:00
4,"Spain seeks refund for defective #coronavirus tests, after replacement kits also prove faulty. Health Ministry has cancelled the order of antigen kits frm #China, after already sending back a first batch. #ChinaLiedPeopleDied via @elpaisinenglish",2020-04-29 22:52:16+00:00
5,"Global trade impact of the Coronavirus Crude Oil Carriers Market 2020: Current Trends, Rising Demand, Key Statistics, Development Status, Regional Outlook, Key Benefits, Industry Analysis, Business Outlook, to 2027 - News Distinct https://www.newsdistinct.com/global-trade-impact-of-the-coronavirus-crude-oil-carriers-market-2020-current-trends-rising-demand-key-statistics-development-status-regional-outlook-key-benefits-industry-analysis-business-o-2/",2020-05-30 22:26:04+00:00
6,"A total of 1,220 new cases have been confirmed in 17 cities across the province on Thursday, bringing the total to 9,356 nationwide, far exceeding the 2002-03 Sars epidemic, which killed almost 800 people worldwide. #coronavirus #wuhancoronavirus",2020-01-30 23:51:47+00:00
7,China coronavirus: Global health emergency declared by World Health Organisation. Chief emphasised it’s not a “vote of no confidence” on China. WHO couldn’t sound more apologetic. ,2020-01-30 23:44:10+00:00
8,WHO wakes up later then North Korea #antichinazi #antitotalitarianism #coronavirus #coronaviruswuhan #coronaviruschina #CoronavirusOutbreak #CoronavirusWho,2020-01-30 23:30:35+00:00
9,China coronavirus: tens of millions of masks on way to Hong Kong and prisoners will work around the clock to make more as city confirms its 12th case | South China Morning Post ,2020-01-30 23:30:28+00:00
10,China coronavirus: Paris calls off Lunar New Year parade to prevent spread ,2020-01-30 23:28:58+00:00
11,China coronavirus: African nations quarantine symptomatic passengers from China but no cases confirmed ,2020-01-30 23:28:50+00:00
12,"Men may be more prone to coronavirus than women, Chinese study finds ",2020-01-30 23:28:14+00:00
13,U.S. CDC ANNOUNCES FIRST INSTANCE OF PERSON-TO-PERSON SPREAD OF CORONAVIRUS IN THE UNITED STATES: RTRS #WuhanCoronavirus #WuhanVirus #武汉疫情,2020-01-30 23:26:27+00:00
14,WHO is CCP #antichinazi #antitotalitarianism #coronavirus #CoronavirusOutbreak #coronaviruswuhan #coronaviruschina,2020-01-30 23:23:38+00:00
15,China's tech leaders turn to telework as coronavirus spreads ,2020-01-30 23:10:46+00:00
16,Shit hit fan. It was hushed up. Shit kept spreading until cover-up became impossible. Attempts were then made to contain shit as fan kept running. Shit regulator declares shit emergency but ignores cover-up and praises shit containment efforts. #coronavirus #WuhanOutbreak @WHO,2020-01-30 22:56:56+00:00
17,6th Reported case in US. First case of coronavirus spread person-to-person found in the U.S. https://newsus.cgtn.com/news/2020-01-31/First-case-of-coronavirus-spread-person-to-person-found-in-the-U-S--NGD7FpDHBC/index.html.,2020-01-30 22:46:15+00:00
18,"American evacuated from Wuhan to a US airbase in California to begin 72 hours of voluntary observation for signs of coronavirus placed under mandatory quarantine after trying to leave the facility, public health officials said. ",2020-01-30 22:44:58+00:00
19,"My take on what happens if the Coronavirus affects North Koreans. Article mostly in Korean, by my answers to questions can be seen in English. ",2020-01-30 22:34:53+00:00
20,China coronavirus: some Hong Kong banks closing branches as a public safety measure ,2020-01-30 22:32:32+00:00
