,Tweets,Date
0,COVID-19: Nigeria Records 196 New Cases Of Coronavirus - ,2020-04-29 23:38:51+00:00
1,12 new coronavirus cases confirmed in Kenya https://gwpdigital.co.ke/news/12-new-coronavirus-cases-confirmed-in-kenya/https://gwpdigital.co.ke/news/12-new-coronavirus-cases-confirmed-in-kenya/,2020-04-29 23:25:42+00:00
2,11 new coronavirus cases bringing total to 374 https://gwpdigital.co.ke/news/11-new-coronavirus-cases-bringing-total-to-374/https://gwpdigital.co.ke/news/11-new-coronavirus-cases-bringing-total-to-374/,2020-04-29 23:25:35+00:00
3,Coronavirus Small Business Loans: Three Options to Consider http://upflow.co/l/plMX,2020-04-29 23:23:15+00:00
4,#Covid_19Update #lestweforget Does social isolation work? https://www.instagram.com/p/B_lPp0uA_3s/?igshid=1wgscse11crlk #COVID19 #Covid_19 #coronavirus #stayhome #staysafe #quarantine #socialisolation #socialdistancing #history #historylessons #corona #coronaviruske #coronavirus ,2020-04-29 23:16:10+00:00
5,"Dr. James Mwangi family , Equity Bank and Mastercard have jointly contributed 1.1 billion towards the Covid-19 kitty. I hope hii pesa yote haitanunua chai na mandazi. Mungu nifundishe kunyamaza #JKLive #DrJamesMwangi #Buruburu #COVID19 #coronavirus ",2020-04-29 23:07:29+00:00
6,Nedy unites the Zanzibar All Stars for Coronavirus song (VIDEO) https://biasharadigest.com/2020/04/29/nedy-unites-the-zanzibar-all-stars-for-coronavirus-song-video/,2020-04-29 22:52:40+00:00
7,12 new coronavirus cases confirmed in Kenya https://gwpdigital.co.ke/news/12-new-coronavirus-cases-confirmed-in-kenya/https://gwpdigital.co.ke/news/12-new-coronavirus-cases-confirmed-in-kenya/,2020-04-29 23:25:42+00:00
8,11 new coronavirus cases bringing total to 374 https://gwpdigital.co.ke/news/11-new-coronavirus-cases-bringing-total-to-374/https://gwpdigital.co.ke/news/11-new-coronavirus-cases-bringing-total-to-374/,2020-04-29 23:25:35+00:00
9,Content creator informing children about coronavirus ,2020-04-29 22:44:42+00:00
10,"The measures of understanding governmental capacity to handling a pandemic such as this are preparedness, openness and responsiveness. In the case of #coronavirus #Tanzania government seems to have been totally unprepared.",2020-04-29 22:42:22+00:00
11,Coronavirus: How is lockdown affecting domestic violence? | The Stream https://youtu.be/RE5Q4PN9A64 via @YouTube,2020-04-29 22:42:09+00:00
12,"Magufuli is overworking in #Tanzania , reducing cases of Coronavirus each second and straightening the curve ",2020-04-29 22:28:45+00:00
13,12 new coronavirus cases confirmed in Kenya https://gwpdigital.co.ke/news/12-new-coronavirus-cases-confirmed-in-kenya/https://gwpdigital.co.ke/news/12-new-coronavirus-cases-confirmed-in-kenya/,2020-04-29 23:25:42+00:00
14,"Africa's #CoronaVirus #GroundZero, #Tanzania .",2020-04-29 22:16:07+00:00
15,11 new coronavirus cases bringing total to 374 https://gwpdigital.co.ke/news/11-new-coronavirus-cases-bringing-total-to-374/https://gwpdigital.co.ke/news/11-new-coronavirus-cases-bringing-total-to-374/,2020-04-29 23:25:35+00:00
16,So shameful..no social distancing.But eating our money.Then eti nivae mask..let polisi eat some cash and i cross a border..there is Corona virus. @MOH_Kenya @DrPatrickAmoth,2020-05-30 23:51:30+00:00
17,@StateHouseKenya https://youtu.be/S5GfHO-wJSQ Kindly check out our new music project #TogetherAtHome as we spread the awareness on corona virus.,2020-05-30 23:16:47+00:00
18,@ManUtd https://youtu.be/S5GfHO-wJSQ Kindly check out our new music project #TogetherAtHome as we spread the awareness on corona virus and how to curb the spread,2020-05-30 23:15:39+00:00
19,@chriskirwa https://youtu.be/S5GfHO-wJSQ Kindly check out our new music project #TogetherAtHome as we spread the awareness on corona virus and how to curb the spread,2020-05-30 23:14:51+00:00
20,@UKenyattah_ https://youtu.be/S5GfHO-wJSQ Kindly check out our new music project #TogetherAtHome as we spread the awareness on corona virus and how to curb the spread.,2020-05-30 23:13:13+00:00
21,@TECNOMobile254 https://youtu.be/S5GfHO-wJSQ Kindly check out our new music project #TogetherAtHome as we spread the awareness on corona virus and how to curb the spread.,2020-05-30 23:07:20+00:00
22,@nbsafter5 https://youtu.be/S5GfHO-wJSQ Kindly check out our new music project #TogetherAtHome as we spread the awareness on corona virus and how to curb the spread.,2020-05-30 23:05:36+00:00
23,@CNN https://youtu.be/S5GfHO-wJSQ Kindly check out our new music project #TogetherAtHome as we spread the awareness on how to curb the spread of Corona virus.,2020-05-30 23:04:36+00:00
24,God helped us overcome coronavirus - President John Magufuli http://dlvr.it/RXgqbf,2020-05-30 22:56:02+00:00
25,America right now. Some serious tragedy is in the making to cover for this serious threat to the United States of America. Anything bigger than #covid19 #coronavirus right now? ,2020-05-30 22:25:54+00:00
26,This guy @elonmusk launched a space rocket in the middle of a pandemic #SpaceX #SpaceLaunchLIVE #coronavirus,2020-05-30 22:17:53+00:00
27,Coronavirus: New York governor signs bill granting front-line workers death benefits https://ara.tv/r3pfe #MOH.KE,2020-05-30 21:50:28+00:00
28,Bournemouth goalkeeper Aaron Ramsdale says he has recovered from coronavirus after self-isolating for 14 days. @BBCSport,2020-05-30 20:52:23+00:00
29,Serena Hotel sends ALL staff on unpaid leave following the effect of Coronavirus. Staff to be paid 10K each for the month of June. ,2020-05-30 20:33:45+00:00
30,Kenya reports 143 new coronavirus cases pushing country’s total to 1888 http://ow.ly/H8Ok30qL5fa,2020-05-30 20:30:10+00:00
31,"Vihiga MP @Hon_Kagesi unveils a relief food distribution programme that will see more than 5,000 vulnerable constituents benefit from. This is an effort to cushion residents from the adverse effects of #coronavirus pand... https://www.facebook.com/499493283448247/posts/3069363393127877/",2020-05-30 19:57:52+00:00
32,"Vihiga MP @Hon_Kagesi unveils a relief food distribution programme that will see more than 5,000 vulnerable constituents benefit from. This is an effort to cushion residents from the adverse effects of #coronavirus pandemic ",2020-05-30 19:54:52+00:00
33,"Guys, is it true that @ChelseaFC would be lifting the Champions League in Istanbul today were it not for coronavirus outbreak? ",2020-05-30 19:34:16+00:00
34,My tweet in late March: Coronavirus will teach Kenya a lifetime lesson.,2020-05-30 19:27:29+00:00
35,Coronavirus: Passengers aboard KQ flight from China monitored ,2020-01-30 23:20:00+00:00
36,How to keep safe from Corona virus ,2020-01-30 22:29:50+00:00
37,Explainer: What you need to know about coronavirus ,2020-01-30 22:10:00+00:00
38,#coronavirus https://youtu.be/hbfohaykpn8 4 basic camera settings you dont know,2020-01-30 21:28:23+00:00
39,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/Yck4Lx9d via @Change,2020-02-28 21:08:01+00:00
40,"Definitely, Selling it to China #coronaviruskenya #COVID19 #coronavirus",2020-02-28 20:58:58+00:00
41,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/P9DbhJjK via @Change,2020-02-28 20:56:48+00:00
42,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/hKrJDxjb via @Change,2020-02-28 20:45:04+00:00
43,"More than 3000 health workers in China have come into contact with #COVID19 party due to short7of protective gear,masks,gloves and sanitizers burn outs",2020-02-28 19:58:00+00:00
44,Let us take them to china to benchmark #COVID19 ,2020-02-28 19:43:01+00:00
45,@DidmusWaBarasa Your proposal to bench mark locust management abroad please take it to China then come give us a feedback will be waiting. #COVID19 and make sure you go please then see if you will fly again nkt.,2020-02-28 18:48:35+00:00
46,Kenyan government is a big joke. How do you allow 239chine in your country bearing in mind what is happening in China with #COVID19 #coronavirusInkenya Has Kenya become a China colony?,2020-02-28 18:48:25+00:00
47,"BBI, Hand Shake, Owuor, Obama, Trump, Covid19, etc ",2020-02-28 18:40:50+00:00
48,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/YNZYqBsB via @Change,2020-02-28 18:39:09+00:00
49,You ought to shut the route completely. Never shall any of your planes make direct flights to Nairobi from #COVID19 zone. #coronavirusInkenya,2020-02-28 17:42:52+00:00
50,Serial chest CT as a screaming tool. The benefit outweighs the risks thou. #COVID19 #coronavirusInkenya,2020-02-28 17:22:38+00:00
51,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/ZMG5hgMT via @Change,2020-02-28 17:21:26+00:00
52,The People are no longer fearful Mass sentiment can be summed up in the line [made famous in Bei Dao’s 1976 poem]: @ChinaFile #COVID19 #coronavirus http://j.mp/2OJelkE I—DO—NOT—BELIEVE! https://youtu.be/598Yc1dx__M,2020-02-28 16:52:10+00:00
