,Tweets,Date
0,Trump’s ‘Operation Warp Speed’ Aims to Rush Coronavirus Vaccine ,2020-04-29 23:56:54+00:00
1,#DanceAtHome : International Dance Day goes online ! #DanceAtHome ! https://gsouto-digitalteacher.blogspot.com/2020/04/international-dance-day-goes-online.html#.Xqn-brsSCtE.twitter #DanceDay #coronavirus #danceonline #students #teachers #resources #videos #education,2020-04-29 22:24:56+00:00
2,What coronavirus means for sports marketing ,2020-05-30 23:09:39+00:00
3,Is Montenegro About To Become The First Coronavirus-Free Country In Europe? ,2020-05-30 22:03:53+00:00
4,They guy I saw a a video (not this one) it was the Coronavirus.,2020-01-30 23:56:38+00:00
5,That’s how you get coronavirus,2020-01-30 23:47:40+00:00
6,"Coronavirus spreads for first time in U.S., CDC says https://www.nbcnews.com/health/health-news/coronavirus-spreads-first-time-u-s-cdc-says-n1126566 via @nbcnews",2020-01-30 23:31:36+00:00
7,Laboratory testing for 2019 novel coronavirus (2019-nCoV) in suspected human cases ,2020-01-30 23:26:12+00:00
8,Coronavirus: Flight taking Britons out of Wuhan 'unable to take off' https://blogfactory.co.uk/2020/01/30/coronavirus-flight-taking-britons-out-of-wuhan-unable-to-take-off/ via @Bumbleslumber,2020-01-30 22:44:09+00:00
9,Coronavirus: What does being in quarantine mean? - BBC News https://blogfactory.co.uk/2020/01/30/coronavirus-what-does-being-in-quarantine-mean-bbc-news/ via @Bumbleslumber,2020-01-30 22:35:26+00:00
10,Now I understand... #coronavirus #memesdaily,2020-01-30 22:30:55+00:00
11,"Preparing/testing #insaflu for #SARSCoV2 using the few reads publicly available. So far, getting 100% match to the published consensus sequences. INSaFLU goes from NGS reads to alignments, variants, trees and metadata visualization. https://insaflu.insa.pt/ #COVID19 ",2020-02-28 16:34:33+00:00
12,"Three U.S. Airports to Screen Passengers for Chinese Coronavirus !!!

Passengers from Wuhan, China, will be screened at J.F.K. beginning Friday night, and in San Francisco and Los Angeles starting Saturday.

 https://nyti.ms/2G0j1Os ",2020-01-17 19:38:09
13,well just try to make the place safe and all so it won't spread. and it's heard that the coronavirus only kills people with very weak immune systems which means there is a chance that european people are kinda safe. well think this as a meme but you survived the Black Death.,2020-01-28 23:58:53
14,"Sinto que tenho gripe. Coronavirus, it’s that you?",2020-01-28 23:57:40
15,Coronavirus = vontade de ouvir rhythm of the night sem parar,2020-01-22 23:50:09
16,Transportation shut down in city where new coronavirus originated https://www.theverge.com/2020/1/22/21077545/coronavirus-transportation-shut-down-wuhan-china-who-emergency-public-health …,2020-01-22 22:49:11
